时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-06-04 00:00:00,国控,北京,天坛,73,良,,46,30,96,90,0.6,0.525,54,39,72,176,109,146,10,7,0
2015-06-04 00:00:00,国控,北京,农展馆,76,良,,42,34,102,85,0.7,0.542,59,40,71,172,99,130,12,8,0
2015-06-04 00:00:00,国控,北京,官园,87,良,,42,34,123,118,0.6,0.517,45,36,81,161,101,132,11,7,0
2015-06-04 00:00:00,国控,北京,海淀区万柳,81,良,,47,40,111,104,0.6,0.622,63,47,73,184,106,145,12,8,0
2015-06-04 00:00:00,国控,北京,顺义新城,74,良,,44,39,97,61,0.6,0.43,110,50,2,147,72,135,4,4,0
2015-06-04 00:00:00,国控,北京,怀柔镇,55,良,,39,29,0,0,0.4,0.421,22,19,69,178,103,125,3,4,0
2015-06-04 00:00:00,国控,北京,昌平镇,58,良,,36,28,66,77,0.5,0.446,38,27,63,134,92,111,4,5,0
2015-06-04 00:00:00,国控,北京,奥体中心,86,良,,42,37,122,102,0.5,0.463,60,42,78,179,107,140,11,7,0
2015-06-04 00:00:00,国控,北京,古城,115,轻度污染,,51,36,179,137,0.6,0.513,69,37,37,184,102,154,13,8,0
2015-06-04 01:00:00,国控,北京,,77,良,二级,41,32,102,89,0.583,0.488,56,37,50,164,86,131,9,6,0
2015-06-04 01:00:00,国控,北京,万寿西宫,80,良,,43,28,110,93,0.7,0.533,76,40,28,156,73,130,10,6,0
2015-06-04 01:00:00,国控,北京,定陵,55,良,,15,21,59,84,0.2,0.35,10,21,87,151,83,106,3,5,0
2015-06-04 01:00:00,国控,北京,东四,74,良,,50,33,98,77,0.7,0.546,64,40,45,155,86,124,9,6,0
2015-06-04 01:00:00,国控,北京,天坛,85,良,,47,30,119,88,0.8,0.529,54,40,64,176,101,146,12,7,0
2015-06-04 01:00:00,国控,北京,农展馆,80,良,,46,35,110,83,0.7,0.55,60,42,60,172,91,130,14,8,0
2015-06-04 01:00:00,国控,北京,官园,86,良,,50,35,122,114,0.6,0.504,62,37,55,161,92,132,11,7,0
2015-06-04 01:00:00,国控,北京,海淀区万柳,76,良,,41,40,102,97,0.7,0.604,64,48,57,184,96,145,12,8,0
2015-06-04 01:00:00,国控,北京,顺义新城,72,良,,52,40,61,61,0.6,0.445,87,53,2,147,55,135,6,4,0
2015-06-04 01:00:00,国控,北京,怀柔镇,53,良,,37,29,49,70,0.4,0.408,17,19,72,178,90,125,3,4,0
2015-06-04 01:00:00,国控,北京,昌平镇,51,良,,24,28,51,71,0.4,0.438,23,27,66,134,85,111,3,5,0
2015-06-04 01:00:00,国控,北京,奥体中心,102,轻度污染,,46,37,154,101,0.6,0.458,76,43,55,179,98,140,11,7,0
2015-06-04 01:00:00,国控,北京,古城,125,轻度污染,,52,36,199,134,0.6,0.491,83,38,13,184,88,154,14,8,0
2015-06-04 02:00:00,国控,北京,,83,良,二级,47,33,114,88,0.583,0.488,58,38,42,164,77,131,10,6,0
2015-06-04 02:00:00,国控,北京,万寿西宫,90,良,,50,28,129,92,0.7,0.538,67,42,30,156,63,130,10,6,0
2015-06-04 02:00:00,国控,北京,定陵,43,优,,14,20,43,80,0.3,0.342,7,20,112,151,83,106,5,5,0
2015-06-04 02:00:00,国控,北京,东四,80,良,,59,34,102,77,0.7,0.55,62,41,33,155,76,124,12,6,0
2015-06-04 02:00:00,国控,北京,天坛,78,良,,51,31,105,86,0.7,0.533,62,41,48,176,90,146,10,7,0
2015-06-04 02:00:00,国控,北京,农展馆,78,良,,55,36,106,83,0.8,0.562,61,43,53,172,84,130,14,8,0
2015-06-04 02:00:00,国控,北京,官园,91,良,,54,35,132,111,0.6,0.508,68,39,40,161,82,132,12,7,0
2015-06-04 02:00:00,国控,北京,海淀区万柳,88,良,,65,41,121,96,0.7,0.6,83,49,27,184,85,145,11,8,0
2015-06-04 02:00:00,国控,北京,顺义新城,89,良,,66,43,90,64,0.5,0.45,64,54,2,147,43,135,14,5,0
2015-06-04 02:00:00,国控,北京,怀柔镇,70,良,,29,29,89,70,0.4,0.404,39,20,39,178,78,125,4,4,0
2015-06-04 02:00:00,国控,北京,昌平镇,52,良,,19,27,54,67,0.3,0.429,16,27,82,134,82,111,4,5,0
2015-06-04 02:00:00,国控,北京,奥体中心,100,良,,51,38,150,102,0.6,0.462,83,45,37,179,87,140,10,7,0
2015-06-04 02:00:00,国控,北京,古城,154,中度污染,,59,37,257,137,0.7,0.478,91,40,3,184,72,154,15,8,0
2015-06-04 03:00:00,国控,北京,,83,良,二级,50,33,113,89,0.636,0.494,59,39,40,164,67,131,9,6,0
2015-06-04 03:00:00,国控,北京,万寿西宫,86,良,,47,29,121,92,0.8,0.546,73,44,18,156,52,130,8,6,0
2015-06-04 03:00:00,国控,北京,定陵,40,优,,24,20,31,77,0.4,0.342,6,19,128,151,86,106,10,5,0
2015-06-04 03:00:00,国控,北京,东四,80,良,,59,35,95,77,0.6,0.55,65,42,23,155,65,124,12,6,0
2015-06-04 03:00:00,国控,北京,天坛,75,良,,55,32,89,85,0.7,0.538,65,42,35,176,79,146,9,7,0
2015-06-04 03:00:00,国控,北京,农展馆,78,良,,57,37,102,84,0.8,0.575,65,44,42,172,75,130,13,8,0
2015-06-04 03:00:00,国控,北京,官园,94,良,,51,36,138,110,0.7,0.512,73,41,29,161,71,132,11,7,0
2015-06-04 03:00:00,国控,北京,海淀区万柳,109,轻度污染,,61,42,168,99,0.8,0.604,94,51,11,184,71,145,11,8,0
2015-06-04 03:00:00,国控,北京,顺义新城,92,良,,68,45,125,70,0.0,0.0,54,54,2,147,32,135,5,5,0
2015-06-04 03:00:00,国控,北京,怀柔镇,64,良,,29,29,78,71,0.4,0.4,26,21,70,178,73,125,5,4,0
2015-06-04 03:00:00,国控,北京,昌平镇,35,优,,24,26,33,64,0.4,0.425,18,26,96,134,80,111,7,5,0
2015-06-04 03:00:00,国控,北京,奥体中心,103,轻度污染,,63,39,156,104,0.7,0.471,84,47,31,179,75,140,10,8,0
2015-06-04 03:00:00,国控,北京,古城,137,轻度污染,,64,37,223,137,0.7,0.47,88,41,2,184,54,154,14,9,0
2015-06-04 04:00:00,国控,北京,,79,良,二级,54,34,105,89,0.617,0.493,67,40,29,163,57,131,9,6,0
2015-06-04 04:00:00,国控,北京,万寿西宫,73,良,,45,30,95,91,0.8,0.554,70,45,15,156,42,130,8,7,0
2015-06-04 04:00:00,国控,北京,定陵,40,优,,28,20,34,75,0.4,0.342,7,18,122,151,88,106,11,5,0
2015-06-04 04:00:00,国控,北京,东四,79,良,,58,36,93,77,0.6,0.55,72,43,20,155,55,124,11,6,0
2015-06-04 04:00:00,国控,北京,天坛,76,良,,55,33,102,85,0.7,0.542,74,43,14,176,66,146,8,7,0
2015-06-04 04:00:00,国控,北京,农展馆,72,良,,52,37,89,84,0.8,0.588,66,44,35,172,66,130,11,8,0
2015-06-04 04:00:00,国控,北京,官园,95,良,,52,36,139,108,0.7,0.517,79,42,17,161,60,132,10,7,0
2015-06-04 04:00:00,国控,北京,海淀区万柳,90,良,,67,43,90,98,0.7,0.604,94,53,5,184,58,145,9,8,0
2015-06-04 04:00:00,国控,北京,顺义新城,79,良,,58,46,90,71,0.4,0.446,63,55,2,147,21,135,6,5,0
2015-06-04 04:00:00,国控,北京,怀柔镇,60,良,,43,29,58,70,0.5,0.4,67,23,4,178,60,125,7,4,0
2015-06-04 04:00:00,国控,北京,昌平镇,45,优,,31,26,37,62,0.5,0.425,18,26,84,134,76,111,9,5,0
2015-06-04 04:00:00,国控,北京,奥体中心,100,良,,75,41,102,104,0.6,0.479,96,49,0,0,0,140,8,8,0
2015-06-04 04:00:00,国控,北京,古城,193,中度污染,,85,39,336,143,0.7,0.474,98,43,2,184,39,154,13,9,0
2015-06-04 05:00:00,国控,北京,,84,良,二级,50,35,116,90,0.633,0.498,71,41,27,164,50,131,8,6,0
2015-06-04 05:00:00,国控,北京,万寿西宫,71,良,,43,30,91,90,0.8,0.562,67,46,17,156,35,130,9,7,0
2015-06-04 05:00:00,国控,北京,定陵,38,优,,26,21,38,73,0.4,0.342,28,18,97,151,91,106,9,6,0
2015-06-04 05:00:00,国控,北京,东四,83,良,,61,37,100,78,0.8,0.558,79,44,14,155,46,124,10,7,0
2015-06-04 05:00:00,国控,北京,天坛,74,良,,54,34,84,85,0.8,0.55,74,44,17,176,55,146,9,7,0
2015-06-04 05:00:00,国控,北京,农展馆,59,良,,42,38,61,82,0.6,0.588,68,45,41,172,58,130,9,9,0
2015-06-04 05:00:00,国控,北京,官园,97,良,,55,37,144,109,0.8,0.529,90,44,6,161,49,132,10,7,0
2015-06-04 05:00:00,国控,北京,海淀区万柳,92,良,,49,43,133,99,0.7,0.609,94,54,5,184,46,145,9,8,0
2015-06-04 05:00:00,国控,北京,顺义新城,92,良,,68,48,106,74,0.5,0.45,89,57,2,147,11,135,11,6,0
2015-06-04 05:00:00,国控,北京,怀柔镇,86,良,,43,30,122,74,0.5,0.4,52,25,11,178,49,125,6,4,0
2015-06-04 05:00:00,国控,北京,昌平镇,46,优,,32,27,34,61,0.4,0.421,29,26,82,134,76,111,6,5,0
2015-06-04 05:00:00,国控,北京,奥体中心,66,良,,41,41,81,103,0.5,0.483,78,49,40,179,60,140,6,8,0
2015-06-04 05:00:00,国控,北京,古城,269,重度污染,,96,41,398,153,0.8,0.483,109,46,2,184,27,154,13,9,0
2015-06-04 06:00:00,国控,北京,,81,良,二级,46,36,110,91,0.65,0.503,64,42,33,164,44,131,8,6,0
2015-06-04 06:00:00,国控,北京,万寿西宫,81,良,,40,31,111,91,0.8,0.571,75,47,11,156,28,130,9,7,0
2015-06-04 06:00:00,国控,北京,定陵,44,优,,24,21,44,72,0.4,0.342,27,19,78,151,90,106,8,6,0
2015-06-04 06:00:00,国控,北京,东四,68,良,,49,37,86,78,0.8,0.567,83,45,21,155,38,124,9,7,0
2015-06-04 06:00:00,国控,北京,天坛,85,良,,59,35,119,87,0.9,0.558,83,46,11,176,44,146,9,8,0
2015-06-04 06:00:00,国控,北京,农展馆,53,良,,28,37,56,80,0.5,0.579,42,46,77,172,58,130,7,8,0
2015-06-04 06:00:00,国控,北京,官园,97,良,,52,38,144,110,0.9,0.546,85,46,11,161,40,132,10,7,0
2015-06-04 06:00:00,国控,北京,海淀区万柳,95,良,,52,44,139,100,0.8,0.617,95,55,8,184,35,145,0,0,0
2015-06-04 06:00:00,国控,北京,顺义新城,110,轻度污染,,65,49,170,81,0.7,0.467,86,59,2,147,5,135,10,6,0
2015-06-04 06:00:00,国控,北京,怀柔镇,64,良,,36,31,77,75,0.5,0.4,47,26,12,178,41,125,5,4,0
2015-06-04 06:00:00,国控,北京,昌平镇,42,优,,29,27,36,60,0.4,0.417,27,25,94,134,80,111,7,5,0
2015-06-04 06:00:00,国控,北京,奥体中心,47,优,,32,41,47,99,0.5,0.479,59,49,76,179,58,140,7,8,0
2015-06-04 06:00:00,国控,北京,古城,171,中度污染,,91,44,292,161,0.6,0.491,70,48,2,184,17,154,0,0,0
2015-06-04 07:00:00,国控,北京,,73,良,二级,45,36,94,91,0.691,0.509,65,43,38,164,40,131,8,6,0
2015-06-04 07:00:00,国控,北京,万寿西宫,80,良,,48,31,110,91,0.9,0.583,83,49,3,156,20,130,9,7,0
2015-06-04 07:00:00,国控,北京,定陵,44,优,,26,21,44,71,0.4,0.342,11,18,105,151,96,106,8,6,0
2015-06-04 07:00:00,国控,北京,东四,51,良,,32,37,52,76,0.7,0.571,62,45,54,155,35,124,5,7,0
2015-06-04 07:00:00,国控,北京,天坛,81,良,,56,36,111,87,1.0,0.575,94,47,8,176,34,146,10,8,0
2015-06-04 07:00:00,国控,北京,农展馆,54,良,,30,37,58,79,0.6,0.575,44,45,73,172,56,130,7,8,0
2015-06-04 07:00:00,国控,北京,官园,96,良,,58,39,141,109,0.9,0.558,88,48,11,161,31,132,9,7,0
2015-06-04 07:00:00,国控,北京,海淀区万柳,51,良,,33,43,51,98,0.8,0.622,89,56,7,184,24,145,8,8,0
2015-06-04 07:00:00,国控,北京,顺义新城,108,轻度污染,,81,51,100,82,0.8,0.488,87,60,2,147,2,135,16,7,0
2015-06-04 07:00:00,国控,北京,怀柔镇,73,良,,42,31,96,76,0.5,0.396,57,27,10,178,36,125,5,4,0
2015-06-04 07:00:00,国控,北京,昌平镇,49,优,,30,27,49,58,0.5,0.417,28,25,89,134,82,111,6,5,0
2015-06-04 07:00:00,国控,北京,奥体中心,51,良,,29,41,52,96,0.5,0.471,41,48,100,179,60,140,8,7,0
2015-06-04 07:00:00,国控,北京,古城,161,中度污染,,82,46,271,169,0.0,0.0,98,51,2,184,8,154,11,9,0
2015-06-04 08:00:00,国控,北京,,87,良,二级,47,37,122,91,0.833,0.517,76,44,31,163,38,131,9,7,0
2015-06-04 08:00:00,国控,北京,万寿西宫,89,良,,46,32,128,91,1.0,0.596,93,51,2,156,16,130,10,7,0
2015-06-04 08:00:00,国控,北京,定陵,44,优,,23,21,44,68,0.4,0.342,8,18,114,151,105,106,8,6,0
2015-06-04 08:00:00,国控,北京,东四,62,良,,43,37,74,75,1.0,0.583,91,48,22,155,29,124,9,7,0
2015-06-04 08:00:00,国控,北京,天坛,82,良,,49,37,114,87,1.1,0.592,100,49,7,176,26,146,11,8,0
2015-06-04 08:00:00,国控,北京,农展馆,73,良,,33,36,95,78,0.8,0.579,88,46,29,172,51,130,7,8,0
2015-06-04 08:00:00,国控,北京,官园,109,轻度污染,,59,40,168,109,1.1,0.575,100,50,6,161,22,132,9,7,0
2015-06-04 08:00:00,国控,北京,海淀区万柳,126,轻度污染,,63,44,201,100,1.2,0.639,99,58,0,0,0,145,10,8,0
2015-06-04 08:00:00,国控,北京,顺义新城,105,轻度污染,,79,52,119,84,0.9,0.512,90,62,2,147,2,135,24,8,0
2015-06-04 08:00:00,国控,北京,怀柔镇,86,良,,48,32,121,79,0.6,0.4,60,29,10,178,28,125,5,4,0
2015-06-04 08:00:00,国控,北京,昌平镇,64,良,,35,27,78,57,0.5,0.413,34,25,79,134,84,111,5,5,0
2015-06-04 08:00:00,国控,北京,奥体中心,98,良,,37,40,145,96,0.6,0.471,71,50,66,179,58,140,7,7,0
2015-06-04 08:00:00,国控,北京,古城,118,轻度污染,,50,47,185,171,0.8,0.504,88,53,14,184,5,154,8,9,0
2015-06-04 09:00:00,国控,北京,,86,良,二级,47,37,120,91,0.8,0.53,72,43,27,163,32,130,7,7,0
2015-06-04 09:00:00,国控,北京,万寿西宫,93,良,,44,32,136,91,1.1,0.613,89,52,3,156,12,130,6,7,0
2015-06-04 09:00:00,国控,北京,定陵,59,良,,26,21,67,67,0.5,0.346,14,18,87,151,105,106,4,6,0
2015-06-04 09:00:00,国控,北京,东四,77,良,,56,38,101,75,1.0,0.596,100,50,13,155,25,124,11,7,0
2015-06-04 09:00:00,国控,北京,天坛,87,良,,51,38,123,87,1.1,0.604,99,51,8,176,18,146,12,8,0
2015-06-04 09:00:00,国控,北京,农展馆,61,良,,33,36,72,76,0.7,0.575,74,47,49,172,50,130,8,8,0
2015-06-04 09:00:00,国控,北京,官园,108,轻度污染,,60,40,165,112,1.1,0.592,103,52,9,161,16,132,9,7,0
2015-06-04 09:00:00,国控,北京,海淀区万柳,104,轻度污染,,55,45,158,106,0.8,0.643,0,0,22,184,12,145,7,8,0
2015-06-04 09:00:00,国控,北京,顺义新城,100,良,,75,54,147,88,0.8,0.528,86,63,2,147,2,135,14,8,0
2015-06-04 09:00:00,国控,北京,怀柔镇,113,轻度污染,,53,33,176,84,0.6,0.408,51,30,20,178,22,125,4,4,0
2015-06-04 09:00:00,国控,北京,昌平镇,59,良,,31,28,68,56,0.6,0.417,33,24,66,134,84,111,3,5,0
2015-06-04 09:00:00,国控,北京,奥体中心,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 09:00:00,国控,北京,古城,80,良,,35,47,109,168,0.5,0.504,0,0,26,184,7,154,7,9,0
2015-06-04 10:00:00,国控,北京,,80,良,二级,38,37,107,92,0.758,0.531,65,48,37,166,28,131,4,6,0
2015-06-04 10:00:00,国控,北京,万寿西宫,73,良,,0,0,96,89,0.9,0.621,68,53,26,156,12,130,4,7,0
2015-06-04 10:00:00,国控,北京,定陵,40,优,,28,22,38,64,0.5,0.35,0,0,0,0,0,106,2,6,0
2015-06-04 10:00:00,国控,北京,东四,75,良,,55,38,72,75,0.8,0.596,74,51,42,155,26,124,9,7,0
2015-06-04 10:00:00,国控,北京,天坛,79,良,,58,39,105,85,1.1,0.621,87,52,17,176,15,146,5,8,0
2015-06-04 10:00:00,国控,北京,农展馆,79,良,,37,36,108,77,0.7,0.575,69,48,49,172,49,130,5,8,0
2015-06-04 10:00:00,国控,北京,官园,84,良,,41,40,117,110,0.8,0.592,78,53,38,161,16,132,4,7,0
2015-06-04 10:00:00,国控,北京,海淀区万柳,103,轻度污染,,28,44,155,110,0.8,0.643,73,59,46,184,15,145,4,7,0
2015-06-04 10:00:00,国控,北京,顺义新城,81,良,,50,53,112,89,0.7,0.537,77,64,3,147,2,135,8,8,0
2015-06-04 10:00:00,国控,北京,怀柔镇,119,轻度污染,,28,33,188,92,0.6,0.417,35,31,38,178,22,125,2,4,0
2015-06-04 10:00:00,国控,北京,昌平镇,45,优,,25,28,45,54,0.6,0.421,16,23,65,134,82,111,2,5,0
2015-06-04 10:00:00,国控,北京,奥体中心,104,轻度污染,,34,38,157,99,0.7,0.461,61,50,71,179,64,140,3,7,0
2015-06-04 10:00:00,国控,北京,古城,72,良,,36,46,93,166,0.9,0.539,82,54,22,184,9,154,5,9,0
2015-06-04 11:00:00,国控,北京,,64,良,二级,41,38,76,95,0.81,0.567,64,52,47,169,25,133,3,6,0
2015-06-04 11:00:00,国控,北京,万寿西宫,56,良,,27,32,61,87,0.9,0.629,75,54,36,156,14,130,2,7,0
2015-06-04 11:00:00,国控,北京,定陵,39,优,,27,22,0,64,0.0,0.0,0,0,0,0,0,106,2,5,0
2015-06-04 11:00:00,国控,北京,东四,62,良,,44,38,59,73,0.8,0.596,61,51,72,155,32,124,10,7,0
2015-06-04 11:00:00,国控,北京,天坛,65,良,,47,39,70,83,0.9,0.629,68,52,50,176,16,146,3,7,0
2015-06-04 11:00:00,国控,北京,农展馆,55,良,,37,35,60,77,0.9,0.583,59,49,58,172,51,130,3,7,0
2015-06-04 11:00:00,国控,北京,官园,69,良,,41,40,87,110,0.8,0.596,61,53,66,161,20,132,4,7,0
2015-06-04 11:00:00,国控,北京,海淀区万柳,60,良,,43,43,57,109,0.9,0.654,86,60,27,184,17,145,4,7,0
2015-06-04 11:00:00,国控,北京,顺义新城,103,轻度污染,,77,55,136,92,0.8,0.55,78,65,2,147,2,135,5,8,0
2015-06-04 11:00:00,国控,北京,怀柔镇,65,良,,35,33,80,92,0.6,0.425,19,31,56,178,20,125,2,4,0
2015-06-04 11:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 11:00:00,国控,北京,奥体中心,65,良,,40,37,79,99,0.7,0.465,67,51,66,179,70,140,2,6,0
2015-06-04 11:00:00,国控,北京,古城,63,良,,41,46,76,163,0.8,0.543,74,56,38,184,14,154,4,8,0
2015-06-04 15:00:00,国控,北京,,82,良,二级,48,41,60,94,8.091,0.943,36,56,71,153,43,133,2,7,0
2015-06-04 15:00:00,国控,北京,万寿西宫,80,良,,0,0,41,92,8.0,1.019,34,59,71,134,28,130,2,7,0
2015-06-04 15:00:00,国控,北京,定陵,75,良,,55,26,0,0,7.0,0.705,0,0,48,151,83,106,2,5,0
2015-06-04 15:00:00,国控,北京,东四,100,良,,40,41,0,0,10.0,1.076,32,55,74,143,45,124,4,8,0
2015-06-04 15:00:00,国控,北京,天坛,80,良,,0,0,32,85,8.0,1.029,29,57,77,165,32,146,2,8,0
2015-06-04 15:00:00,国控,北京,农展馆,80,良,,47,37,48,76,8.0,0.967,35,53,83,153,54,130,3,8,0
2015-06-04 15:00:00,国控,北京,官园,80,良,,39,42,69,112,8.0,0.995,31,59,82,150,40,132,2,7,0
2015-06-04 15:00:00,国控,北京,海淀区万柳,80,良,,28,42,0,0,8.0,1.033,39,66,87,160,46,145,3,8,0
2015-06-04 15:00:00,国控,北京,顺义新城,80,良,,55,55,0,0,8.0,0.935,34,66,67,147,15,135,2,8,0
2015-06-04 15:00:00,国控,北京,怀柔镇,100,良,,75,40,108,101,9.0,0.857,68,37,21,178,29,125,2,4,0
2015-06-04 15:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 15:00:00,国控,北京,奥体中心,80,良,,44,38,66,101,8.0,0.87,34,56,90,159,73,140,2,7,0
2015-06-04 15:00:00,国控,北京,古城,70,良,,50,50,0,0,7.0,0.89,27,61,85,146,37,154,2,9,0
2015-06-04 17:00:00,国控,北京,,81,良,二级,59,42,70,103,8.0,1.363,34,59,78,122,58,132,6,7,0
2015-06-04 17:00:00,国控,北京,万寿西宫,73,良,,53,38,56,94,5.0,1.29,33,62,84,110,54,130,10,8,0
2015-06-04 17:00:00,国控,北京,定陵,30,优,,5,25,0,0,3.0,0.868,0,0,77,128,62,106,4,5,0
2015-06-04 17:00:00,国控,北京,东四,102,轻度污染,,72,45,0,0,11.0,1.65,31,57,79,113,67,124,12,8,0
2015-06-04 17:00:00,国控,北京,天坛,90,良,,65,45,0,0,9.0,1.49,32,59,82,130,56,146,5,8,0
2015-06-04 17:00:00,国控,北京,农展馆,90,良,,64,39,0,0,9.0,1.425,38,55,84,113,68,130,11,8,0
2015-06-04 17:00:00,国控,北京,官园,95,良,,71,45,75,113,9.0,1.465,31,61,91,122,69,132,9,8,0
2015-06-04 17:00:00,国控,北京,海淀区万柳,92,良,,68,46,0,0,8.0,1.44,36,68,98,120,64,145,8,8,0
2015-06-04 17:00:00,国控,北京,顺义新城,90,良,,61,53,0,0,9.0,1.416,38,68,57,99,32,126,2,8,0
2015-06-04 17:00:00,国控,北京,怀柔镇,82,良,,60,42,0,0,8.0,1.265,33,38,34,135,37,125,2,4,0
2015-06-04 17:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 17:00:00,国控,北京,奥体中心,93,良,,69,41,79,103,9.0,1.358,47,58,82,129,77,140,3,7,0
2015-06-04 17:00:00,国控,北京,古城,84,良,,62,53,0,0,8.0,1.326,28,64,95,146,60,152,5,9,0
2015-06-04 18:00:00,国控,北京,,81,良,二级,59,44,0,0,8.0,1.751,33,55,84,117,70,131,7,7,0
2015-06-04 18:00:00,国控,北京,万寿西宫,90,良,,67,40,0,0,5.0,1.525,37,62,89,101,70,128,9,8,0
2015-06-04 18:00:00,国控,北京,定陵,30,优,,6,25,0,0,3.0,1.011,7,18,77,128,67,106,4,5,0
2015-06-04 18:00:00,国控,北京,东四,102,轻度污染,,75,48,0,0,11.0,2.185,34,58,86,111,78,124,10,9,0
2015-06-04 18:00:00,国控,北京,天坛,90,良,,64,47,0,0,9.0,1.92,32,60,90,126,75,146,9,8,0
2015-06-04 18:00:00,国控,北京,农展馆,100,良,,65,41,0,0,10.0,1.905,44,55,86,113,78,130,14,9,0
2015-06-04 18:00:00,国控,北京,官园,92,良,,68,47,0,0,9.0,1.895,34,62,96,114,84,132,8,8,0
2015-06-04 18:00:00,国控,北京,海淀区万柳,82,良,,60,47,0,0,8.0,1.815,43,68,94,118,76,145,7,8,0
2015-06-04 18:00:00,国控,北京,顺义新城,90,良,,63,55,0,0,9.0,1.868,41,69,56,94,46,118,5,8,0
2015-06-04 18:00:00,国控,北京,怀柔镇,70,良,,43,42,0,0,7.0,1.6,27,39,61,109,43,125,4,4,0
2015-06-04 18:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 18:00:00,国控,北京,奥体中心,90,良,,67,43,0,0,9.0,1.816,45,59,94,129,83,140,5,7,0
2015-06-04 18:00:00,国控,北京,古城,95,良,,71,56,0,0,8.0,1.726,29,64,102,146,80,148,5,9,0
2015-06-04 19:00:00,国控,北京,,86,良,二级,61,46,67,110,8.455,2.162,41,56,77,111,78,129,6,7,0
2015-06-04 19:00:00,国控,北京,万寿西宫,97,良,,72,43,0,0,5.0,1.755,43,62,83,94,82,123,7,8,0
2015-06-04 19:00:00,国控,北京,定陵,30,优,,4,24,13,64,3.0,1.153,9,17,63,128,66,106,4,5,0
2015-06-04 19:00:00,国控,北京,东四,104,轻度污染,,70,50,0,0,12.0,2.765,42,58,80,102,80,124,11,9,0
2015-06-04 19:00:00,国控,北京,天坛,94,良,,70,50,0,0,9.0,2.355,38,60,77,121,82,144,5,8,0
2015-06-04 19:00:00,国控,北京,农展馆,100,良,,68,43,74,80,10.0,2.385,56,56,79,112,83,130,11,9,0
2015-06-04 19:00:00,国控,北京,官园,100,良,,68,49,84,118,10.0,2.375,46,62,86,111,89,132,7,8,0
2015-06-04 19:00:00,国控,北京,海淀区万柳,90,良,,46,48,68,118,9.0,2.24,50,68,83,113,90,141,6,8,0
2015-06-04 19:00:00,国控,北京,顺义新城,99,良,,74,58,0,0,9.0,2.321,44,69,59,94,60,114,6,8,0
2015-06-04 19:00:00,国控,北京,怀柔镇,94,良,,70,44,98,103,9.0,2.035,42,40,50,109,42,125,2,4,0
2015-06-04 19:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 19:00:00,国控,北京,奥体中心,90,良,,60,45,60,102,9.0,2.274,50,60,88,120,88,140,4,7,0
2015-06-04 19:00:00,国控,北京,古城,98,良,,73,57,77,188,8.0,2.126,33,64,100,121,96,143,5,9,0
2015-06-04 21:00:00,国控,北京,,92,良,二级,68,50,78,152,8.727,3.015,40,56,68,93,75,117,5,7,0
2015-06-04 21:00:00,国控,北京,万寿西宫,95,良,,71,48,0,0,5.0,2.16,43,62,73,89,81,106,5,8,0
2015-06-04 21:00:00,国控,北京,定陵,30,优,,6,22,0,0,3.0,1.426,14,16,50,128,58,106,3,5,0
2015-06-04 21:00:00,国控,北京,东四,104,轻度污染,,72,55,0,0,12.0,3.915,35,58,79,86,79,114,9,9,0
2015-06-04 21:00:00,国控,北京,天坛,95,良,,71,55,0,0,9.0,3.265,35,61,76,94,78,130,5,8,0
2015-06-04 21:00:00,国控,北京,农展馆,100,良,,71,48,0,0,10.0,3.385,48,57,77,86,80,120,9,9,0
2015-06-04 21:00:00,国控,北京,官园,100,良,,73,54,75,120,10.0,3.33,43,63,80,96,88,118,6,8,0
2015-06-04 21:00:00,国控,北京,海淀区万柳,100,良,,71,51,0,0,10.0,3.185,49,69,80,98,88,124,7,8,0
2015-06-04 21:00:00,国控,北京,顺义新城,115,轻度污染,,87,63,0,0,10.0,3.332,51,69,32,67,53,102,3,8,0
2015-06-04 21:00:00,国控,北京,怀柔镇,115,轻度污染,,87,49,0,0,9.0,2.9,38,41,45,78,44,122,2,4,0
2015-06-04 21:00:00,国控,北京,昌平镇,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-04 21:00:00,国控,北京,奥体中心,90,良,,64,49,0,0,9.0,3.232,46,61,87,100,88,128,4,6,0
2015-06-04 21:00:00,国控,北京,古城,108,轻度污染,,81,62,81,185,9.0,3.032,45,66,73,102,91,124,5,9,0
2015-06-04 22:00:00,国控,北京,,88,良,二级,65,52,66,113,8.364,3.416,41,56,57,92,72,108,4,7,0
