时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-05-08 18:00:00,国控,上海,静安监测站,54,良,,28,29,57,51,0.584,0.494,41,36,101,156,134,166,3,6,0
2015-05-08 18:00:00,国控,上海,浦东川沙,54,良,,38,38,57,55,0.502,0.487,20,27,121,149,134,138,5,7,0
2015-05-08 18:00:00,国控,上海,浦东新区监测站,64,良,,29,25,78,52,0.379,0.322,38,30,107,160,138,157,8,10,0
2015-05-08 18:00:00,国控,上海,浦东张江,62,良,,32,26,73,50,0.858,0.769,37,28,95,153,130,146,16,19,0
2015-05-08 19:00:00,国控,上海,,68,良,二级,33,28,55,56,0.699,0.594,38,35,89,149,120,143,8,11,0
2015-05-08 19:00:00,国控,上海,普陀,55,良,,29,26,59,57,0.616,0.59,33,27,91,161,129,165,8,13,0
2015-05-08 19:00:00,国控,上海,十五厂,79,良,,32,29,108,87,1.411,0.977,54,53,91,155,116,133,11,14,0
2015-05-08 19:00:00,国控,上海,虹口,53,良,,37,22,0,49,0.592,0.521,46,41,88,152,121,138,10,13,0
2015-05-08 19:00:00,国控,上海,徐汇上师大,49,优,,34,29,0,57,0.672,0.615,52,46,74,130,106,135,7,12,0
2015-05-08 19:00:00,国控,上海,杨浦四漂,51,良,,26,26,52,59,0.61,0.532,36,42,95,150,121,139,4,6,0
2015-05-08 19:00:00,国控,上海,青浦淀山湖,49,优,,34,31,40,51,0.645,0.642,24,27,73,129,100,143,10,16,0
2015-05-08 19:00:00,国控,上海,静安监测站,49,优,,34,28,39,50,0.592,0.49,38,35,95,156,128,159,3,6,0
2015-05-08 19:00:00,国控,上海,浦东川沙,57,良,,40,38,0,55,0.517,0.487,28,27,103,149,130,136,4,7,0
2015-05-08 19:00:00,国控,上海,浦东新区监测站,48,优,,33,25,44,51,0.417,0.32,40,29,97,160,132,151,8,10,0
2015-05-08 19:00:00,国控,上海,浦东张江,49,优,,31,26,49,50,0.918,0.766,38,28,86,153,124,138,16,18,0
2015-05-08 20:00:00,国控,上海,,62,良,二级,31,27,45,56,0.673,0.593,32,34,92,149,113,134,7,11,0
2015-05-08 20:00:00,国控,上海,普陀,33,优,,23,26,31,57,0.672,0.588,24,26,96,161,121,153,11,13,0
2015-05-08 20:00:00,国控,上海,十五厂,60,良,,37,29,70,88,1.301,0.976,57,52,86,155,109,125,11,14,0
2015-05-08 20:00:00,国控,上海,虹口,48,优,,33,22,39,48,0.584,0.518,40,40,85,152,112,130,10,13,0
2015-05-08 20:00:00,国控,上海,徐汇上师大,48,优,,33,29,0,55,0.643,0.615,36,44,86,130,100,124,5,12,0
2015-05-08 20:00:00,国控,上海,杨浦四漂,45,优,,31,25,41,57,0.593,0.533,33,41,91,150,113,131,3,6,0
2015-05-08 20:00:00,国控,上海,青浦淀山湖,49,优,,34,31,0,51,0.644,0.644,23,26,71,129,94,131,9,16,0
2015-05-08 20:00:00,国控,上海,静安监测站,50,优,,35,28,0,49,0.581,0.487,30,33,100,156,121,147,2,6,0
2015-05-08 20:00:00,国控,上海,浦东川沙,40,优,,28,37,0,56,0.502,0.489,21,27,111,149,126,134,4,7,0
2015-05-08 20:00:00,国控,上海,浦东新区监测站,46,优,,32,25,0,52,0.376,0.317,32,29,103,160,125,140,8,10,0
2015-05-08 20:00:00,国控,上海,浦东张江,48,优,,33,26,0,50,0.834,0.764,26,27,96,153,117,132,15,18,0
2015-05-08 21:00:00,国控,上海,,57,良,二级,25,27,30,55,0.675,0.594,27,33,95,149,107,129,7,11,0
2015-05-08 21:00:00,国控,上海,普陀,30,优,,19,25,29,55,0.593,0.587,20,25,94,161,113,139,9,13,0
2015-05-08 21:00:00,国控,上海,十五厂,43,优,,30,29,32,85,1.452,0.978,49,51,90,155,102,125,11,14,0
2015-05-08 21:00:00,国控,上海,虹口,45,优,,31,22,0,48,0.552,0.517,30,39,98,152,106,128,9,13,0
2015-05-08 21:00:00,国控,上海,徐汇上师大,39,优,,27,29,0,53,0.66,0.618,38,43,79,130,94,116,5,12,0
2015-05-08 21:00:00,国控,上海,杨浦四漂,36,优,,25,25,30,56,0.572,0.534,26,40,101,150,107,126,3,6,0
2015-05-08 21:00:00,国控,上海,青浦淀山湖,30,优,,21,30,0,50,0.631,0.644,16,25,76,129,90,119,9,16,0
2015-05-08 21:00:00,国控,上海,静安监测站,40,优,,28,28,0,49,0.604,0.489,32,33,93,156,114,137,1,5,0
2015-05-08 21:00:00,国控,上海,浦东川沙,39,优,,27,37,0,57,0.512,0.49,23,27,113,149,122,134,4,7,0
2015-05-08 21:00:00,国控,上海,浦东新区监测站,35,优,,22,25,0,52,0.361,0.318,25,29,109,160,118,140,7,10,0
2015-05-08 21:00:00,国控,上海,浦东张江,34,优,,22,26,0,51,0.81,0.761,16,26,106,153,111,132,15,18,0
2015-05-08 22:00:00,国控,上海,,52,良,二级,20,27,21,55,0.662,0.595,27,32,92,149,101,128,6,11,0
2015-05-08 22:00:00,国控,上海,普陀,27,优,,18,25,19,55,0.644,0.584,26,24,86,161,104,139,8,13,0
2015-05-08 22:00:00,国控,上海,十五厂,33,优,,23,29,0,88,1.35,0.984,38,49,98,155,98,125,10,14,0
2015-05-08 22:00:00,国控,上海,虹口,29,优,,16,22,0,49,0.538,0.519,34,39,91,152,99,128,9,13,0
2015-05-08 22:00:00,国控,上海,徐汇上师大,32,优,,22,29,0,51,0.666,0.621,34,41,81,130,89,116,5,11,0
2015-05-08 22:00:00,国控,上海,杨浦四漂,31,优,,18,25,22,55,0.533,0.535,27,39,98,150,103,126,3,6,0
2015-05-08 22:00:00,国控,上海,青浦淀山湖,32,优,,22,30,0,50,0.643,0.647,14,24,72,129,83,112,8,16,0
2015-05-08 22:00:00,国控,上海,静安监测站,38,优,,26,28,0,49,0.609,0.493,36,32,89,156,106,137,1,5,0
2015-05-08 22:00:00,国控,上海,浦东川沙,39,优,,27,37,0,57,0.523,0.493,26,26,103,149,116,134,3,7,0
2015-05-08 22:00:00,国控,上海,浦东新区监测站,33,优,,22,25,0,51,0.341,0.318,26,28,105,160,112,140,7,10,0
2015-05-08 22:00:00,国控,上海,浦东张江,31,优,,13,25,22,49,0.771,0.76,18,25,98,153,105,132,15,18,0
2015-05-08 23:00:00,国控,上海,,49,优,一级,19,27,25,54,0.637,0.598,28,32,87,149,96,128,7,10,0
2015-05-08 23:00:00,国控,上海,普陀,25,优,,12,25,18,51,0.741,0.59,27,24,80,161,97,139,9,12,0
2015-05-08 23:00:00,国控,上海,十五厂,38,优,,22,28,38,82,1.027,0.994,35,47,95,155,95,125,10,14,0
2015-05-08 23:00:00,国控,上海,虹口,27,优,,14,22,0,49,0.522,0.519,37,38,85,152,93,128,9,12,0
2015-05-08 23:00:00,国控,上海,徐汇上师大,25,优,,17,28,0,49,0.672,0.624,35,40,76,130,84,116,5,11,0
2015-05-08 23:00:00,国控,上海,杨浦四漂,31,优,,21,25,0,55,0.53,0.535,24,38,97,150,99,126,3,6,0
2015-05-08 23:00:00,国控,上海,青浦淀山湖,39,优,,27,30,0,51,0.642,0.65,17,24,65,129,78,112,8,15,0
2015-05-08 23:00:00,国控,上海,静安监测站,29,优,,20,28,0,48,0.587,0.497,33,32,86,156,99,137,1,5,0
2015-05-08 23:00:00,国控,上海,浦东川沙,40,优,,28,36,0,57,0.538,0.496,36,27,94,149,112,134,4,6,0
2015-05-08 23:00:00,国控,上海,浦东新区监测站,32,优,,15,25,20,49,0.34,0.319,25,27,101,160,107,140,7,10,0
2015-05-08 23:00:00,国控,上海,浦东张江,30,优,,19,25,0,49,0.77,0.76,19,24,95,153,101,132,15,18,0
2015-05-09 00:00:00,国控,上海,,47,优,一级,18,26,16,53,0.584,0.601,23,31,88,149,93,128,7,10,0
2015-05-09 00:00:00,国控,上海,普陀,27,优,,14,24,0,50,0.574,0.591,15,23,86,161,92,139,11,12,0
2015-05-09 00:00:00,国控,上海,十五厂,31,优,,18,28,0,78,0.733,0.996,27,47,99,155,94,125,10,14,0
2015-05-09 00:00:00,国控,上海,虹口,30,优,,10,22,19,47,0.496,0.519,26,37,94,152,90,128,10,12,0
2015-05-09 00:00:00,国控,上海,徐汇上师大,33,优,,23,28,0,49,0.65,0.626,31,40,74,130,80,116,5,11,0
2015-05-09 00:00:00,国控,上海,杨浦四漂,32,优,,14,24,14,53,0.504,0.537,20,37,101,150,97,126,3,5,0
2015-05-09 00:00:00,国控,上海,青浦淀山湖,42,优,,29,30,0,51,0.672,0.654,17,24,61,129,74,112,9,15,0
2015-05-09 00:00:00,国控,上海,静安监测站,30,优,,20,27,0,47,0.507,0.5,21,31,95,156,96,137,2,5,0
2015-05-09 00:00:00,国控,上海,浦东川沙,39,优,,27,36,0,58,0.624,0.501,41,27,82,149,106,134,4,6,0
2015-05-09 00:00:00,国控,上海,浦东新区监测站,31,优,,17,24,0,49,0.327,0.32,24,27,98,160,104,140,6,10,0
2015-05-09 00:00:00,国控,上海,浦东张江,31,优,,15,25,0,49,0.748,0.762,12,24,98,153,98,132,16,18,0
2015-05-09 01:00:00,国控,上海,,46,优,一级,18,26,14,53,0.57,0.603,22,31,85,149,90,128,7,10,0
2015-05-09 01:00:00,国控,上海,普陀,28,优,,11,23,13,49,0.473,0.589,11,23,89,161,90,139,10,12,0
2015-05-09 01:00:00,国控,上海,十五厂,29,优,,19,27,0,78,0.668,1.0,23,46,91,155,92,125,10,12,0
2015-05-09 01:00:00,国控,上海,虹口,29,优,,8,22,18,47,0.49,0.521,25,37,90,152,90,128,11,12,0
2015-05-09 01:00:00,国控,上海,徐汇上师大,33,优,,23,27,0,49,0.636,0.628,23,40,81,130,79,116,5,11,0
2015-05-09 01:00:00,国控,上海,杨浦四漂,27,优,,11,23,12,51,0.529,0.541,33,37,84,150,96,126,4,5,0
2015-05-09 01:00:00,国控,上海,青浦淀山湖,39,优,,27,30,0,52,0.689,0.658,15,24,62,129,70,112,9,15,0
2015-05-09 01:00:00,国控,上海,静安监测站,31,优,,19,27,0,48,0.499,0.502,15,31,97,156,94,137,1,5,0
2015-05-09 01:00:00,国控,上海,浦东川沙,53,良,,37,35,0,58,0.617,0.507,38,28,81,149,101,134,4,6,0
2015-05-09 01:00:00,国控,上海,浦东新区监测站,30,优,,17,24,0,50,0.333,0.321,22,27,96,160,102,140,7,9,0
2015-05-09 01:00:00,国控,上海,浦东张江,28,优,,12,24,14,48,0.765,0.765,18,24,88,153,95,132,16,18,0
2015-05-09 02:00:00,国控,上海,,46,优,一级,20,25,19,53,0.568,0.602,18,31,88,148,90,128,7,10,0
2015-05-09 02:00:00,国控,上海,普陀,30,优,,21,23,0,50,0.557,0.592,9,23,87,161,89,139,10,12,0
2015-05-09 02:00:00,国控,上海,十五厂,33,优,,20,27,0,78,0.713,0.966,19,46,103,145,94,125,10,12,0
2015-05-09 02:00:00,国控,上海,虹口,27,优,,12,21,19,46,0.497,0.524,26,37,84,152,89,128,12,12,0
2015-05-09 02:00:00,国控,上海,徐汇上师大,28,优,,19,27,0,49,0.641,0.628,22,40,79,130,79,116,5,10,0
2015-05-09 02:00:00,国控,上海,杨浦四漂,29,优,,13,22,0,52,0.505,0.545,22,37,92,150,95,126,4,5,0
2015-05-09 02:00:00,国控,上海,青浦淀山湖,50,优,,35,30,0,52,0.699,0.662,14,23,61,129,68,112,9,14,0
2015-05-09 02:00:00,国控,上海,静安监测站,30,优,,19,26,0,48,0.511,0.506,16,31,96,156,94,137,1,5,0
2015-05-09 02:00:00,国控,上海,浦东川沙,48,优,,33,35,0,58,0.498,0.509,29,28,91,149,97,134,5,6,0
2015-05-09 02:00:00,国控,上海,浦东新区监测站,34,优,,17,23,0,50,0.3,0.322,14,27,106,160,102,140,7,9,0
2015-05-09 02:00:00,国控,上海,浦东张江,26,优,,16,24,0,50,0.758,0.768,17,25,82,153,94,132,14,18,0
2015-05-09 03:00:00,国控,上海,,45,优,一级,21,25,21,53,0.548,0.604,17,31,86,148,89,128,8,10,0
2015-05-09 03:00:00,国控,上海,普陀,32,优,,22,23,23,49,0.508,0.589,7,23,88,161,88,139,8,12,0
2015-05-09 03:00:00,国控,上海,十五厂,33,优,,20,27,0,78,0.69,0.967,17,44,103,145,96,125,10,12,0
2015-05-09 03:00:00,国控,上海,虹口,24,优,,14,21,23,46,0.457,0.523,32,37,76,152,88,128,12,12,0
2015-05-09 03:00:00,国控,上海,徐汇上师大,33,优,,23,27,0,51,0.647,0.631,20,39,78,130,79,116,5,10,0
2015-05-09 03:00:00,国控,上海,杨浦四漂,28,优,,19,22,0,53,0.479,0.546,25,36,86,150,94,126,4,5,0
2015-05-09 03:00:00,国控,上海,青浦淀山湖,43,优,,30,30,0,53,0.698,0.666,10,22,63,129,66,112,9,14,0
2015-05-09 03:00:00,国控,上海,静安监测站,38,优,,26,26,0,48,0.466,0.509,15,30,91,156,93,137,2,4,0
2015-05-09 03:00:00,国控,上海,浦东川沙,45,优,,31,35,0,58,0.489,0.511,20,28,93,149,96,134,5,6,0
2015-05-09 03:00:00,国控,上海,浦东新区监测站,33,优,,12,23,17,49,0.305,0.324,13,27,104,160,103,140,8,9,0
2015-05-09 03:00:00,国控,上海,浦东张江,28,优,,19,23,0,50,0.736,0.769,13,25,87,153,94,132,17,18,0
2015-05-09 04:00:00,国控,上海,,45,优,一级,24,25,27,54,0.563,0.606,20,30,81,148,88,128,9,10,0
2015-05-09 04:00:00,国控,上海,普陀,32,优,,22,23,27,49,0.552,0.59,9,22,80,161,86,139,10,12,0
2015-05-09 04:00:00,国控,上海,十五厂,35,优,,24,26,0,81,0.82,0.975,25,43,92,145,96,125,10,12,0
2015-05-09 04:00:00,国控,上海,虹口,27,优,,18,21,27,45,0.436,0.521,46,38,62,152,85,128,18,12,0
2015-05-09 04:00:00,国控,上海,徐汇上师大,43,优,,30,27,0,53,0.655,0.635,24,39,70,130,77,116,5,9,0
2015-05-09 04:00:00,国控,上海,杨浦四漂,36,优,,25,22,0,53,0.475,0.546,23,35,87,150,93,126,4,5,0
2015-05-09 04:00:00,国控,上海,青浦淀山湖,46,优,,32,30,0,54,0.721,0.669,16,22,54,129,64,112,14,14,0
2015-05-09 04:00:00,国控,上海,静安监测站,40,优,,28,26,0,50,0.477,0.512,17,30,84,156,91,137,2,4,0
2015-05-09 04:00:00,国控,上海,浦东川沙,39,优,,27,34,0,59,0.479,0.511,15,27,107,149,96,134,4,6,0
2015-05-09 04:00:00,国控,上海,浦东新区监测站,30,优,,21,23,0,49,0.284,0.325,18,27,94,160,102,140,9,9,0
2015-05-09 04:00:00,国控,上海,浦东张江,29,优,,20,23,0,51,0.727,0.771,13,25,82,153,92,132,16,18,0
2015-05-09 05:00:00,国控,上海,,44,优,一级,23,25,33,54,0.544,0.606,24,30,79,148,86,128,10,10,0
2015-05-09 05:00:00,国控,上海,普陀,36,优,,25,23,34,49,0.492,0.591,32,23,54,161,81,139,12,12,0
2015-05-09 05:00:00,国控,上海,十五厂,36,优,,25,26,32,80,0.707,0.975,25,42,92,145,97,125,11,12,0
2015-05-09 05:00:00,国控,上海,虹口,29,优,,20,21,21,45,0.408,0.518,34,38,81,152,83,128,18,12,0
2015-05-09 05:00:00,国控,上海,徐汇上师大,45,优,,31,27,0,53,0.629,0.637,26,38,65,130,76,116,5,9,0
2015-05-09 05:00:00,国控,上海,杨浦四漂,29,优,,20,21,0,53,0.474,0.544,27,35,88,150,92,126,5,5,0
2015-05-09 05:00:00,国控,上海,青浦淀山湖,57,良,,40,30,48,54,0.811,0.674,21,21,50,129,61,112,19,14,0
2015-05-09 05:00:00,国控,上海,静安监测站,42,优,,29,26,0,50,0.466,0.513,28,30,67,156,88,137,6,4,0
2015-05-09 05:00:00,国控,上海,浦东川沙,35,优,,18,33,0,59,0.462,0.508,14,26,112,149,95,134,4,6,0
2015-05-09 05:00:00,国控,上海,浦东新区监测站,30,优,,17,23,0,50,0.281,0.325,19,27,96,160,100,140,8,9,0
2015-05-09 05:00:00,国控,上海,浦东张江,28,优,,14,22,0,52,0.709,0.771,15,24,87,153,90,132,17,17,0
2015-05-09 06:00:00,国控,上海,,44,优,一级,20,24,26,54,0.55,0.604,18,29,91,148,86,128,9,9,0
2015-05-09 06:00:00,国控,上海,普陀,32,优,,22,22,0,49,0.521,0.589,11,22,87,161,81,139,11,11,0
2015-05-09 06:00:00,国控,上海,十五厂,30,优,,17,26,0,81,0.903,0.981,27,41,94,145,96,125,10,12,0
2015-05-09 06:00:00,国控,上海,虹口,30,优,,10,21,18,43,0.41,0.513,26,38,95,152,83,128,12,12,0
2015-05-09 06:00:00,国控,上海,徐汇上师大,43,优,,30,27,0,53,0.624,0.637,30,37,68,130,74,116,9,9,0
2015-05-09 06:00:00,国控,上海,杨浦四漂,32,优,,16,20,0,54,0.469,0.539,19,34,102,150,92,126,4,5,0
2015-05-09 06:00:00,国控,上海,青浦淀山湖,49,优,,34,30,35,53,0.661,0.672,6,20,72,129,61,112,14,14,0
2015-05-09 06:00:00,国控,上海,静安监测站,39,优,,27,26,0,50,0.434,0.511,19,30,91,156,88,137,7,4,0
2015-05-09 06:00:00,国控,上海,浦东川沙,37,优,,25,32,0,60,0.496,0.507,14,25,116,149,97,134,4,6,0
2015-05-09 06:00:00,国控,上海,浦东新区监测站,30,优,,11,22,0,51,0.284,0.325,24,27,96,160,99,140,8,9,0
2015-05-09 06:00:00,国控,上海,浦东张江,31,优,,9,22,0,52,0.702,0.768,13,24,98,153,90,132,17,17,0
2015-05-09 07:00:00,国控,上海,,44,优,一级,10,23,16,54,0.562,0.6,22,28,96,148,87,128,9,9,0
2015-05-09 07:00:00,国控,上海,普陀,27,优,,8,21,0,50,0.567,0.588,19,22,85,161,82,139,10,11,0
2015-05-09 07:00:00,国控,上海,十五厂,34,优,,12,25,0,83,0.867,0.972,24,40,108,145,98,125,10,12,0
2015-05-09 07:00:00,国控,上海,虹口,31,优,,3,20,16,42,0.432,0.505,33,37,97,152,85,128,14,12,0
2015-05-09 07:00:00,国控,上海,徐汇上师大,29,优,,20,26,0,53,0.628,0.634,34,36,76,130,74,116,7,9,0
2015-05-09 07:00:00,国控,上海,杨浦四漂,35,优,,9,19,0,54,0.51,0.531,20,32,110,150,94,126,3,5,0
2015-05-09 07:00:00,国控,上海,青浦淀山湖,25,优,,12,29,0,53,0.628,0.668,2,19,78,129,63,112,11,13,0
2015-05-09 07:00:00,国控,上海,静安监测站,29,优,,15,25,0,51,0.498,0.509,26,29,91,156,89,137,6,4,0
2015-05-09 07:00:00,国控,上海,浦东川沙,37,优,,14,30,0,59,0.493,0.505,18,24,116,149,100,134,4,5,0
2015-05-09 07:00:00,国控,上海,浦东新区监测站,33,优,,8,21,0,51,0.289,0.322,28,27,104,160,99,140,8,9,0
2015-05-09 07:00:00,国控,上海,浦东张江,31,优,,3,20,0,53,0.708,0.765,18,23,99,153,90,132,17,17,0
2015-05-09 08:00:00,国控,上海,,45,优,一级,8,22,10,54,0.59,0.594,24,27,100,148,88,128,8,9,0
2015-05-09 08:00:00,国控,上海,普陀,26,优,,7,20,0,50,0.605,0.582,33,22,81,161,81,139,11,11,0
2015-05-09 08:00:00,国控,上海,十五厂,33,优,,9,24,0,87,1.076,0.962,34,38,105,145,98,125,10,11,0
2015-05-09 08:00:00,国控,上海,虹口,32,优,,7,19,11,40,0.47,0.497,32,36,100,152,86,128,13,12,0
2015-05-09 08:00:00,国控,上海,徐汇上师大,27,优,,11,25,0,54,0.614,0.63,37,35,85,130,75,116,6,8,0
2015-05-09 08:00:00,国控,上海,杨浦四漂,36,优,,12,18,0,55,0.511,0.523,21,31,113,150,95,126,4,5,0
2015-05-09 08:00:00,国控,上海,青浦淀山湖,25,优,,7,28,0,53,0.654,0.665,3,17,78,129,65,112,10,13,0
2015-05-09 08:00:00,国控,上海,静安监测站,35,优,,10,24,0,53,0.464,0.503,22,28,110,156,91,137,2,4,0
2015-05-09 08:00:00,国控,上海,浦东川沙,39,优,,10,29,10,55,0.487,0.503,17,23,124,149,105,134,4,5,0
2015-05-09 08:00:00,国控,上海,浦东新区监测站,34,优,,8,20,8,49,0.299,0.318,29,26,108,160,100,140,8,9,0
2015-05-09 08:00:00,国控,上海,浦东张江,33,优,,3,19,13,51,0.718,0.761,19,22,104,153,91,132,16,17,0
2015-05-09 09:00:00,国控,上海,,46,优,一级,9,21,13,53,0.622,0.594,27,27,97,148,90,128,8,9,0
2015-05-09 09:00:00,国控,上海,普陀,26,优,,6,19,7,48,0.528,0.578,32,22,82,161,80,139,10,11,0
2015-05-09 09:00:00,国控,上海,十五厂,34,优,,7,23,0,87,1.148,0.967,32,37,108,145,101,125,10,11,0
2015-05-09 09:00:00,国控,上海,虹口,28,优,,12,18,24,39,0.53,0.494,40,36,88,152,85,128,14,12,0
2015-05-09 09:00:00,国控,上海,徐汇上师大,30,优,,10,24,15,51,0.603,0.628,32,35,94,130,77,116,5,8,0
2015-05-09 09:00:00,国控,上海,杨浦四漂,32,优,,11,17,12,52,0.523,0.519,31,30,101,150,97,126,4,4,0
2015-05-09 09:00:00,国控,上海,青浦淀山湖,23,优,,5,27,10,50,0.807,0.67,13,17,71,129,66,112,11,13,0
2015-05-09 09:00:00,国控,上海,静安监测站,32,优,,10,23,0,54,0.522,0.501,27,28,101,156,91,137,2,4,0
2015-05-09 09:00:00,国控,上海,浦东川沙,38,优,,26,29,0,56,0.531,0.504,25,23,109,149,108,134,4,5,0
2015-05-09 09:00:00,国控,上海,浦东新区监测站,35,优,,3,19,13,48,0.305,0.316,27,25,110,160,102,140,7,8,0
2015-05-09 09:00:00,国控,上海,浦东张江,35,优,,4,19,0,53,0.726,0.758,14,21,109,153,94,132,17,17,0
2015-05-09 10:00:00,国控,上海,,46,优,一级,14,21,22,52,0.667,0.597,30,27,94,148,91,128,8,9,0
2015-05-09 10:00:00,国控,上海,普陀,27,优,,13,19,21,46,0.57,0.575,27,22,86,161,80,139,11,11,0
2015-05-09 10:00:00,国控,上海,十五厂,31,优,,12,23,0,91,1.437,0.999,44,38,98,145,100,125,11,11,0
2015-05-09 10:00:00,国控,上海,虹口,35,优,,18,18,35,38,0.49,0.492,36,35,95,152,87,128,15,12,0
2015-05-09 10:00:00,国控,上海,徐汇上师大,25,优,,13,24,20,48,0.667,0.629,47,35,78,130,77,116,6,8,0
2015-05-09 10:00:00,国控,上海,杨浦四漂,33,优,,15,18,26,50,0.63,0.521,28,29,104,150,99,126,3,4,0
2015-05-09 10:00:00,国控,上海,青浦淀山湖,25,优,,10,27,22,48,0.743,0.671,13,17,78,129,68,112,10,12,0
2015-05-09 10:00:00,国控,上海,静安监测站,30,优,,14,23,15,51,0.555,0.504,33,28,94,156,91,137,3,3,0
2015-05-09 10:00:00,国控,上海,浦东川沙,36,优,,19,28,0,57,0.532,0.506,21,23,114,149,111,134,3,5,0
2015-05-09 10:00:00,国控,上海,浦东新区监测站,33,优,,13,18,19,47,0.329,0.317,30,25,104,160,102,140,8,8,0
2015-05-09 10:00:00,国控,上海,浦东张江,30,优,,13,18,19,51,0.715,0.757,23,21,96,153,95,132,17,17,0
2015-05-09 11:00:00,国控,上海,,47,优,一级,18,21,28,50,0.625,0.601,28,27,99,147,92,128,8,9,0
2015-05-09 11:00:00,国控,上海,普陀,29,优,,17,19,21,44,0.571,0.58,29,23,90,161,81,139,10,11,0
2015-05-09 11:00:00,国控,上海,十五厂,32,优,,22,22,30,89,1.105,1.019,39,38,101,145,100,125,10,11,0
2015-05-09 11:00:00,国控,上海,虹口,33,优,,14,18,33,37,0.49,0.494,46,36,92,152,89,128,16,12,0
2015-05-09 11:00:00,国控,上海,徐汇上师大,28,优,,19,24,22,44,0.638,0.63,38,35,85,130,78,116,5,7,0
2015-05-09 11:00:00,国控,上海,杨浦四漂,37,优,,21,18,37,48,0.499,0.52,27,29,110,150,102,126,4,4,0
2015-05-09 11:00:00,国控,上海,青浦淀山湖,27,优,,10,27,27,45,0.732,0.672,16,16,74,123,69,112,9,12,0
2015-05-09 11:00:00,国控,上海,静安监测站,31,优,,18,23,23,48,0.594,0.51,33,28,97,156,92,137,2,3,0
2015-05-09 11:00:00,国控,上海,浦东川沙,40,优,,25,28,0,56,0.584,0.511,15,23,126,149,116,134,3,5,0
2015-05-09 11:00:00,国控,上海,浦东新区监测站,35,优,,20,18,35,46,0.311,0.318,25,25,111,160,103,140,8,8,0
2015-05-09 11:00:00,国控,上海,浦东张江,34,优,,15,18,30,50,0.73,0.758,16,20,107,153,98,132,17,17,0
2015-05-09 12:00:00,国控,上海,,48,优,一级,20,21,27,48,0.619,0.605,26,27,104,146,95,128,8,8,0
2015-05-09 12:00:00,国控,上海,普陀,36,优,,15,18,36,42,0.633,0.582,27,23,96,158,83,139,9,10,0
2015-05-09 12:00:00,国控,上海,十五厂,35,优,,24,23,0,91,1.04,1.037,34,38,111,144,102,125,11,11,0
2015-05-09 12:00:00,国控,上海,虹口,32,优,,16,18,29,36,0.492,0.495,39,36,101,150,94,128,17,13,0
2015-05-09 12:00:00,国控,上海,徐汇上师大,30,优,,18,24,19,40,0.649,0.632,32,36,95,128,81,116,5,7,0
2015-05-09 12:00:00,国控,上海,杨浦四漂,43,优,,30,20,37,46,0.518,0.522,27,29,110,148,105,126,4,4,0
2015-05-09 12:00:00,国控,上海,青浦淀山湖,30,优,,21,26,28,42,0.72,0.674,16,16,79,123,72,112,8,12,0
2015-05-09 12:00:00,国控,上海,静安监测站,35,优,,24,23,24,45,0.615,0.519,36,29,100,152,94,137,3,3,0
2015-05-09 12:00:00,国控,上海,浦东川沙,41,优,,26,28,0,55,0.486,0.512,12,23,131,149,118,134,4,4,0
2015-05-09 12:00:00,国控,上海,浦东新区监测站,35,优,,17,18,29,45,0.32,0.321,27,26,109,159,105,140,8,8,0
2015-05-09 12:00:00,国控,上海,浦东张江,35,优,,16,18,18,46,0.713,0.759,15,20,109,153,101,132,18,17,0
2015-05-09 13:00:00,国控,上海,,50,优,一级,26,21,32,46,0.613,0.609,25,27,109,142,99,128,9,8,0
2015-05-09 13:00:00,国控,上海,普陀,39,优,,22,18,39,41,0.574,0.582,27,24,109,155,90,139,12,10,0
2015-05-09 13:00:00,国控,上海,十五厂,46,优,,32,23,0,88,1.068,1.054,34,38,96,134,103,125,11,11,0
2015-05-09 13:00:00,国控,上海,虹口,37,优,,16,18,37,35,0.428,0.495,29,36,117,144,98,128,15,13,0
2015-05-09 13:00:00,国控,上海,徐汇上师大,32,优,,22,24,28,37,0.703,0.636,39,36,90,128,84,116,5,6,0
2015-05-09 13:00:00,国控,上海,杨浦四漂,82,良,,60,22,0,44,0.495,0.524,23,29,119,136,109,126,5,4,0
2015-05-09 13:00:00,国控,上海,青浦淀山湖,38,优,,15,25,38,40,0.739,0.678,16,16,91,123,78,112,9,11,0
2015-05-09 13:00:00,国控,上海,静安监测站,42,优,,29,23,38,43,0.612,0.527,39,29,104,152,98,137,6,3,0
2015-05-09 13:00:00,国控,上海,浦东川沙,41,优,,25,28,25,50,0.497,0.514,13,22,129,149,121,134,4,4,0
2015-05-09 13:00:00,国控,上海,浦东新区监测站,37,优,,24,19,31,42,0.309,0.323,24,26,118,154,108,140,8,8,0
2015-05-09 13:00:00,国控,上海,浦东张江,39,优,,20,18,21,41,0.703,0.76,8,20,122,145,106,132,18,17,0
2015-05-09 14:00:00,国控,上海,,53,良,二级,23,21,32,43,0.588,0.612,22,27,119,128,102,128,9,8,0
2015-05-09 14:00:00,国控,上海,普陀,35,优,,23,18,35,39,0.522,0.582,20,24,112,140,93,139,11,10,0
2015-05-09 14:00:00,国控,上海,十五厂,52,良,,36,24,0,85,1.004,1.063,36,38,0,114,104,125,12,11,0
