时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-04-02 18:00:00,国控,上海,杨浦四漂,110,轻度污染,,53,39,170,93,1.258,0.798,68,49,67,149,114,114,8,9,0
2015-04-02 18:00:00,国控,上海,青浦淀山湖,65,良,,47,55,79,92,0.754,0.636,30,40,54,159,120,120,10,13,0
2015-04-02 18:00:00,国控,上海,静安监测站,121,轻度污染,,63,46,191,113,1.162,0.303,59,57,67,147,109,109,8,11,0
2015-04-02 18:00:00,国控,上海,浦东川沙,122,轻度污染,,41,37,194,93,0.685,0.424,37,26,104,149,120,120,13,11,0
2015-04-02 18:00:00,国控,上海,浦东新区监测站,102,轻度污染,,76,41,154,77,0.681,0.339,53,36,92,159,125,125,12,13,0
2015-04-02 18:00:00,国控,上海,浦东张江,94,良,,57,34,138,58,1.118,0.763,58,39,104,163,133,133,19,20,0
2015-04-02 19:00:00,国控,上海,,89,良,二级,65,41,125,97,1.233,0.588,69,43,28,151,109,115,12,13,0
2015-04-02 19:00:00,国控,上海,普陀,75,良,,55,41,89,126,0.843,0.56,54,43,22,134,87,90,13,15,0
2015-04-02 19:00:00,国控,上海,十五厂,90,良,,61,40,130,112,1.071,0.63,64,42,45,138,110,113,9,9,0
2015-04-02 19:00:00,国控,上海,虹口,107,轻度污染,,80,37,0,92,1.348,0.671,80,48,11,163,107,114,15,16,0
2015-04-02 19:00:00,国控,上海,徐汇上师大,86,良,,57,41,122,104,0.941,0.555,62,49,37,149,111,116,14,17,0
2015-04-02 19:00:00,国控,上海,杨浦四漂,112,轻度污染,,84,40,151,98,2.087,0.851,93,51,12,149,107,114,10,9,0
2015-04-02 19:00:00,国控,上海,青浦淀山湖,53,良,,37,54,0,92,0.721,0.639,30,39,52,159,115,120,10,13,0
2015-04-02 19:00:00,国控,上海,静安监测站,83,良,,61,46,0,113,1.238,0.339,64,56,39,147,106,109,7,11,0
2015-04-02 19:00:00,国控,上海,浦东川沙,89,良,,63,38,127,96,1.148,0.452,67,27,35,149,115,120,11,11,0
2015-04-02 19:00:00,国控,上海,浦东新区监测站,114,轻度污染,,86,42,128,81,1.177,0.374,85,37,19,159,117,125,15,13,0
2015-04-02 19:00:00,国控,上海,浦东张江,97,良,,72,35,132,62,1.753,0.804,91,40,17,163,124,133,19,20,0
2015-04-02 20:00:00,国控,上海,,89,良,二级,66,42,82,97,1.152,0.611,62,43,29,151,101,115,14,13,0
2015-04-02 20:00:00,国控,上海,普陀,57,良,,40,40,0,126,0.73,0.562,42,42,30,134,81,90,12,15,0
2015-04-02 20:00:00,国控,上海,十五厂,74,良,,54,40,0,112,0.931,0.631,51,42,53,138,105,113,9,9,0
2015-04-02 20:00:00,国控,上海,虹口,89,良,,66,38,0,92,0.906,0.685,60,48,28,163,99,114,15,16,0
2015-04-02 20:00:00,国控,上海,徐汇上师大,58,良,,41,40,49,100,0.853,0.568,59,49,39,149,104,116,14,17,0
2015-04-02 20:00:00,国控,上海,杨浦四漂,130,轻度污染,,99,42,0,98,1.629,0.888,76,51,20,149,99,114,15,10,0
2015-04-02 20:00:00,国控,上海,青浦淀山湖,45,优,,31,53,0,92,0.738,0.642,24,38,53,159,105,120,10,13,0
2015-04-02 20:00:00,国控,上海,静安监测站,62,良,,44,45,0,113,1.05,0.37,52,56,49,147,102,109,7,11,0
2015-04-02 20:00:00,国控,上海,浦东川沙,114,轻度污染,,86,40,0,96,1.392,0.493,69,29,2,149,103,120,15,11,0
2015-04-02 20:00:00,国控,上海,浦东新区监测站,142,轻度污染,,108,45,0,81,1.334,0.418,96,39,12,159,106,125,19,14,0
2015-04-02 20:00:00,国控,上海,浦东张江,127,轻度污染,,96,38,115,64,1.956,0.856,97,42,8,163,112,133,24,20,0
2015-04-02 21:00:00,国控,上海,,63,良,二级,44,42,60,96,0.976,0.629,54,43,32,151,90,115,11,13,0
2015-04-02 21:00:00,国控,上海,普陀,49,优,,34,39,42,120,0.693,0.563,43,40,26,134,72,90,13,15,0
2015-04-02 21:00:00,国控,上海,十五厂,55,良,,39,40,0,112,0.91,0.634,49,42,51,138,97,113,9,9,0
2015-04-02 21:00:00,国控,上海,虹口,36,优,,25,38,0,92,0.896,0.7,58,48,25,163,86,114,14,16,0
2015-04-02 21:00:00,国控,上海,徐汇上师大,48,优,,33,40,44,96,0.908,0.583,58,49,34,149,93,116,12,17,0
2015-04-02 21:00:00,国控,上海,杨浦四漂,69,良,,50,43,0,98,1.144,0.906,58,52,33,149,89,114,10,10,0
2015-04-02 21:00:00,国控,上海,青浦淀山湖,35,优,,24,52,0,92,0.782,0.647,25,37,47,159,91,120,9,13,0
2015-04-02 21:00:00,国控,上海,静安监测站,50,优,,35,44,0,113,1.1,0.402,54,55,42,147,93,109,5,11,0
2015-04-02 21:00:00,国控,上海,浦东川沙,102,轻度污染,,76,42,96,96,1.389,0.536,69,30,4,149,88,120,14,11,0
2015-04-02 21:00:00,国控,上海,浦东新区监测站,87,良,,64,47,0,81,0.721,0.437,58,40,38,159,95,125,10,14,0
2015-04-02 21:00:00,国控,上海,浦东张江,85,良,,63,40,0,66,1.215,0.878,69,43,24,163,97,133,19,20,0
2015-04-02 22:00:00,国控,上海,,46,优,一级,32,42,30,96,0.981,0.648,55,43,27,151,75,115,10,13,0
2015-04-02 22:00:00,国控,上海,普陀,38,优,,26,39,30,114,0.847,0.573,51,40,17,134,58,90,10,14,0
2015-04-02 22:00:00,国控,上海,十五厂,32,优,,22,40,0,112,0.95,0.644,48,42,46,138,86,113,9,9,0
2015-04-02 22:00:00,国控,上海,虹口,45,优,,31,38,0,92,1.064,0.723,61,49,15,163,69,114,14,17,0
2015-04-02 22:00:00,国控,上海,徐汇上师大,40,优,,28,40,0,96,0.902,0.6,55,49,32,149,79,116,12,17,0
2015-04-02 22:00:00,国控,上海,杨浦四漂,43,优,,30,43,0,98,1.183,0.924,60,52,24,149,73,114,8,10,0
2015-04-02 22:00:00,国控,上海,青浦淀山湖,35,优,,24,50,0,92,0.777,0.653,24,36,49,159,78,120,9,13,0
2015-04-02 22:00:00,国控,上海,静安监测站,40,优,,28,44,0,113,1.19,0.44,62,55,28,147,78,109,5,11,0
2015-04-02 22:00:00,国控,上海,浦东川沙,88,良,,65,43,0,96,1.033,0.565,62,32,9,149,71,120,11,12,0
2015-04-02 22:00:00,国控,上海,浦东新区监测站,49,优,,34,47,0,85,0.715,0.456,63,40,30,159,79,125,11,14,0
2015-04-02 22:00:00,国控,上海,浦东张江,49,优,,34,40,0,68,1.149,0.898,65,43,27,163,81,133,18,20,0
2015-04-02 23:00:00,国控,上海,,46,优,一级,32,42,0,98,1.059,0.67,49,43,35,151,60,115,11,13,0
2015-04-02 23:00:00,国控,上海,普陀,40,优,,28,38,0,119,0.915,0.591,42,39,24,134,45,90,12,14,0
2015-04-02 23:00:00,国控,上海,十五厂,38,优,,26,39,0,118,0.951,0.653,40,42,55,138,76,113,8,9,0
2015-04-02 23:00:00,国控,上海,虹口,50,优,,35,38,0,97,1.06,0.746,52,49,24,163,51,114,14,17,0
2015-04-02 23:00:00,国控,上海,徐汇上师大,43,优,,30,39,0,96,0.993,0.621,47,48,39,149,65,116,12,17,0
2015-04-02 23:00:00,国控,上海,杨浦四漂,53,良,,37,44,0,98,1.224,0.941,48,52,36,149,59,114,8,10,0
2015-04-02 23:00:00,国控,上海,青浦淀山湖,42,优,,29,49,0,96,0.924,0.665,27,35,45,159,66,120,10,13,0
2015-04-02 23:00:00,国控,上海,静安监测站,46,优,,32,43,0,113,1.21,0.48,49,54,44,147,66,109,6,11,0
2015-04-02 23:00:00,国控,上海,浦东川沙,59,良,,42,44,0,96,1.281,0.605,59,33,0,149,52,120,13,12,0
2015-04-02 23:00:00,国控,上海,浦东新区监测站,54,良,,38,47,0,85,0.824,0.481,61,42,29,159,63,125,10,14,0
2015-04-02 23:00:00,国控,上海,浦东张江,46,优,,32,41,0,70,1.209,0.921,65,44,21,163,63,133,18,20,0
2015-04-03 00:00:00,国控,上海,,59,良,二级,41,42,0,99,1.429,0.71,58,44,19,151,45,115,17,13,0
2015-04-03 00:00:00,国控,上海,普陀,62,良,,44,39,0,119,1.062,0.617,54,40,10,134,32,90,16,15,0
2015-04-03 00:00:00,国控,上海,十五厂,49,优,,34,40,0,118,1.052,0.672,46,42,43,138,64,113,9,9,0
2015-04-03 00:00:00,国控,上海,虹口,62,良,,44,39,0,97,2.073,0.811,69,51,6,163,34,114,25,17,0
2015-04-03 00:00:00,国控,上海,徐汇上师大,50,优,,35,39,0,96,1.098,0.648,52,49,28,149,50,116,17,17,0
2015-04-03 00:00:00,国控,上海,杨浦四漂,69,良,,50,45,0,98,1.87,0.989,70,54,8,149,42,114,16,10,0
2015-04-03 00:00:00,国控,上海,青浦淀山湖,57,良,,40,49,0,96,1.141,0.688,38,34,30,159,52,120,12,13,0
2015-04-03 00:00:00,国控,上海,静安监测站,59,良,,42,43,0,113,1.352,0.529,57,55,23,147,52,109,10,11,0
2015-04-03 00:00:00,国控,上海,浦东川沙,72,良,,52,45,0,96,1.334,0.647,61,34,0,149,35,120,20,12,0
2015-04-03 00:00:00,国控,上海,浦东新区监测站,54,良,,38,48,0,85,1.703,0.541,69,43,17,159,46,125,27,14,0
2015-04-03 00:00:00,国控,上海,浦东张江,46,优,,32,41,0,73,1.607,0.961,70,46,10,163,44,133,23,21,0
2015-04-03 01:00:00,国控,上海,,82,良,二级,60,44,88,99,1.806,0.768,62,45,13,151,31,115,26,14,0
2015-04-03 01:00:00,国控,上海,普陀,80,良,,59,40,0,119,1.433,0.662,62,41,4,134,21,90,21,15,0
2015-04-03 01:00:00,国控,上海,十五厂,74,良,,54,41,0,118,1.39,0.712,58,44,55,138,55,113,9,9,0
2015-04-03 01:00:00,国控,上海,虹口,89,良,,66,41,0,97,1.656,0.86,69,52,5,163,20,114,32,18,0
2015-04-03 01:00:00,国控,上海,徐汇上师大,72,良,,52,40,0,96,1.267,0.682,67,50,12,149,37,116,23,18,0
2015-04-03 01:00:00,国控,上海,杨浦四漂,99,良,,74,47,0,98,2.6,1.07,70,55,6,149,26,114,33,11,0
2015-04-03 01:00:00,国控,上海,青浦淀山湖,84,良,,62,49,0,96,1.126,0.711,29,34,29,159,45,120,11,13,0
2015-04-03 01:00:00,国控,上海,静安监测站,85,良,,63,44,0,113,1.533,0.588,62,56,12,147,38,109,19,12,0
2015-04-03 01:00:00,国控,上海,浦东川沙,70,良,,51,46,0,96,1.718,0.705,58,35,1,149,19,120,31,13,0
2015-04-03 01:00:00,国控,上海,浦东新区监测站,98,良,,73,50,91,85,2.799,0.648,75,45,9,159,31,125,52,16,0
2015-04-03 01:00:00,国控,上海,浦东张江,70,良,,51,42,85,76,2.538,1.04,76,47,4,163,27,133,36,22,0
2015-04-03 02:00:00,国控,上海,,97,良,二级,72,45,86,99,1.687,0.819,62,47,11,151,24,115,22,15,0
2015-04-03 02:00:00,国控,上海,普陀,97,良,,72,41,0,119,1.573,0.712,60,43,4,134,17,90,18,15,0
2015-04-03 02:00:00,国控,上海,十五厂,92,良,,68,42,0,118,1.6,0.746,62,45,28,138,47,113,9,9,0
2015-04-03 02:00:00,国控,上海,虹口,88,良,,65,42,0,97,1.804,0.914,66,53,5,163,15,114,27,19,0
2015-04-03 02:00:00,国控,上海,徐汇上师大,93,良,,69,41,0,96,1.561,0.73,66,51,11,149,29,116,22,18,0
2015-04-03 02:00:00,国控,上海,杨浦四漂,109,轻度污染,,82,49,0,98,2.119,1.131,66,56,7,149,18,114,22,12,0
2015-04-03 02:00:00,国控,上海,青浦淀山湖,98,良,,73,49,0,96,0.817,0.721,30,34,30,159,42,120,11,13,0
2015-04-03 02:00:00,国控,上海,静安监测站,107,轻度污染,,80,46,0,113,1.65,0.652,69,57,12,147,31,109,15,13,0
2015-04-03 02:00:00,国控,上海,浦东川沙,87,良,,64,48,0,96,1.371,0.748,51,36,2,149,7,120,25,14,0
2015-04-03 02:00:00,国控,上海,浦东新区监测站,108,轻度污染,,81,51,0,85,1.62,0.707,75,47,10,159,20,125,29,17,0
2015-04-03 02:00:00,国控,上海,浦东张江,93,良,,69,44,86,79,2.753,1.129,75,49,4,163,14,133,43,23,0
2015-04-03 03:00:00,国控,上海,,91,良,二级,67,46,0,99,1.418,0.861,57,47,13,151,22,115,17,15,0
2015-04-03 03:00:00,国控,上海,普陀,90,良,,67,43,0,119,1.503,0.758,57,44,5,134,15,90,19,16,0
2015-04-03 03:00:00,国控,上海,十五厂,78,良,,57,43,0,118,1.712,0.799,60,46,27,138,45,113,9,9,0
2015-04-03 03:00:00,国控,上海,虹口,89,良,,66,44,0,97,1.104,0.942,51,54,9,163,15,114,19,19,0
2015-04-03 03:00:00,国控,上海,徐汇上师大,92,良,,68,43,0,96,1.524,0.776,66,51,13,149,26,116,21,18,0
2015-04-03 03:00:00,国控,上海,杨浦四漂,98,良,,73,51,0,98,1.31,1.158,58,56,8,149,18,114,12,12,0
2015-04-03 03:00:00,国控,上海,青浦淀山湖,93,良,,69,50,0,96,1.026,0.743,32,33,38,159,40,120,12,13,0
2015-04-03 03:00:00,国控,上海,静安监测站,102,轻度污染,,76,48,0,113,1.665,0.72,69,58,13,147,28,109,13,13,0
2015-04-03 03:00:00,国控,上海,浦东川沙,84,良,,62,49,0,96,1.03,0.778,47,37,6,149,3,120,16,14,0
2015-04-03 03:00:00,国控,上海,浦东新区监测站,90,良,,67,52,0,85,1.677,0.768,71,48,9,159,19,125,22,18,0
2015-04-03 03:00:00,国控,上海,浦东张江,92,良,,68,46,0,79,1.625,1.171,66,50,7,163,13,133,28,23,0
2015-04-03 04:00:00,国控,上海,,89,良,二级,66,48,0,100,1.221,0.896,46,48,18,151,21,115,15,15,0
2015-04-03 04:00:00,国控,上海,普陀,94,良,,70,44,0,119,1.556,0.816,53,45,4,134,12,90,19,16,0
2015-04-03 04:00:00,国控,上海,十五厂,87,良,,64,45,0,118,1.372,0.839,42,46,36,138,43,113,9,9,0
2015-04-03 04:00:00,国控,上海,虹口,88,良,,65,46,0,97,1.143,0.971,46,54,14,163,13,114,17,19,0
2015-04-03 04:00:00,国控,上海,徐汇上师大,88,良,,65,44,0,96,1.622,0.828,68,52,13,149,23,116,24,19,0
2015-04-03 04:00:00,国控,上海,杨浦四漂,90,良,,67,52,0,98,1.181,1.179,44,56,21,149,18,114,9,12,0
2015-04-03 04:00:00,国控,上海,青浦淀山湖,88,良,,65,51,0,96,1.045,0.765,37,33,33,159,38,120,15,13,0
2015-04-03 04:00:00,国控,上海,静安监测站,97,良,,72,49,0,113,1.417,0.777,51,58,24,147,25,109,10,13,0
2015-04-03 04:00:00,国控,上海,浦东川沙,87,良,,64,51,0,96,0.879,0.801,38,38,9,149,4,120,13,15,0
2015-04-03 04:00:00,国控,上海,浦东新区监测站,89,良,,66,54,0,85,0.806,0.793,50,49,16,159,20,125,13,18,0
2015-04-03 04:00:00,国控,上海,浦东张江,84,良,,62,48,0,82,1.189,1.195,38,50,19,163,14,133,21,24,0
2015-04-03 05:00:00,国控,上海,,91,良,二级,67,50,0,100,1.169,0.928,44,48,21,151,19,115,14,15,0
2015-04-03 05:00:00,国控,上海,普陀,95,良,,71,46,0,119,1.278,0.852,44,46,10,134,10,90,17,16,0
2015-04-03 05:00:00,国控,上海,十五厂,92,良,,68,47,0,118,1.274,0.874,43,47,33,138,40,113,9,9,0
2015-04-03 05:00:00,国控,上海,虹口,87,良,,64,48,0,97,1.253,1.004,52,55,13,163,11,114,18,19,0
2015-04-03 05:00:00,国控,上海,徐汇上师大,89,良,,66,46,0,96,1.59,0.878,64,53,11,149,20,116,21,19,0
2015-04-03 05:00:00,国控,上海,杨浦四漂,83,良,,61,54,0,98,1.14,1.196,34,56,35,149,18,114,8,12,0
2015-04-03 05:00:00,国控,上海,青浦淀山湖,97,良,,72,53,0,96,1.1,0.79,42,33,26,159,35,120,18,13,0
2015-04-03 05:00:00,国控,上海,静安监测站,94,良,,70,51,0,113,1.251,0.827,49,59,25,147,23,109,9,13,0
2015-04-03 05:00:00,国控,上海,浦东川沙,99,良,,74,53,0,96,0.867,0.824,28,38,21,149,6,120,12,15,0
2015-04-03 05:00:00,国控,上海,浦东新区监测站,98,良,,73,56,0,89,0.784,0.817,36,49,30,159,19,125,11,18,0
2015-04-03 05:00:00,国控,上海,浦东张江,79,良,,58,50,0,86,1.154,1.217,50,51,15,163,13,133,20,24,0
2015-04-03 06:00:00,国控,上海,,93,良,二级,69,52,0,101,1.077,0.954,39,48,34,151,20,115,16,16,0
2015-04-03 06:00:00,国控,上海,普陀,89,良,,66,48,0,119,0.927,0.873,36,46,21,134,10,90,18,16,0
2015-04-03 06:00:00,国控,上海,十五厂,92,良,,68,49,0,118,1.162,0.905,44,47,37,138,39,113,9,9,0
2015-04-03 06:00:00,国控,上海,虹口,83,良,,61,49,0,97,1.146,1.029,49,55,26,163,13,114,22,20,0
2015-04-03 06:00:00,国控,上海,徐汇上师大,94,良,,70,48,0,96,1.001,0.902,42,53,30,149,20,116,19,19,0
2015-04-03 06:00:00,国控,上海,杨浦四漂,80,良,,59,55,0,98,1.139,1.209,34,55,46,149,21,114,8,12,0
2015-04-03 06:00:00,国控,上海,青浦淀山湖,120,轻度污染,,91,55,0,96,1.618,0.834,46,33,23,159,32,120,22,14,0
2015-04-03 06:00:00,国控,上海,静安监测站,97,良,,72,53,0,113,1.017,0.867,43,59,42,147,24,109,14,14,0
2015-04-03 06:00:00,国控,上海,浦东川沙,98,良,,73,55,0,96,0.795,0.841,24,38,40,149,10,120,13,15,0
2015-04-03 06:00:00,国控,上海,浦东新区监测站,94,良,,70,57,0,89,0.887,0.844,37,49,38,159,20,125,14,18,0
2015-04-03 06:00:00,国控,上海,浦东张江,87,良,,64,51,0,90,1.077,1.235,36,51,37,163,15,133,21,24,0
2015-04-03 07:00:00,国控,上海,,96,良,二级,71,53,0,103,1.117,0.98,41,48,35,151,20,115,16,16,0
2015-04-03 07:00:00,国控,上海,普陀,88,良,,65,50,0,119,1.013,0.899,39,46,24,134,10,90,19,17,0
2015-04-03 07:00:00,国控,上海,十五厂,87,良,,64,50,0,118,1.353,0.941,47,47,42,138,38,113,9,9,0
2015-04-03 07:00:00,国控,上海,虹口,87,良,,64,51,0,104,1.036,1.049,44,55,34,163,14,114,19,20,0
2015-04-03 07:00:00,国控,上海,徐汇上师大,99,良,,74,50,0,96,0.933,0.917,45,53,33,149,19,116,23,19,0
2015-04-03 07:00:00,国控,上海,杨浦四漂,92,良,,68,57,0,98,1.175,1.223,37,55,44,149,22,114,8,12,0
2015-04-03 07:00:00,国控,上海,青浦淀山湖,133,轻度污染,,101,58,0,96,1.468,0.869,39,33,32,159,30,120,23,14,0
2015-04-03 07:00:00,国控,上海,静安监测站,93,良,,69,55,0,113,1.389,0.919,57,59,34,147,23,109,18,14,0
2015-04-03 07:00:00,国控,上海,浦东川沙,93,良,,69,56,0,100,0.834,0.859,26,38,36,149,14,120,12,15,0
2015-04-03 07:00:00,国控,上海,浦东新区监测站,100,良,,75,59,0,94,0.843,0.866,40,50,41,159,21,125,14,18,0
2015-04-03 07:00:00,国控,上海,浦东张江,83,良,,61,53,0,94,1.123,1.255,42,51,33,163,16,133,21,24,0
2015-04-03 08:00:00,国控,上海,,105,轻度污染,三级,78,56,77,108,1.286,1.009,47,49,35,151,23,115,16,16,0
2015-04-03 08:00:00,国控,上海,普陀,102,轻度污染,,76,52,85,122,1.592,0.94,57,47,17,134,11,90,22,17,0
2015-04-03 08:00:00,国控,上海,十五厂,107,轻度污染,,80,53,0,126,1.45,0.975,42,48,50,138,38,113,9,9,0
2015-04-03 08:00:00,国控,上海,虹口,95,良,,71,53,0,111,1.145,1.07,48,56,34,163,18,114,16,20,0
2015-04-03 08:00:00,国控,上海,徐汇上师大,105,轻度污染,,79,52,0,100,1.477,0.949,58,53,28,149,19,116,27,19,0
2015-04-03 08:00:00,国控,上海,杨浦四漂,99,良,,74,59,0,103,1.154,1.233,38,54,48,149,27,114,8,12,0
2015-04-03 08:00:00,国控,上海,青浦淀山湖,127,轻度污染,,96,60,0,100,1.137,0.888,34,33,40,159,31,120,21,14,0
2015-04-03 08:00:00,国控,上海,静安监测站,112,轻度污染,,84,57,0,121,2.143,1.0,77,61,24,147,23,109,18,14,0
2015-04-03 08:00:00,国控,上海,浦东川沙,105,轻度污染,,79,58,0,104,0.871,0.873,24,38,43,149,20,120,11,15,0
2015-04-03 08:00:00,国控,上海,浦东新区监测站,103,轻度污染,,77,62,0,98,0.758,0.883,42,50,45,159,25,125,11,18,0
2015-04-03 08:00:00,国控,上海,浦东张江,94,良,,70,55,70,96,1.132,1.274,58,52,28,163,18,133,22,24,0
2015-04-03 09:00:00,国控,上海,,110,轻度污染,三级,82,58,86,111,1.156,1.032,39,49,44,151,26,115,13,16,0
2015-04-03 09:00:00,国控,上海,普陀,110,轻度污染,,83,54,0,125,1.137,0.962,35,47,40,134,16,90,17,17,0
2015-04-03 09:00:00,国控,上海,十五厂,107,轻度污染,,80,54,0,131,1.061,0.995,28,47,64,138,40,113,9,9,0
2015-04-03 09:00:00,国控,上海,虹口,102,轻度污染,,76,55,0,116,1.634,1.11,45,56,36,163,21,114,17,20,0
2015-04-03 09:00:00,国控,上海,徐汇上师大,112,轻度污染,,84,54,0,102,1.377,0.98,55,54,37,149,22,116,18,19,0
2015-04-03 09:00:00,国控,上海,杨浦四漂,108,轻度污染,,81,61,0,108,1.221,1.249,40,54,47,149,32,114,8,12,0
2015-04-03 09:00:00,国控,上海,青浦淀山湖,124,轻度污染,,94,62,0,104,0.95,0.898,29,33,45,159,33,120,16,14,0
2015-04-03 09:00:00,国控,上海,静安监测站,113,轻度污染,,85,59,0,128,1.18,1.039,48,61,53,147,28,109,7,14,0
2015-04-03 09:00:00,国控,上海,浦东川沙,108,轻度污染,,81,60,92,106,1.097,0.901,25,38,43,149,25,120,10,15,0
2015-04-03 09:00:00,国控,上海,浦东新区监测站,114,轻度污染,,86,64,0,101,0.784,0.899,46,51,42,159,29,125,12,17,0
2015-04-03 09:00:00,国控,上海,浦东张江,105,轻度污染,,79,58,81,97,1.115,1.291,48,53,35,163,22,133,21,24,0
2015-04-03 10:00:00,国控,上海,,115,轻度污染,三级,86,59,82,115,1.061,1.065,38,49,47,150,31,114,11,15,0
2015-04-03 10:00:00,国控,上海,普陀,102,轻度污染,,76,55,82,123,0.865,0.969,34,47,44,134,21,90,15,17,0
2015-04-03 10:00:00,国控,上海,十五厂,105,轻度污染,,79,56,0,134,1.028,1.014,36,47,60,138,44,113,9,9,0
2015-04-03 10:00:00,国控,上海,虹口,108,轻度污染,,81,57,0,122,0.968,1.117,37,55,45,163,26,114,14,19,0
2015-04-03 10:00:00,国控,上海,徐汇上师大,108,轻度污染,,81,56,0,104,1.241,1.008,53,54,40,149,26,116,13,18,0
2015-04-03 10:00:00,国控,上海,杨浦四漂,120,轻度污染,,91,63,0,112,1.222,1.267,46,54,47,149,37,114,8,12,0
2015-04-03 10:00:00,国控,上海,青浦淀山湖,130,轻度污染,,99,64,0,106,0.818,0.905,26,32,53,159,36,120,14,14,0
2015-04-03 10:00:00,国控,上海,静安监测站,109,轻度污染,,82,61,0,133,1.384,1.082,51,61,50,147,33,109,5,13,0
2015-04-03 10:00:00,国控,上海,浦东川沙,133,轻度污染,,101,63,0,109,0.874,0.919,23,38,49,149,31,120,9,15,0
2015-04-03 10:00:00,国控,上海,浦东新区监测站,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-04-03 10:00:00,国控,上海,浦东张江,117,轻度污染,,88,60,0,99,1.147,1.306,44,54,40,163,27,133,20,24,0
2015-04-03 11:00:00,国控,上海,,125,轻度污染,三级,94,62,100,117,1.064,1.07,43,49,46,151,35,115,11,15,0
2015-04-03 11:00:00,国控,上海,普陀,120,轻度污染,,91,58,99,122,1.072,0.986,44,47,35,134,24,90,15,16,0
2015-04-03 11:00:00,国控,上海,十五厂,120,轻度污染,,91,58,0,137,1.111,1.037,38,47,62,138,48,113,9,9,0
2015-04-03 11:00:00,国控,上海,虹口,113,轻度污染,,85,59,0,127,0.942,1.124,37,55,53,163,32,114,14,19,0
2015-04-03 11:00:00,国控,上海,徐汇上师大,114,轻度污染,,86,58,0,105,1.134,1.031,51,54,44,149,30,116,12,18,0
2015-04-03 11:00:00,国控,上海,杨浦四漂,129,轻度污染,,98,65,0,116,1.343,1.289,59,54,39,149,41,114,10,12,0
2015-04-03 11:00:00,国控,上海,青浦淀山湖,132,轻度污染,,100,66,0,107,0.813,0.909,27,32,58,159,39,120,13,14,0
2015-04-03 11:00:00,国控,上海,静安监测站,125,轻度污染,,95,63,0,137,1.353,1.121,53,60,48,147,38,109,4,13,0
2015-04-03 11:00:00,国控,上海,浦东川沙,148,轻度污染,,113,66,0,111,0.93,0.94,25,38,52,149,37,120,11,14,0
2015-04-03 11:00:00,国控,上海,浦东新区监测站,120,轻度污染,,91,67,0,107,0.833,0.944,58,53,36,159,35,125,12,17,0
2015-04-03 11:00:00,国控,上海,浦东张江,123,轻度污染,,93,62,102,101,1.112,1.317,47,54,42,163,31,133,19,24,0
2015-04-03 12:00:00,国控,上海,,130,轻度污染,三级,98,64,109,118,1.144,1.092,42,49,49,151,39,115,12,15,0
2015-04-03 12:00:00,国控,上海,普陀,125,轻度污染,,95,60,109,120,1.19,1.007,39,47,42,134,29,90,11,16,0
2015-04-03 12:00:00,国控,上海,十五厂,130,轻度污染,,99,61,0,140,1.16,1.061,34,47,67,138,52,113,9,9,0
2015-04-03 12:00:00,国控,上海,虹口,128,轻度污染,,97,62,0,130,1.04,1.134,36,54,49,163,36,114,15,19,0
2015-04-03 12:00:00,国控,上海,徐汇上师大,124,轻度污染,,94,60,0,106,1.286,1.061,48,54,50,149,34,116,12,18,0
2015-04-03 12:00:00,国控,上海,杨浦四漂,134,轻度污染,,102,68,0,120,1.369,1.311,60,55,34,149,42,114,11,12,0
2015-04-03 12:00:00,国控,上海,青浦淀山湖,122,轻度污染,,92,67,0,103,0.815,0.912,28,32,58,159,42,120,12,14,0
2015-04-03 12:00:00,国控,上海,静安监测站,132,轻度污染,,100,65,0,139,1.52,1.173,53,59,52,147,41,109,7,12,0
2015-04-03 12:00:00,国控,上海,浦东川沙,142,轻度污染,,108,69,0,114,1.007,0.963,22,38,55,149,42,120,12,14,0
2015-04-03 12:00:00,国控,上海,浦东新区监测站,132,轻度污染,,100,70,0,110,0.887,0.965,58,54,39,159,39,125,16,17,0
2015-04-03 12:00:00,国控,上海,浦东张江,132,轻度污染,,100,64,110,103,1.169,1.33,42,55,47,163,35,133,19,23,0
2015-04-03 13:00:00,国控,上海,,130,轻度污染,三级,98,66,101,120,1.145,1.114,40,49,54,150,43,115,13,15,0
2015-04-03 13:00:00,国控,上海,普陀,130,轻度污染,,99,62,101,118,1.364,1.038,38,47,42,134,33,90,13,16,0
2015-04-03 13:00:00,国控,上海,十五厂,138,轻度污染,,105,63,0,142,1.106,1.082,32,46,67,138,56,113,9,9,0
2015-04-03 13:00:00,国控,上海,虹口,118,轻度污染,,89,63,0,137,1.062,1.146,32,53,62,163,42,114,15,18,0
2015-04-03 13:00:00,国控,上海,徐汇上师大,129,轻度污染,,98,62,0,106,1.251,1.09,49,55,48,149,39,116,14,17,0
2015-04-03 13:00:00,国控,上海,杨浦四漂,130,轻度污染,,99,70,0,124,1.342,1.333,62,55,41,149,43,114,14,12,0
2015-04-03 13:00:00,国控,上海,青浦淀山湖,137,轻度污染,,104,67,0,103,0.809,0.917,27,31,62,154,46,120,12,14,0
