时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-06-03 14:00:00,国控,天津,前进路,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-03 14:00:00,国控,天津,跃进路,74,良,,21,22,98,67,1.27,1.555,13,27,105,141,96,96,8,21,0
2015-06-03 14:00:00,国控,天津,第四大街,62,良,,38,39,58,58,0.993,0.828,20,57,169,169,92,100,18,20,0
2015-06-03 14:00:00,国控,天津,航天路,45,优,,31,28,45,73,0.526,0.903,14,39,140,179,102,134,7,11,0
2015-06-03 14:00:00,国控,天津,汉北路,49,优,,34,35,40,61,0.66,0.994,15,34,113,176,84,151,11,13,0
2015-06-03 15:00:00,国控,天津,,60,良,二级,22,29,60,67,0.74,1.089,14,32,125,167,110,125,8,14,0
2015-06-03 15:00:00,国控,天津,市监测中心,75,良,,14,20,63,74,1.088,1.014,8,21,180,205,145,145,12,9,0
2015-06-03 15:00:00,国控,天津,南京路,37,优,,18,36,29,76,1.402,1.767,18,31,116,155,99,99,8,15,0
2015-06-03 15:00:00,国控,天津,北辰科技园区,49,优,,34,27,0,70,0.094,0.653,9,24,130,161,117,117,3,9,0
2015-06-03 15:00:00,国控,天津,天山路,57,良,,40,38,0,64,0.332,0.796,5,25,161,184,143,173,6,17,0
2015-06-03 15:00:00,国控,天津,永明路,59,良,,12,28,67,59,0.822,1.398,20,31,136,251,122,195,10,16,0
2015-06-03 15:00:00,国控,天津,团泊洼,42,优,,18,24,42,37,0.286,0.308,17,14,99,113,104,113,10,12,0
2015-06-03 15:00:00,国控,天津,南口路,43,优,,21,29,43,85,0.541,0.999,16,43,93,138,92,98,7,17,0
2015-06-03 15:00:00,国控,天津,勤俭路,36,优,,24,37,36,67,1.097,1.595,15,44,71,127,75,75,5,15,0
2015-06-03 15:00:00,国控,天津,大直沽八号路,40,优,,18,26,36,70,1.09,1.489,15,37,126,182,120,120,10,19,0
2015-06-03 15:00:00,国控,天津,前进路,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-03 15:00:00,国控,天津,跃进路,99,良,,5,19,147,78,1.137,1.495,14,25,104,141,97,97,7,19,0
2015-06-03 15:00:00,国控,天津,第四大街,66,良,,43,38,82,58,0.825,0.793,21,56,167,169,110,110,15,21,0
2015-06-03 15:00:00,国控,天津,航天路,55,良,,19,28,60,74,0.372,0.906,11,39,141,179,116,134,5,11,0
2015-06-03 15:00:00,国控,天津,汉北路,57,良,,31,34,64,62,0.534,0.945,13,33,109,176,94,151,9,12,0
2015-06-03 16:00:00,国控,天津,,69,良,二级,23,29,56,67,0.905,1.089,19,32,133,167,121,131,15,15,0
2015-06-03 16:00:00,国控,天津,市监测中心,73,良,,18,20,32,74,0.997,1.03,9,21,178,205,161,161,12,10,0
2015-06-03 16:00:00,国控,天津,南京路,54,良,,26,36,58,77,1.641,1.785,25,32,139,155,114,114,11,15,0
2015-06-03 16:00:00,国控,天津,北辰科技园区,48,优,,33,28,0,70,0.053,0.655,12,24,129,161,128,128,3,9,0
2015-06-03 16:00:00,国控,天津,天山路,75,良,,40,39,0,65,0.412,0.798,10,25,180,184,155,173,7,17,0
2015-06-03 16:00:00,国控,天津,永明路,49,优,,17,28,48,59,1.99,1.405,45,32,154,251,135,195,91,19,0
2015-06-03 16:00:00,国控,天津,团泊洼,35,优,,17,22,33,35,0.285,0.302,17,15,110,113,106,113,10,12,0
2015-06-03 16:00:00,国控,天津,南口路,55,良,,17,30,60,86,0.642,1.011,22,43,100,138,101,101,8,17,0
2015-06-03 16:00:00,国控,天津,勤俭路,56,良,,16,38,61,69,1.301,1.607,20,44,64,127,81,81,7,15,0
2015-06-03 16:00:00,国控,天津,大直沽八号路,56,良,,17,26,61,72,1.34,1.502,18,37,146,182,133,133,13,20,0
2015-06-03 16:00:00,国控,天津,前进路,0,,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
2015-06-03 16:00:00,国控,天津,跃进路,63,良,,10,18,76,78,1.242,1.464,15,24,118,141,100,100,9,18,0
2015-06-03 16:00:00,国控,天津,第四大街,53,良,,37,38,39,53,0.838,0.784,25,56,150,169,124,124,15,21,0
2015-06-03 16:00:00,国控,天津,航天路,79,良,,22,29,108,78,0.439,0.911,15,39,147,179,132,134,6,11,0
2015-06-03 16:00:00,国控,天津,汉北路,46,优,,32,33,45,62,0.579,0.906,15,33,124,176,104,151,9,11,0
2015-06-03 17:00:00,国控,天津,,79,良,二级,24,29,57,68,0.926,1.041,20,32,165,183,133,139,10,14,0
2015-06-03 17:00:00,国控,天津,市监测中心,68,良,,21,21,46,74,0.961,1.045,9,21,174,205,172,172,11,10,0
2015-06-03 17:00:00,国控,天津,南京路,45,优,,30,36,41,78,1.679,1.804,26,32,142,155,127,127,11,16,0
2015-06-03 17:00:00,国控,天津,北辰科技园区,71,良,,31,28,91,70,0.289,0.666,16,24,0,161,135,135,7,9,0
2015-06-03 17:00:00,国控,天津,天山路,78,良,,35,39,0,66,0.457,0.803,11,25,182,184,165,173,7,17,0
2015-06-03 17:00:00,国控,天津,永明路,157,中度污染,,30,27,100,58,0.729,1.331,25,33,314,314,163,195,10,19,0
2015-06-03 17:00:00,国控,天津,团泊洼,38,优,,19,21,38,36,0.262,0.294,18,16,108,113,106,113,10,11,0
2015-06-03 17:00:00,国控,天津,南口路,58,良,,19,30,65,87,0.86,1.032,25,43,125,138,110,110,10,17,0
2015-06-03 17:00:00,国控,天津,勤俭路,46,优,,23,38,46,70,1.536,1.629,26,45,73,127,85,85,11,15,0
2015-06-03 17:00:00,国控,天津,大直沽八号路,49,优,,19,27,49,72,1.421,1.509,21,37,153,182,143,143,15,20,0
2015-06-03 17:00:00,国控,天津,前进路,164,中度污染,,30,28,41,72,1.602,0.589,16,22,327,327,160,160,16,14,0
2015-06-03 17:00:00,国控,天津,跃进路,46,优,,9,17,46,74,1.18,1.432,16,23,117,141,108,108,8,17,0
2015-06-03 17:00:00,国控,天津,第四大街,65,良,,28,38,80,54,0.797,0.779,27,56,144,169,136,136,15,21,0
2015-06-03 17:00:00,国控,天津,航天路,52,良,,20,29,54,79,0.592,0.782,28,39,156,179,145,145,8,11,0
2015-06-03 17:00:00,国控,天津,汉北路,46,优,,27,33,46,62,0.598,0.878,16,33,130,176,115,151,9,11,0
2015-06-03 18:00:00,国控,天津,,83,良,二级,26,29,52,67,0.819,1.035,25,32,127,183,138,143,10,14,0
2015-06-03 18:00:00,国控,天津,市监测中心,46,优,,18,21,20,70,0.768,1.051,14,21,146,205,175,175,9,10,0
2015-06-03 18:00:00,国控,天津,南京路,40,优,,24,36,40,79,1.436,1.809,40,33,104,155,131,131,10,16,0
2015-06-03 18:00:00,国控,天津,北辰科技园区,52,良,,36,28,52,71,0.37,0.681,18,24,148,161,140,140,8,10,0
2015-06-03 18:00:00,国控,天津,天山路,73,良,,38,39,40,57,0.496,0.79,17,25,178,183,172,173,7,17,0
2015-06-03 18:00:00,国控,天津,永明路,53,良,,37,27,52,58,0.704,1.264,31,33,125,314,166,195,12,18,0
2015-06-03 18:00:00,国控,天津,团泊洼,62,良,,19,21,73,43,0.286,0.293,19,16,110,113,107,113,9,11,0
2015-06-03 18:00:00,国控,天津,南口路,51,良,,24,30,51,87,0.78,1.045,39,43,101,138,112,112,11,17,0
2015-06-03 18:00:00,国控,天津,勤俭路,53,良,,32,39,56,71,1.361,1.641,32,44,86,127,88,88,14,16,0
2015-06-03 18:00:00,国控,天津,大直沽八号路,48,优,,22,27,48,73,1.254,1.512,25,37,133,182,147,147,13,20,0
2015-06-03 18:00:00,国控,天津,前进路,52,良,,28,29,53,73,0.744,0.582,16,22,135,327,170,170,13,14,0
2015-06-03 18:00:00,国控,天津,跃进路,53,良,,11,17,56,73,1.264,1.415,24,23,109,141,114,114,8,16,0
2015-06-03 18:00:00,国控,天津,第四大街,42,优,,28,37,0,54,0.765,0.759,30,56,133,169,143,143,13,17,0
2015-06-03 18:00:00,国控,天津,航天路,53,良,,25,30,55,80,0.507,0.793,34,40,142,179,150,150,8,11,0
2015-06-03 18:00:00,国控,天津,汉北路,67,良,,26,32,84,60,0.738,0.858,19,33,138,176,128,151,11,11,0
2015-06-03 19:00:00,国控,天津,,81,良,二级,25,29,59,68,0.808,1.028,33,32,109,183,136,142,11,14,0
2015-06-03 19:00:00,国控,天津,市监测中心,43,优,,14,22,43,70,0.773,1.05,25,22,120,205,168,175,8,10,0
2015-06-03 19:00:00,国控,天津,南京路,42,优,,29,37,40,79,1.396,1.804,44,34,92,155,126,131,10,16,0
2015-06-03 19:00:00,国控,天津,北辰科技园区,56,良,,31,29,61,72,0.391,0.686,24,24,122,161,136,140,8,10,0
2015-06-03 19:00:00,国控,天津,天山路,63,良,,40,39,64,56,0.517,0.771,22,25,170,183,174,174,10,16,0
2015-06-03 19:00:00,国控,天津,永明路,50,优,,26,26,50,58,0.852,1.222,41,33,113,314,162,193,25,19,0
2015-06-03 19:00:00,国控,天津,团泊洼,79,良,,18,21,107,54,0.321,0.297,21,17,104,113,106,113,12,11,0
2015-06-03 19:00:00,国控,天津,南口路,52,良,,22,30,54,87,0.691,1.047,40,43,91,138,108,112,11,17,0
2015-06-03 19:00:00,国控,天津,勤俭路,50,优,,35,39,46,72,1.324,1.638,45,44,80,127,85,88,11,16,0
2015-06-03 19:00:00,国控,天津,大直沽八号路,37,优,,17,28,36,72,1.158,1.514,27,36,118,182,144,147,12,20,0
2015-06-03 19:00:00,国控,天津,前进路,47,优,,23,29,47,70,0.714,0.573,19,21,114,327,168,170,11,15,0
2015-06-03 19:00:00,国控,天津,跃进路,42,优,,19,17,42,70,1.147,1.391,28,23,84,141,113,114,8,15,0
2015-06-03 19:00:00,国控,天津,第四大街,90,良,,30,37,130,53,0.878,0.759,56,56,96,169,142,143,12,17,0
2015-06-03 19:00:00,国控,天津,航天路,47,优,,22,30,47,79,0.46,0.79,49,41,110,179,148,150,8,11,0
2015-06-03 19:00:00,国控,天津,汉北路,56,良,,24,31,62,60,0.692,0.854,25,33,114,176,132,148,10,11,0
2015-06-03 20:00:00,国控,天津,,74,良,二级,24,29,79,64,0.806,1.019,48,33,85,183,127,142,15,14,0
2015-06-03 20:00:00,国控,天津,市监测中心,54,良,,17,22,57,64,0.832,1.04,40,22,101,205,155,175,12,11,0
2015-06-03 20:00:00,国控,天津,南京路,56,良,,24,37,61,73,1.465,1.786,61,34,71,155,116,131,14,16,0
2015-06-03 20:00:00,国控,天津,北辰科技园区,83,良,,26,29,116,67,0.407,0.67,34,24,93,161,126,140,10,10,0
2015-06-03 20:00:00,国控,天津,天山路,68,良,,38,39,85,56,0.481,0.771,34,26,133,183,167,174,10,16,0
2015-06-03 20:00:00,国控,天津,永明路,61,良,,25,26,72,56,0.938,1.212,53,35,90,314,152,188,35,20,0
2015-06-03 20:00:00,国控,天津,团泊洼,66,良,,21,21,81,58,0.402,0.31,27,18,89,113,104,113,25,13,0
2015-06-03 20:00:00,国控,天津,南口路,69,良,,20,30,87,82,0.652,1.035,67,44,61,138,99,112,14,17,0
2015-06-03 20:00:00,国控,天津,勤俭路,65,良,,41,40,79,65,1.235,1.623,59,44,71,127,78,88,12,16,0
2015-06-03 20:00:00,国控,天津,大直沽八号路,55,良,,18,27,59,65,1.216,1.495,36,36,106,182,134,147,14,20,0
2015-06-03 20:00:00,国控,天津,前进路,49,优,,25,29,49,54,0.796,0.559,24,21,102,327,159,170,16,15,0
2015-06-03 20:00:00,国控,天津,跃进路,63,良,,11,16,75,70,1.159,1.372,41,25,76,141,105,114,16,15,0
2015-06-03 20:00:00,国控,天津,第四大街,92,良,,35,36,134,55,0.604,0.762,99,58,38,169,130,143,13,17,0
2015-06-03 20:00:00,国控,天津,航天路,62,良,,23,30,73,76,0.47,0.774,72,43,77,179,136,150,9,11,0
2015-06-03 20:00:00,国控,天津,汉北路,66,良,,22,31,81,60,0.622,0.858,38,33,86,176,124,143,10,11,0
2015-06-03 21:00:00,国控,天津,,66,良,二级,28,29,80,63,0.882,1.019,61,34,67,183,117,141,19,15,0
2015-06-03 21:00:00,国控,天津,市监测中心,75,良,,19,22,99,64,0.896,1.038,50,24,87,205,144,175,17,11,0
2015-06-03 21:00:00,国控,天津,南京路,71,良,,31,36,91,71,1.555,1.782,68,36,58,155,105,131,20,17,0
2015-06-03 21:00:00,国控,天津,北辰科技园区,80,良,,35,29,110,67,0.521,0.669,44,25,67,161,115,140,13,10,0
2015-06-03 21:00:00,国控,天津,天山路,58,良,,36,39,65,55,0.461,0.772,37,27,114,183,159,174,11,16,0
2015-06-03 21:00:00,国控,天津,永明路,58,良,,25,25,65,56,0.871,1.208,69,37,68,314,141,185,29,21,0
2015-06-03 21:00:00,国控,天津,团泊洼,67,良,,48,24,63,58,0.525,0.334,38,20,75,113,100,113,47,17,0
2015-06-03 21:00:00,国控,天津,南口路,62,良,,23,30,73,79,0.738,1.035,81,46,46,138,89,112,16,17,0
2015-06-03 21:00:00,国控,天津,勤俭路,68,良,,37,40,86,64,1.313,1.615,73,45,57,127,72,88,18,17,0
2015-06-03 21:00:00,国控,天津,大直沽八号路,71,良,,23,27,91,63,1.288,1.496,40,37,100,182,127,147,18,20,0
2015-06-03 21:00:00,国控,天津,前进路,54,良,,28,28,57,52,0.897,0.567,28,22,94,327,154,170,23,16,0
2015-06-03 21:00:00,国控,天津,跃进路,74,良,,12,16,98,72,1.311,1.367,58,27,0,141,102,114,17,15,0
2015-06-03 21:00:00,国控,天津,第四大街,53,良,,37,36,40,54,0.71,0.77,103,60,30,169,116,143,16,17,0
2015-06-03 21:00:00,国控,天津,航天路,74,良,,29,30,98,74,0.572,0.746,115,46,35,179,118,150,12,12,0
2015-06-03 21:00:00,国控,天津,汉北路,71,良,,22,30,92,60,0.689,0.865,62,35,45,176,107,133,12,11,0
2015-06-03 22:00:00,国控,天津,,73,良,二级,36,29,93,63,0.969,1.026,74,37,53,183,108,140,18,15,0
2015-06-03 22:00:00,国控,天津,市监测中心,68,良,,29,22,85,61,1.033,1.042,61,25,65,205,131,175,17,12,0
2015-06-03 22:00:00,国控,天津,南京路,71,良,,39,36,91,69,1.665,1.785,72,38,56,155,97,131,17,17,0
2015-06-03 22:00:00,国控,天津,北辰科技园区,87,良,,53,30,123,66,0.556,0.671,63,27,43,161,105,140,12,10,0
2015-06-03 22:00:00,国控,天津,天山路,67,良,,38,40,83,56,0.521,0.775,45,29,93,183,151,174,15,16,0
2015-06-03 22:00:00,国控,天津,永明路,57,良,,29,25,64,56,0.873,1.207,58,39,51,314,131,181,19,21,0
2015-06-03 22:00:00,国控,天津,团泊洼,68,良,,49,26,70,60,0.743,0.375,62,24,51,113,93,113,23,17,0
2015-06-03 22:00:00,国控,天津,南口路,82,良,,32,30,113,77,0.793,1.039,85,48,41,138,82,112,19,17,0
2015-06-03 22:00:00,国控,天津,勤俭路,83,良,,49,40,116,64,1.361,1.615,71,47,59,127,70,88,20,17,0
2015-06-03 22:00:00,国控,天津,大直沽八号路,76,良,,27,27,102,62,1.404,1.505,66,39,74,182,120,147,23,21,0
2015-06-03 22:00:00,国控,天津,前进路,56,良,,31,28,62,49,0.871,0.577,29,22,94,327,144,170,21,16,0
2015-06-03 22:00:00,国控,天津,跃进路,99,良,,21,16,147,78,1.383,1.368,113,33,0,141,101,114,15,15,0
2015-06-03 22:00:00,国控,天津,第四大街,60,良,,43,36,55,55,0.87,0.786,97,61,32,169,99,143,20,17,0
2015-06-03 22:00:00,国控,天津,航天路,93,良,,36,30,136,75,0.742,0.739,134,50,13,179,103,150,19,12,0
2015-06-03 22:00:00,国控,天津,汉北路,57,良,,31,30,64,60,0.747,0.876,80,37,23,176,96,132,17,11,0
2015-06-03 23:00:00,国控,天津,,78,良,二级,43,30,104,64,1.309,1.055,79,39,39,183,98,139,23,16,0
2015-06-03 23:00:00,国控,天津,市监测中心,84,良,,38,22,117,61,1.076,1.052,68,27,38,205,114,175,14,12,0
2015-06-03 23:00:00,国控,天津,南京路,72,良,,42,36,93,68,1.717,1.792,76,40,47,155,89,131,28,18,0
2015-06-03 23:00:00,国控,天津,北辰科技园区,97,良,,72,32,101,66,0.596,0.665,58,29,55,161,94,140,14,11,0
2015-06-03 23:00:00,国控,天津,天山路,69,良,,44,40,88,58,0.554,0.778,49,31,82,183,142,174,14,16,0
2015-06-03 23:00:00,国控,天津,永明路,63,良,,24,25,76,56,1.354,1.218,75,42,32,314,118,169,26,22,0
2015-06-03 23:00:00,国控,天津,团泊洼,102,轻度污染,,58,29,154,69,3.154,0.628,83,30,26,113,84,113,42,19,0
2015-06-03 23:00:00,国控,天津,南口路,72,良,,44,30,93,75,0.788,1.041,73,50,49,138,77,112,18,18,0
2015-06-03 23:00:00,国控,天津,勤俭路,73,良,,48,40,95,63,1.464,1.625,88,49,46,127,67,88,27,18,0
2015-06-03 23:00:00,国控,天津,大直沽八号路,76,良,,38,27,102,63,1.469,1.508,96,42,41,182,109,147,29,21,0
2015-06-03 23:00:00,国控,天津,前进路,63,良,,39,29,75,49,1.136,0.603,62,24,19,327,126,170,29,17,0
2015-06-03 23:00:00,国控,天津,跃进路,96,良,,32,17,141,82,1.457,1.374,112,39,0,141,101,114,15,15,0
2015-06-03 23:00:00,国控,天津,第四大街,69,良,,47,37,88,57,2.019,0.85,90,63,31,169,82,143,30,18,0
2015-06-03 23:00:00,国控,天津,航天路,88,良,,50,31,125,76,0.782,0.754,123,54,16,179,87,150,20,12,0
2015-06-03 23:00:00,国控,天津,汉北路,80,良,,31,31,110,63,0.759,0.888,65,39,37,176,87,132,21,12,0
2015-06-04 00:00:00,国控,天津,,79,良,二级,48,31,105,67,1.268,1.075,73,42,40,183,86,139,30,17,0
2015-06-04 00:00:00,国控,天津,市监测中心,64,良,,45,23,77,62,1.194,1.072,78,30,28,205,95,175,20,13,0
2015-06-04 00:00:00,国控,天津,南京路,77,良,,50,37,103,69,1.785,1.781,86,43,28,155,75,131,32,19,0
2015-06-04 00:00:00,国控,天津,北辰科技园区,73,良,,39,32,95,69,0.639,0.662,46,30,69,161,85,140,18,11,0
2015-06-04 00:00:00,国控,天津,天山路,77,良,,49,41,104,61,0.586,0.782,53,32,76,183,128,174,14,16,0
2015-06-04 00:00:00,国控,天津,永明路,59,良,,28,25,67,57,1.158,1.231,62,44,47,314,105,166,39,23,0
2015-06-04 00:00:00,国控,天津,团泊洼,108,轻度污染,,81,33,142,76,2.573,0.79,92,35,16,113,72,113,51,22,0
2015-06-04 00:00:00,国控,天津,南口路,76,良,,44,31,102,76,0.831,1.042,54,51,66,138,72,112,20,18,0
2015-06-04 00:00:00,国控,天津,勤俭路,88,良,,65,41,106,66,1.53,1.614,79,51,51,127,65,88,31,19,0
2015-06-04 00:00:00,国控,天津,大直沽八号路,90,良,,47,28,129,67,1.476,1.503,76,44,50,182,97,147,29,22,0
2015-06-04 00:00:00,国控,天津,前进路,77,良,,56,30,101,53,1.181,0.62,47,26,37,327,115,170,37,19,0
2015-06-04 00:00:00,国控,天津,跃进路,72,良,,35,18,94,83,1.44,1.378,70,41,0,141,96,114,26,16,0
2015-06-04 00:00:00,国控,天津,第四大街,94,良,,56,38,138,62,0.827,0.864,101,64,13,169,65,143,56,20,0
2015-06-04 00:00:00,国控,天津,航天路,95,良,,51,32,140,80,0.961,0.777,106,58,13,179,70,150,26,13,0
2015-06-04 00:00:00,国控,天津,汉北路,65,良,,37,31,80,65,1.573,0.934,73,41,28,176,75,132,21,12,0
2015-06-04 01:00:00,国控,天津,,75,良,二级,54,32,88,69,1.413,1.101,65,43,46,183,73,139,32,18,0
2015-06-04 01:00:00,国控,天津,市监测中心,97,良,,72,26,83,64,1.15,1.09,66,32,47,205,79,175,32,14,0
2015-06-04 01:00:00,国控,天津,南京路,70,良,,51,37,84,71,1.703,1.791,59,45,49,155,63,131,32,20,0
2015-06-04 01:00:00,国控,天津,北辰科技园区,60,良,,43,33,62,71,0.705,0.662,24,31,87,161,86,140,20,12,0
2015-06-04 01:00:00,国控,天津,天山路,73,良,,42,42,95,64,1.263,0.819,72,35,51,183,112,174,25,17,0
2015-06-04 01:00:00,国控,天津,永明路,57,良,,31,26,63,58,1.073,1.242,65,45,35,314,70,166,28,24,0
2015-06-04 01:00:00,国控,天津,团泊洼,95,良,,71,36,108,78,0.724,0.785,72,38,45,113,64,113,33,23,0
2015-06-04 01:00:00,国控,天津,南口路,61,良,,42,31,72,77,0.815,1.045,37,51,79,138,67,112,25,18,0
2015-06-04 01:00:00,国控,天津,勤俭路,93,良,,69,43,81,68,1.6,1.631,82,54,41,127,61,88,32,20,0
2015-06-04 01:00:00,国控,天津,大直沽八号路,94,良,,70,30,105,69,1.385,1.512,69,46,53,182,84,147,38,23,0
2015-06-04 01:00:00,国控,天津,前进路,115,轻度污染,,87,33,91,57,1.07,0.649,38,27,52,327,81,170,45,21,0
2015-06-04 01:00:00,国控,天津,跃进路,81,良,,34,19,111,84,1.738,1.399,82,43,0,141,90,114,26,16,0
2015-06-04 01:00:00,国控,天津,第四大街,59,良,,42,38,44,63,0.78,0.878,87,63,27,169,50,143,69,22,0
2015-06-04 01:00:00,国控,天津,航天路,93,良,,63,34,136,82,1.34,0.813,105,60,7,179,52,150,24,14,0
2015-06-04 01:00:00,国控,天津,汉北路,77,良,,45,32,103,67,4.43,1.099,63,42,35,176,63,132,28,13,0
2015-06-04 02:00:00,国控,天津,,73,良,二级,50,34,93,71,1.415,1.129,61,44,49,183,63,139,32,19,0
2015-06-04 02:00:00,国控,天津,市监测中心,92,良,,68,28,104,66,1.055,1.104,65,34,53,205,67,175,33,15,0
2015-06-04 02:00:00,国控,天津,南京路,79,良,,55,38,108,73,1.731,1.808,68,47,38,155,55,131,44,21,0
2015-06-04 02:00:00,国控,天津,北辰科技园区,68,良,,34,34,86,73,0.615,0.666,29,32,83,161,77,140,19,13,0
2015-06-04 02:00:00,国控,天津,天山路,81,良,,48,42,112,65,2.8,0.909,67,36,52,183,96,174,41,18,0
2015-06-04 02:00:00,国控,天津,永明路,55,良,,28,26,60,60,1.12,1.253,65,46,34,314,59,166,26,25,0
2015-06-04 02:00:00,国控,天津,团泊洼,80,良,,46,37,110,81,1.229,0.816,63,40,55,113,58,113,47,25,0
2015-06-04 02:00:00,国控,天津,南口路,69,良,,34,32,88,79,0.726,1.051,30,51,87,138,65,112,20,19,0
2015-06-04 02:00:00,国控,天津,勤俭路,84,良,,62,44,82,70,1.465,1.648,71,56,47,127,56,88,30,21,0
2015-06-04 02:00:00,国控,天津,大直沽八号路,83,良,,61,32,94,73,1.309,1.522,70,47,53,182,74,147,35,24,0
2015-06-04 02:00:00,国控,天津,前进路,99,良,,74,36,0,58,1.011,0.679,41,28,45,327,70,170,37,22,0
2015-06-04 02:00:00,国控,天津,跃进路,72,良,,32,20,94,85,1.496,1.405,65,44,0,141,80,114,29,17,0
2015-06-04 02:00:00,国控,天津,第四大街,53,良,,36,39,55,64,0.684,0.889,68,62,50,169,40,143,32,22,0
2015-06-04 02:00:00,国控,天津,航天路,98,良,,73,36,145,85,1.812,0.864,101,62,5,179,34,150,31,15,0
2015-06-04 02:00:00,国控,天津,汉北路,75,良,,55,34,83,68,2.755,1.194,55,43,45,176,52,132,32,14,0
2015-06-04 03:00:00,国控,天津,,72,良,二级,48,35,91,73,1.3,1.148,58,45,49,183,55,139,31,20,0
2015-06-04 03:00:00,国控,天津,市监测中心,98,良,,73,30,106,68,1.115,1.119,75,36,37,205,57,175,33,16,0
2015-06-04 03:00:00,国控,天津,南京路,92,良,,68,40,96,75,1.767,1.825,48,48,48,155,49,131,41,22,0
2015-06-04 03:00:00,国控,天津,北辰科技园区,76,良,,29,35,101,75,0.677,0.673,30,32,72,161,71,140,21,13,0
2015-06-04 03:00:00,国控,天津,天山路,79,良,,58,43,107,67,3.465,1.023,75,35,46,183,81,174,51,20,0
2015-06-04 03:00:00,国控,天津,永明路,62,良,,33,27,73,61,1.233,1.252,53,47,47,314,50,166,29,25,0
2015-06-04 03:00:00,国控,天津,团泊洼,81,良,,53,38,112,83,0.721,0.81,54,41,63,113,52,113,33,25,0
2015-06-04 03:00:00,国控,天津,南口路,70,良,,34,33,90,80,0.806,1.062,42,52,70,138,62,112,18,19,0
2015-06-04 03:00:00,国控,天津,勤俭路,75,良,,55,46,87,72,1.485,1.666,56,57,54,127,53,88,30,22,0
2015-06-04 03:00:00,国控,天津,大直沽八号路,76,良,,48,33,102,74,1.382,1.532,88,49,34,182,64,147,38,25,0
2015-06-04 03:00:00,国控,天津,前进路,83,良,,61,38,74,61,1.112,0.71,50,30,27,327,59,170,45,24,0
2015-06-04 03:00:00,国控,天津,跃进路,75,良,,23,20,100,86,1.447,1.407,68,46,0,141,76,114,28,18,0
2015-06-04 03:00:00,国控,天津,第四大街,53,良,,35,39,55,65,0.837,0.903,42,59,70,169,36,143,24,23,0
2015-06-04 03:00:00,国控,天津,航天路,92,良,,68,37,98,86,1.205,0.88,91,63,13,179,22,150,27,15,0
2015-06-04 03:00:00,国控,天津,汉北路,66,良,,39,35,81,69,0.944,1.212,44,42,61,176,45,132,28,15,0
2015-06-04 04:00:00,国控,天津,,72,良,二级,49,36,92,74,1.276,1.157,52,45,49,183,49,139,31,20,0
2015-06-04 04:00:00,国控,天津,市监测中心,89,良,,66,32,88,69,1.174,1.135,55,37,46,205,50,175,34,17,0
2015-06-04 04:00:00,国控,天津,南京路,77,良,,56,41,88,77,1.802,1.843,40,49,48,155,46,131,30,23,0
2015-06-04 04:00:00,国控,天津,北辰科技园区,79,良,,38,36,107,74,1.057,0.686,32,31,55,161,66,140,28,14,0
2015-06-04 04:00:00,国控,天津,天山路,100,良,,75,44,0,67,1.465,1.021,55,34,66,183,72,174,35,20,0
2015-06-04 04:00:00,国控,天津,永明路,59,良,,33,27,67,62,1.2,1.256,48,47,51,314,46,166,29,26,0
2015-06-04 04:00:00,国控,天津,团泊洼,80,良,,52,39,109,85,0.804,0.81,45,41,67,113,50,113,31,26,0
2015-06-04 04:00:00,国控,天津,南口路,76,良,,40,34,101,82,0.981,1.073,45,51,58,138,62,112,27,20,0
2015-06-04 04:00:00,国控,天津,勤俭路,75,良,,53,47,99,74,1.767,1.692,65,58,36,127,49,88,37,23,0
2015-06-04 04:00:00,国控,天津,大直沽八号路,79,良,,56,35,108,76,1.52,1.542,67,50,48,182,57,147,38,26,0
2015-06-04 04:00:00,国控,天津,前进路,88,良,,65,40,0,62,1.285,0.748,42,31,36,327,50,170,45,25,0
2015-06-04 04:00:00,国控,天津,跃进路,63,良,,18,20,76,85,1.439,1.409,52,46,0,141,0,114,25,18,0
2015-06-04 04:00:00,国控,天津,第四大街,62,良,,38,39,74,66,0.924,0.918,51,58,58,169,39,143,27,23,0
2015-06-04 04:00:00,国控,天津,航天路,82,良,,60,38,106,88,1.189,0.907,88,64,12,179,14,150,28,16,0
2015-06-04 04:00:00,国控,天津,汉北路,68,良,,37,35,86,70,1.263,1.159,43,41,56,176,41,132,30,16,0
2015-06-04 05:00:00,国控,天津,,77,良,二级,52,37,101,74,1.658,1.183,59,45,34,183,45,139,33,21,0
2015-06-04 05:00:00,国控,天津,市监测中心,77,良,,50,33,103,70,1.278,1.153,54,38,37,205,44,175,26,18,0
2015-06-04 05:00:00,国控,天津,南京路,78,良,,56,42,105,78,1.93,1.857,43,48,38,155,44,131,35,24,0
2015-06-04 05:00:00,国控,天津,北辰科技园区,82,良,,54,37,114,74,1.973,0.737,53,31,28,161,62,140,33,15,0
2015-06-04 05:00:00,国控,天津,天山路,88,良,,65,45,96,68,2.866,1.039,65,35,47,183,64,174,43,20,0
