时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2014-04-17 03:00:00,国控,天津,南京路,100,良,,75,62,97,190,2.249,2.244,53,71,64,88,42,74,39,57,0
2014-04-17 03:00:00,国控,天津,河东站,118,轻度污染,,89,88,0,151,3.136,1.973,105,79,30,94,40,77,51,51,0
2014-04-17 03:00:00,国控,天津,河西站,102,轻度污染,,76,67,101,188,2.577,1.41,57,82,46,62,26,53,38,64,0
2014-04-17 03:00:00,国控,天津,北辰科技园区,134,轻度污染,,102,78,197,212,1.828,2.099,162,102,6,127,12,109,55,62,0
2014-04-17 03:00:00,国控,天津,天山路,130,轻度污染,,99,83,147,185,1.275,1.543,90,70,18,101,18,82,68,66,0
2014-04-17 03:00:00,国控,天津,东丽中学,120,轻度污染,,91,81,144,202,1.257,1.707,117,80,33,108,35,86,81,57,0
2014-04-17 03:00:00,国控,天津,梅江小区,123,轻度污染,,93,91,142,214,2.28,2.015,71,85,52,76,48,63,24,58,0
2014-04-17 03:00:00,国控,天津,泰丰工业园,108,轻度污染,,81,79,81,160,1.189,2.22,60,69,51,86,27,63,17,26,0
2014-04-17 03:00:00,国控,天津,永明路,176,中度污染,,133,116,0,185,1.055,2.104,20,63,85,85,75,75,14,55,0
2014-04-17 03:00:00,国控,天津,空港物流加工区,109,轻度污染,,82,68,120,152,0.945,1.525,148,92,7,84,20,71,36,50,0
2014-04-17 03:00:00,国控,天津,中新生态城,107,轻度污染,,80,74,81,163,0.683,1.654,64,69,76,102,46,85,22,42,0
2014-04-17 03:00:00,国控,天津,团泊洼,139,轻度污染,,106,87,130,188,1.001,2.004,41,57,67,82,71,72,26,64,0
2014-04-17 04:00:00,国控,天津,,118,轻度污染,三级,89,81,140,180,1.865,1.841,94,77,31,92,39,77,47,54,0
2014-04-17 04:00:00,国控,天津,市监测中心,95,良,,71,70,129,187,6.164,2.071,74,74,54,84,57,71,60,53,0
2014-04-17 04:00:00,国控,天津,机车车辆厂,105,轻度污染,,79,80,155,182,1.252,1.658,147,85,2,107,33,93,51,55,0
2014-04-17 04:00:00,国控,天津,继电器厂,102,轻度污染,,76,78,102,167,1.904,1.31,124,81,21,106,48,93,72,57,0
2014-04-17 04:00:00,国控,天津,南京路,102,轻度污染,,76,64,124,187,2.676,2.262,107,73,23,88,38,74,71,58,0
2014-04-17 04:00:00,国控,天津,河东站,132,轻度污染,,100,90,0,154,1.691,1.975,139,81,9,94,38,77,52,51,0
2014-04-17 04:00:00,国控,天津,河西站,102,轻度污染,,76,69,109,186,2.04,1.458,66,82,43,62,29,53,56,64,0
2014-04-17 04:00:00,国控,天津,北辰科技园区,141,轻度污染,,89,79,231,212,1.492,2.103,140,103,4,127,8,109,50,63,0
2014-04-17 04:00:00,国控,天津,天山路,135,轻度污染,,103,85,182,183,1.021,1.541,92,71,2,101,15,82,69,66,0
2014-04-17 04:00:00,国控,天津,东丽中学,128,轻度污染,,97,82,183,200,1.188,1.71,150,82,4,108,34,86,99,60,0
2014-04-17 04:00:00,国控,天津,梅江小区,138,轻度污染,,105,93,158,212,3.295,2.095,86,85,43,76,52,63,39,58,0
2014-04-17 04:00:00,国控,天津,泰丰工业园,112,轻度污染,,84,80,94,159,1.232,2.218,72,71,23,86,28,63,16,26,0
2014-04-17 04:00:00,国控,天津,永明路,156,中度污染,,119,116,0,185,1.26,2.093,24,61,79,85,75,75,16,55,0
2014-04-17 04:00:00,国控,天津,空港物流加工区,93,良,,69,68,113,150,0.923,1.512,99,92,30,84,18,71,22,50,0
2014-04-17 04:00:00,国控,天津,中新生态城,129,轻度污染,,98,76,129,162,0.802,1.63,54,69,68,102,48,85,22,41,0
2014-04-17 04:00:00,国控,天津,团泊洼,127,轻度污染,,96,88,123,185,1.032,1.982,37,55,70,82,72,72,24,62,0
2014-04-17 05:00:00,国控,天津,,129,轻度污染,三级,98,82,160,180,1.523,1.844,96,78,22,92,38,77,38,54,0
2014-04-17 05:00:00,国控,天津,市监测中心,129,轻度污染,,98,72,147,189,2.47,2.1,114,75,24,84,59,71,44,53,0
2014-04-17 05:00:00,国控,天津,机车车辆厂,126,轻度污染,,84,81,201,182,1.211,1.65,127,86,1,107,30,93,49,55,0
2014-04-17 05:00:00,国控,天津,继电器厂,124,轻度污染,,94,79,177,167,0.99,1.306,132,83,7,106,43,93,51,57,0
2014-04-17 05:00:00,国控,天津,南京路,113,轻度污染,,85,65,166,187,2.785,2.285,121,74,10,88,37,74,61,59,0
2014-04-17 05:00:00,国控,天津,河东站,139,轻度污染,,106,92,155,159,1.416,1.971,147,83,2,94,36,77,46,52,0
2014-04-17 05:00:00,国控,天津,河西站,132,轻度污染,,100,71,179,189,2.074,1.503,102,84,22,62,30,53,56,65,0
2014-04-17 05:00:00,国控,天津,北辰科技园区,147,轻度污染,,112,82,147,208,1.517,2.094,124,104,4,127,7,109,36,63,0
2014-04-17 05:00:00,国控,天津,天山路,117,轻度污染,,88,86,173,183,0.869,1.523,90,72,3,101,14,82,42,66,0
2014-04-17 05:00:00,国控,天津,东丽中学,134,轻度污染,,100,84,217,198,1.009,1.704,132,84,5,108,32,86,55,61,0
2014-04-17 05:00:00,国控,天津,梅江小区,162,中度污染,,123,96,182,214,3.406,2.169,113,86,24,76,53,63,48,59,0
2014-04-17 05:00:00,国控,天津,泰丰工业园,119,轻度污染,,90,81,109,158,1.253,2.209,67,72,12,86,26,63,14,26,0
2014-04-17 05:00:00,国控,天津,永明路,179,中度污染,,135,118,0,184,1.172,2.092,15,58,70,85,74,75,14,53,0
2014-04-17 05:00:00,国控,天津,空港物流加工区,92,良,,68,69,128,148,0.871,1.493,84,92,30,84,21,71,17,50,0
2014-04-17 05:00:00,国控,天津,中新生态城,123,轻度污染,,93,78,105,158,0.763,1.587,44,68,61,102,50,85,17,41,0
2014-04-17 05:00:00,国控,天津,团泊洼,133,轻度污染,,101,90,0,183,1.044,1.967,37,54,67,82,70,72,29,61,0
2014-04-17 06:00:00,国控,天津,,137,轻度污染,三级,104,84,184,180,1.633,1.84,99,78,15,92,37,77,32,54,0
2014-04-17 06:00:00,国控,天津,市监测中心,139,轻度污染,,106,74,192,190,2.572,2.127,131,77,10,84,56,71,41,53,0
2014-04-17 06:00:00,国控,天津,机车车辆厂,140,轻度污染,,107,82,212,184,1.496,1.643,119,87,1,107,29,93,38,55,0
2014-04-17 06:00:00,国控,天津,继电器厂,149,轻度污染,,107,81,247,171,1.297,1.312,121,83,9,106,42,93,39,57,0
2014-04-17 06:00:00,国控,天津,南京路,164,中度污染,,89,66,277,191,2.587,2.292,116,75,6,88,36,74,48,59,0
2014-04-17 06:00:00,国控,天津,河东站,158,中度污染,,120,95,194,161,1.676,1.919,126,84,0,94,39,77,35,51,0
2014-04-17 06:00:00,国控,天津,河西站,119,轻度污染,,90,73,146,188,1.312,1.504,122,85,9,62,30,53,45,65,0
2014-04-17 06:00:00,国控,天津,北辰科技园区,158,中度污染,,120,84,199,207,1.983,2.1,124,104,5,127,6,109,33,63,0
2014-04-17 06:00:00,国控,天津,天山路,138,轻度污染,,105,87,222,181,1.57,1.5,86,73,5,101,15,82,39,64,0
2014-04-17 06:00:00,国控,天津,东丽中学,160,中度污染,,90,85,270,201,1.051,1.693,111,85,9,108,31,86,34,60,0
2014-04-17 06:00:00,国控,天津,梅江小区,150,轻度污染,,115,97,166,212,2.087,2.184,137,87,5,76,49,63,40,59,0
2014-04-17 06:00:00,国控,天津,泰丰工业园,133,轻度污染,,101,83,112,155,1.252,2.19,58,72,16,86,26,63,13,26,0
2014-04-17 06:00:00,国控,天津,永明路,179,中度污染,,135,119,0,185,1.315,2.092,36,56,52,85,71,75,18,52,0
2014-04-17 06:00:00,国控,天津,空港物流加工区,114,轻度污染,,86,70,117,146,1.036,1.474,71,91,29,84,24,71,20,49,0
2014-04-17 06:00:00,国控,天津,中新生态城,125,轻度污染,,95,79,104,154,1.754,1.589,59,67,36,102,50,85,22,40,0
2014-04-17 06:00:00,国控,天津,团泊洼,132,轻度污染,,100,92,131,185,1.511,1.975,81,55,26,82,63,72,29,60,0
2014-04-17 07:00:00,国控,天津,,146,轻度污染,三级,112,86,211,181,2.145,1.846,99,79,11,92,34,77,25,53,0
2014-04-17 07:00:00,国控,天津,市监测中心,179,中度污染,,115,77,308,194,2.698,2.135,111,78,14,84,48,71,28,52,0
2014-04-17 07:00:00,国控,天津,机车车辆厂,160,中度污染,,122,84,236,185,1.909,1.602,109,87,2,107,26,93,26,53,0
2014-04-17 07:00:00,国控,天津,继电器厂,160,中度污染,,122,84,255,176,1.547,1.262,107,84,11,106,39,93,31,56,0
2014-04-17 07:00:00,国控,天津,南京路,123,轻度污染,,93,68,0,189,2.572,2.284,104,76,8,88,35,74,36,58,0
2014-04-17 07:00:00,国控,天津,河东站,155,中度污染,,118,97,246,164,2.009,1.923,120,85,1,94,35,77,19,50,0
2014-04-17 07:00:00,国控,天津,河西站,191,中度污染,,91,74,331,193,1.663,1.5,107,86,12,62,30,53,28,63,0
2014-04-17 07:00:00,国控,天津,北辰科技园区,147,轻度污染,,112,85,118,200,2.718,2.131,112,104,7,127,7,109,26,61,0
2014-04-17 07:00:00,国控,天津,天山路,152,中度污染,,116,88,193,182,1.626,1.513,78,74,2,101,13,82,28,63,0
2014-04-17 07:00:00,国控,天津,东丽中学,145,轻度污染,,111,86,210,200,1.996,1.715,112,87,8,108,28,86,27,59,0
2014-04-17 07:00:00,国控,天津,梅江小区,156,中度污染,,119,99,0,210,2.479,2.209,118,88,11,76,42,63,26,58,0
2014-04-17 07:00:00,国控,天津,泰丰工业园,143,轻度污染,,109,85,120,153,1.986,2.187,51,72,13,86,25,63,13,26,0
2014-04-17 07:00:00,国控,天津,永明路,189,中度污染,,142,121,187,191,1.909,2.108,84,57,26,85,65,75,21,51,0
2014-04-17 07:00:00,国控,天津,空港物流加工区,125,轻度污染,,95,72,173,148,1.758,1.486,99,91,18,84,25,71,18,49,0
2014-04-17 07:00:00,国控,天津,中新生态城,128,轻度污染,,97,81,170,153,2.735,1.616,84,68,13,102,46,85,38,40,0
2014-04-17 07:00:00,国控,天津,团泊洼,160,中度污染,,122,94,196,185,2.577,2.023,91,56,21,82,58,72,22,60,0
2014-04-17 08:00:00,国控,天津,,144,轻度污染,三级,110,87,168,179,2.537,1.873,89,79,13,92,31,77,23,52,0
2014-04-17 08:00:00,国控,天津,市监测中心,145,轻度污染,,111,78,200,195,2.619,2.181,102,79,13,84,40,71,23,51,0
2014-04-17 08:00:00,国控,天津,机车车辆厂,122,轻度污染,,92,83,139,180,2.102,1.624,88,87,9,107,20,93,26,53,0
2014-04-17 08:00:00,国控,天津,继电器厂,128,轻度污染,,97,84,153,172,1.678,1.242,91,83,14,106,34,93,28,54,0
2014-04-17 08:00:00,国控,天津,南京路,130,轻度污染,,92,69,209,188,2.575,2.283,86,76,11,88,32,74,33,57,0
2014-04-17 08:00:00,国控,天津,河东站,148,轻度污染,,113,98,200,165,3.023,1.978,100,85,4,94,28,77,17,49,0
2014-04-17 08:00:00,国控,天津,河西站,129,轻度污染,,94,76,207,192,1.738,1.526,100,86,9,62,28,53,22,62,0
2014-04-17 08:00:00,国控,天津,北辰科技园区,129,轻度污染,,98,85,104,193,2.92,2.168,89,104,17,127,8,109,26,59,0
2014-04-17 08:00:00,国控,天津,天山路,133,轻度污染,,101,89,0,180,2.574,1.56,75,75,5,101,11,82,27,61,0
2014-04-17 08:00:00,国控,天津,东丽中学,163,中度污染,,124,88,132,197,2.756,1.764,99,87,8,108,24,86,24,59,0
2014-04-17 08:00:00,国控,天津,梅江小区,149,轻度污染,,114,100,223,207,2.945,2.253,112,89,8,76,35,63,24,57,0
2014-04-17 08:00:00,国控,天津,泰丰工业园,160,中度污染,,122,87,140,151,2.481,2.174,50,72,12,86,25,63,12,26,0
2014-04-17 08:00:00,国控,天津,永明路,205,重度污染,,155,124,0,188,2.269,2.117,94,57,21,85,59,75,20,50,0
2014-04-17 08:00:00,国控,天津,空港物流加工区,134,轻度污染,,102,74,112,147,1.799,1.497,83,91,21,84,24,71,12,48,0
2014-04-17 08:00:00,国控,天津,中新生态城,148,轻度污染,,113,83,171,151,4.084,1.666,82,68,21,102,46,85,37,39,0
2014-04-17 08:00:00,国控,天津,团泊洼,166,中度污染,,126,97,194,185,2.495,2.064,84,57,22,82,52,72,20,59,0
2014-04-17 09:00:00,国控,天津,,149,轻度污染,三级,114,89,132,176,2.619,1.885,83,79,15,92,26,77,26,50,0
2014-04-17 09:00:00,国控,天津,市监测中心,147,轻度污染,,112,80,136,194,2.849,2.218,95,78,16,84,32,71,29,49,0
2014-04-17 09:00:00,国控,天津,机车车辆厂,139,轻度污染,,106,84,116,174,1.987,1.641,84,86,12,107,12,93,30,52,0
2014-04-17 09:00:00,国控,天津,继电器厂,135,轻度污染,,103,85,110,167,1.584,1.255,82,82,20,106,28,93,32,53,0
2014-04-17 09:00:00,国控,天津,南京路,128,轻度污染,,97,71,128,186,2.62,2.29,80,76,14,88,26,74,37,56,0
2014-04-17 09:00:00,国控,天津,河东站,150,轻度污染,,115,99,0,165,2.145,1.985,93,84,6,94,18,77,23,47,0
2014-04-17 09:00:00,国控,天津,河西站,129,轻度污染,,98,78,101,192,2.731,1.572,93,86,12,62,25,53,24,60,0
2014-04-17 09:00:00,国控,天津,北辰科技园区,153,中度污染,,117,86,0,184,2.746,2.174,79,103,19,127,9,109,28,56,0
2014-04-17 09:00:00,国控,天津,天山路,135,轻度污染,,103,90,0,175,1.736,1.571,63,75,7,101,8,82,27,59,0
2014-04-17 09:00:00,国控,天津,东丽中学,159,中度污染,,121,90,0,195,2.113,1.777,97,88,11,108,17,86,24,57,0
2014-04-17 09:00:00,国控,天津,梅江小区,159,中度污染,,121,102,133,208,2.659,2.266,97,89,12,76,27,63,24,55,0
2014-04-17 09:00:00,国控,天津,泰丰工业园,153,中度污染,,117,89,150,148,3.296,2.131,53,72,13,86,23,63,12,25,0
2014-04-17 09:00:00,国控,天津,永明路,208,重度污染,,158,127,0,176,2.751,2.07,85,56,23,85,54,75,25,46,0
2014-04-17 09:00:00,国控,天津,空港物流加工区,122,轻度污染,,92,75,0,147,2.347,1.506,84,91,21,84,22,71,14,46,0
2014-04-17 09:00:00,国控,天津,中新生态城,180,中度污染,,136,85,190,150,5.236,1.723,92,69,20,102,44,85,44,37,0
2014-04-17 09:00:00,国控,天津,团泊洼,163,中度污染,,124,99,131,182,2.481,2.092,77,57,23,82,45,72,21,57,0
2014-04-17 10:00:00,国控,天津,,146,轻度污染,三级,112,90,145,174,2.982,1.896,85,79,18,92,21,77,36,47,0
2014-04-17 10:00:00,国控,天津,市监测中心,152,中度污染,,116,82,0,189,3.48,2.264,90,78,23,84,27,71,41,48,0
2014-04-17 10:00:00,国控,天津,机车车辆厂,147,轻度污染,,112,86,128,171,2.788,1.698,91,87,14,107,7,93,41,51,0
2014-04-17 10:00:00,国控,天津,继电器厂,135,轻度污染,,103,85,0,164,1.765,1.279,88,83,19,106,21,93,37,52,0
2014-04-17 10:00:00,国控,天津,南京路,122,轻度污染,,92,72,109,183,2.812,2.305,83,76,18,88,19,74,44,55,0
2014-04-17 10:00:00,国控,天津,河东站,145,轻度污染,,111,100,0,166,2.253,1.991,89,85,12,94,9,77,27,45,0
2014-04-17 10:00:00,国控,天津,河西站,133,轻度污染,,101,79,0,187,1.837,1.577,90,86,16,62,21,53,33,57,0
2014-04-17 10:00:00,国控,天津,北辰科技园区,130,轻度污染,,99,85,123,186,2.401,2.177,81,103,24,127,11,109,31,53,0
2014-04-17 10:00:00,国控,天津,天山路,129,轻度污染,,98,91,129,178,1.877,1.585,58,74,11,101,7,82,35,57,0
2014-04-17 10:00:00,国控,天津,东丽中学,139,轻度污染,,106,91,0,194,2.458,1.765,93,89,16,108,12,86,30,53,0
2014-04-17 10:00:00,国控,天津,梅江小区,143,轻度污染,,109,102,0,203,2.601,2.256,92,89,19,76,22,63,31,51,0
2014-04-17 10:00:00,国控,天津,泰丰工业园,180,中度污染,,136,90,184,144,4.246,2.106,62,71,13,86,19,63,14,24,0
2014-04-17 10:00:00,国控,天津,永明路,195,中度污染,,146,128,156,179,3.788,1.994,93,56,23,85,47,75,39,41,0
2014-04-17 10:00:00,国控,天津,空港物流加工区,130,轻度污染,,99,76,108,148,3.742,1.526,103,92,19,84,22,71,45,42,0
2014-04-17 10:00:00,国控,天津,中新生态城,195,中度污染,,146,88,223,151,6.19,1.841,102,70,25,102,40,85,81,36,0
2014-04-17 10:00:00,国控,天津,团泊洼,155,中度污染,,118,100,0,181,2.488,2.083,67,57,28,82,41,72,24,52,0
2014-04-17 11:00:00,国控,天津,,161,中度污染,四级,122,91,159,173,3.693,1.944,91,80,24,92,19,77,59,46,0
2014-04-17 11:00:00,国控,天津,市监测中心,147,轻度污染,,112,83,0,187,3.856,2.328,103,80,28,84,23,71,68,48,0
2014-04-17 11:00:00,国控,天津,机车车辆厂,149,轻度污染,,114,86,137,166,2.622,1.754,82,88,32,107,9,93,44,51,0
2014-04-17 11:00:00,国控,天津,继电器厂,134,轻度污染,,102,85,117,165,2.612,1.322,101,84,23,106,16,93,58,53,0
2014-04-17 11:00:00,国控,天津,南京路,137,轻度污染,,104,73,108,176,3.033,2.331,92,77,22,88,14,74,64,54,0
2014-04-17 11:00:00,国控,天津,河东站,165,中度污染,,125,101,0,167,3.014,2.03,100,86,14,94,7,77,46,44,0
2014-04-17 11:00:00,国控,天津,河西站,127,轻度污染,,96,81,100,185,2.488,1.61,96,87,19,62,18,53,57,55,0
2014-04-17 11:00:00,国控,天津,北辰科技园区,144,轻度污染,,110,86,0,184,3.155,2.244,86,104,36,127,15,109,55,54,0
2014-04-17 11:00:00,国控,天津,天山路,138,轻度污染,,105,91,0,175,2.544,1.622,57,74,18,101,7,82,63,56,0
2014-04-17 11:00:00,国控,天津,东丽中学,166,中度污染,,126,93,0,195,3.918,1.81,104,90,21,108,10,86,70,52,0
2014-04-17 11:00:00,国控,天津,梅江小区,158,中度污染,,120,104,0,202,3.841,2.298,105,90,22,76,18,63,61,50,0
2014-04-17 11:00:00,国控,天津,泰丰工业园,211,重度污染,,161,93,208,142,5.397,2.174,68,72,16,86,15,63,18,23,0
2014-04-17 11:00:00,国控,天津,永明路,209,重度污染,,159,129,204,181,4.386,1.943,103,55,25,85,40,75,67,35,0
2014-04-17 11:00:00,国控,天津,空港物流加工区,165,中度污染,,125,77,196,148,4.865,1.633,113,94,18,84,23,71,77,41,0
2014-04-17 11:00:00,国控,天津,中新生态城,215,重度污染,,165,91,206,150,6.805,2.024,95,71,43,102,36,85,115,38,0
2014-04-17 11:00:00,国控,天津,团泊洼,145,轻度污染,,111,101,0,176,2.855,2.036,74,57,28,82,36,72,36,47,0
2014-04-17 12:00:00,国控,天津,,171,中度污染,四级,129,93,170,174,4.17,2.011,96,82,24,92,18,77,75,46,0
2014-04-17 12:00:00,国控,天津,市监测中心,144,轻度污染,,110,85,152,188,4.293,2.413,105,81,30,84,20,71,79,48,0
2014-04-17 12:00:00,国控,天津,机车车辆厂,137,轻度污染,,104,87,123,165,3.219,1.831,101,91,23,107,12,93,60,51,0
2014-04-17 12:00:00,国控,天津,继电器厂,149,轻度污染,,114,87,120,164,2.514,1.385,88,86,36,106,17,93,67,53,0
2014-04-17 12:00:00,国控,天津,南京路,148,轻度污染,,113,74,151,172,3.262,2.368,97,79,22,88,14,74,79,55,0
2014-04-17 12:00:00,国控,天津,河东站,182,中度污染,,137,103,0,171,3.872,2.115,111,88,13,94,7,77,65,44,0
2014-04-17 12:00:00,国控,天津,河西站,124,轻度污染,,94,82,129,182,3.151,1.68,104,89,19,62,15,53,84,55,0
2014-04-17 12:00:00,国控,天津,北辰科技园区,133,轻度污染,,101,87,125,187,3.103,2.251,88,106,38,127,19,109,56,54,0
2014-04-17 12:00:00,国控,天津,天山路,165,中度污染,,125,94,176,181,3.381,1.704,65,74,17,101,9,82,81,57,0
2014-04-17 12:00:00,国控,天津,东丽中学,166,中度污染,,126,94,245,204,4.516,1.918,114,93,17,108,12,86,94,53,0
2014-04-17 12:00:00,国控,天津,梅江小区,180,中度污染,,136,106,225,206,4.245,2.37,111,92,22,76,15,63,78,49,0
2014-04-17 12:00:00,国控,天津,泰丰工业园,216,重度污染,,166,96,192,141,5.804,2.222,74,72,19,86,14,63,21,22,0
2014-04-17 12:00:00,国控,天津,永明路,216,重度污染,,166,131,210,177,5.078,1.95,101,56,27,85,33,75,82,34,0
2014-04-17 12:00:00,国控,天津,空港物流加工区,189,中度污染,,142,81,167,150,5.056,1.766,115,96,20,84,22,71,100,43,0
2014-04-17 12:00:00,国控,天津,中新生态城,223,重度污染,,173,95,204,150,7.176,2.199,94,73,39,102,32,85,126,41,0
2014-04-17 12:00:00,国控,天津,团泊洼,172,中度污染,,130,102,0,173,3.882,2.0,77,57,31,82,31,72,60,44,0
2014-04-17 13:00:00,国控,天津,,176,中度污染,四级,133,95,165,174,3.79,2.086,80,83,42,92,20,77,72,47,0
2014-04-17 13:00:00,国控,天津,市监测中心,165,中度污染,,125,87,200,190,3.511,2.48,82,83,52,84,23,71,72,49,0
2014-04-17 13:00:00,国控,天津,机车车辆厂,155,中度污染,,118,88,173,165,2.569,1.899,78,93,54,107,18,93,56,52,0
2014-04-17 13:00:00,国控,天津,继电器厂,148,轻度污染,,113,89,133,165,1.97,1.444,75,87,55,106,23,93,65,55,0
2014-04-17 13:00:00,国控,天津,南京路,138,轻度污染,,105,76,174,172,3.44,2.418,74,80,47,88,19,74,74,56,0
2014-04-17 13:00:00,国控,天津,河东站,188,中度污染,,141,104,147,175,3.524,2.198,89,90,40,94,13,77,71,45,0
2014-04-17 13:00:00,国控,天津,河西站,152,中度污染,,116,84,167,182,2.806,1.747,84,90,37,62,17,53,84,56,0
2014-04-17 13:00:00,国控,天津,北辰科技园区,143,轻度污染,,109,89,111,186,2.985,2.322,77,108,54,127,25,109,60,56,0
2014-04-17 13:00:00,国控,天津,天山路,176,中度污染,,133,95,149,183,3.047,1.778,66,74,41,101,13,82,84,58,0
2014-04-17 13:00:00,国控,天津,东丽中学,182,中度污染,,137,97,160,203,3.978,2.007,93,94,42,108,17,86,86,54,0
2014-04-17 13:00:00,国控,天津,梅江小区,185,中度污染,,139,107,0,203,3.933,2.439,89,93,48,76,18,63,78,50,0
2014-04-17 13:00:00,国控,天津,泰丰工业园,221,重度污染,,171,98,206,143,6.069,2.342,64,73,17,86,15,63,21,21,0
2014-04-17 13:00:00,国控,天津,永明路,223,重度污染,,173,133,0,172,4.093,1.991,87,57,36,85,29,75,91,35,0
2014-04-17 13:00:00,国控,天津,空港物流加工区,175,中度污染,,132,84,156,153,4.206,1.868,90,98,39,84,23,71,85,45,0
2014-04-17 13:00:00,国控,天津,中新生态城,212,重度污染,,162,99,220,152,6.812,2.384,83,74,36,102,29,85,86,41,0
2014-04-17 13:00:00,国控,天津,团泊洼,179,中度污染,,135,104,154,174,3.911,1.98,75,58,38,82,27,72,78,43,0
2014-04-17 14:00:00,国控,天津,,168,中度污染,四级,127,97,152,174,3.092,2.14,67,84,55,92,25,77,61,48,0
2014-04-17 14:00:00,国控,天津,市监测中心,129,轻度污染,,98,88,134,188,3.117,2.527,61,83,75,84,31,71,60,49,0
2014-04-17 14:00:00,国控,天津,机车车辆厂,145,轻度污染,,111,90,117,164,3.311,1.988,69,94,66,107,27,93,66,53,0
2014-04-17 14:00:00,国控,天津,继电器厂,127,轻度污染,,96,90,114,165,2.008,1.497,69,88,69,106,31,93,66,56,0
2014-04-17 14:00:00,国控,天津,南京路,138,轻度污染,,105,78,138,170,3.415,2.47,60,81,62,88,26,74,66,57,0
2014-04-17 14:00:00,国控,天津,河东站,180,中度污染,,136,107,0,178,2.765,2.249,77,91,50,94,18,77,56,45,0
2014-04-17 14:00:00,国控,天津,河西站,145,轻度污染,,111,86,134,182,2.155,1.788,67,90,47,62,21,53,64,57,0
2014-04-17 14:00:00,国控,天津,北辰科技园区,147,轻度污染,,112,92,150,187,3.633,2.421,69,110,67,127,33,109,70,58,0
2014-04-17 14:00:00,国控,天津,天山路,163,中度污染,,124,97,0,180,2.552,1.836,65,74,48,101,19,82,71,59,0
2014-04-17 14:00:00,国控,天津,东丽中学,166,中度污染,,126,99,0,203,2.967,2.063,78,96,68,108,24,86,72,55,0
2014-04-17 14:00:00,国控,天津,梅江小区,189,中度污染,,142,109,163,206,2.853,2.469,74,93,62,76,26,63,60,50,0
2014-04-17 14:00:00,国控,天津,泰丰工业园,226,重度污染,,176,102,195,144,3.586,2.379,53,73,23,86,16,63,18,20,0
2014-04-17 14:00:00,国控,天津,永明路,209,重度污染,,159,135,243,180,4.835,2.107,84,58,27,85,26,75,73,37,0
2014-04-17 14:00:00,国控,天津,空港物流加工区,150,轻度污染,,115,86,132,154,3.416,1.944,79,99,54,84,26,71,74,46,0
2014-04-17 14:00:00,国控,天津,中新生态城,223,重度污染,,173,102,0,148,2.235,2.385,47,74,56,102,32,85,41,41,0
2014-04-17 14:00:00,国控,天津,团泊洼,175,中度污染,,132,106,162,174,3.528,1.976,60,58,59,82,31,72,70,42,0
2014-04-17 15:00:00,国控,天津,,146,轻度污染,三级,112,99,161,176,3.368,2.207,72,85,53,92,31,77,69,49,0
2014-04-17 15:00:00,国控,天津,市监测中心,120,轻度污染,,91,89,124,187,3.541,2.585,70,84,67,84,38,71,71,50,0
2014-04-17 15:00:00,国控,天津,机车车辆厂,123,轻度污染,,93,91,147,166,3.348,2.082,73,95,70,107,35,93,64,55,0
2014-04-17 15:00:00,国控,天津,继电器厂,129,轻度污染,,98,91,144,166,2.861,1.587,75,90,72,106,39,93,70,57,0
2014-04-17 15:00:00,国控,天津,南京路,125,轻度污染,,95,79,170,173,3.519,2.531,67,82,56,88,32,74,72,59,0
2014-04-17 15:00:00,国控,天津,河东站,156,中度污染,,119,109,0,182,3.526,2.335,87,93,51,94,24,77,75,47,0
2014-04-17 15:00:00,国控,天津,河西站,103,轻度污染,,77,87,124,183,2.624,1.841,73,91,45,61,26,53,82,58,0
2014-04-17 15:00:00,国控,天津,北辰科技园区,175,中度污染,,132,95,190,188,4.972,2.546,79,111,71,127,41,109,77,59,0
2014-04-17 15:00:00,国控,天津,天山路,142,轻度污染,,108,99,0,181,3.327,1.926,66,74,54,101,25,82,91,61,0
2014-04-17 15:00:00,国控,天津,东丽中学,145,轻度污染,,111,101,223,210,4.767,2.193,99,98,60,108,30,86,100,58,0
2014-04-17 15:00:00,国控,天津,梅江小区,129,轻度污染,,98,109,150,206,3.753,2.507,78,93,63,76,32,63,79,50,0
2014-04-17 15:00:00,国控,天津,泰丰工业园,178,中度污染,,134,104,0,142,1.85,2.365,41,73,28,86,18,63,14,20,0
2014-04-17 15:00:00,国控,天津,永明路,224,重度污染,,174,138,0,181,2.097,2.126,50,58,26,85,26,75,38,36,0
2014-04-17 15:00:00,国控,天津,空港物流加工区,148,轻度污染,,113,88,0,155,5.099,2.091,105,102,37,84,29,71,100,49,0
2014-04-17 15:00:00,国控,天津,中新生态城,175,中度污染,,132,104,204,151,1.566,2.378,51,74,51,102,36,85,33,41,0
2014-04-17 15:00:00,国控,天津,团泊洼,155,中度污染,,118,107,136,170,3.675,2.006,68,59,58,82,36,72,83,43,0
2014-04-17 16:00:00,国控,天津,,162,中度污染,四级,123,101,160,177,3.677,2.301,77,86,46,91,35,77,67,51,0
2014-04-17 16:00:00,国控,天津,市监测中心,133,轻度污染,,101,90,151,187,4.997,2.71,96,86,57,83,44,71,91,52,0
