时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2014-09-05 21:00:00,国控,北京,官园,206,重度污染,,156,87,183,133,1.3,1.067,34,67,184,223,191,191,12,10,206
2014-09-05 21:00:00,国控,北京,海淀区万柳,192,中度污染,,144,81,0,143,1.1,0.846,42,73,162,202,161,161,15,16,192
2014-09-05 21:00:00,国控,北京,顺义新城,175,中度污染,,132,84,168,137,1.2,1.03,23,27,147,226,201,206,4,6,175
2014-09-05 21:00:00,国控,北京,怀柔镇,166,中度污染,,126,70,164,107,1.2,0.95,28,28,168,252,215,220,6,9,166
2014-09-05 21:00:00,国控,北京,昌平镇,166,中度污染,,126,70,173,113,1.2,0.937,24,30,173,283,234,239,7,8,166
2014-09-05 21:00:00,国控,北京,奥体中心,206,重度污染,,156,93,179,159,1.0,1.0,47,75,178,203,177,177,5,7,206
2014-09-05 21:00:00,国控,北京,古城,182,中度污染,,137,78,244,152,1.1,0.975,49,64,179,243,198,203,4,5,182
2014-09-05 21:00:00,非国控,北京,美国大使馆,205,,,155,155,,,,,,,,,,,,,205
2014-09-05 22:00:00,国控,北京,,195,中度污染,四级,146,83,174,135,1.158,1.021,35,51,147,242,194,206,11,9,193
2014-09-05 22:00:00,国控,北京,万寿西宫,195,中度污染,,146,91,160,136,1.3,1.25,44,67,142,247,187,200,7,7,195
2014-09-05 22:00:00,国控,北京,定陵,149,轻度污染,,114,65,173,121,0.9,0.717,16,20,138,284,223,242,4,7,149
2014-09-05 22:00:00,国控,北京,东四,206,重度污染,,156,93,182,151,1.3,1.188,42,63,148,227,189,199,26,16,206
2014-09-05 22:00:00,国控,北京,天坛,204,重度污染,,154,83,173,122,1.0,1.029,37,52,149,260,201,215,19,11,204
2014-09-05 22:00:00,国控,北京,农展馆,166,中度污染,,126,84,153,138,1.2,1.167,30,55,166,262,212,225,24,14,166
2014-09-05 22:00:00,国控,北京,官园,210,重度污染,,160,91,173,136,1.3,1.083,40,66,143,223,182,191,12,10,210
2014-09-05 22:00:00,国控,北京,海淀区万柳,202,重度污染,,152,85,190,145,1.1,0.858,45,72,136,202,156,161,16,16,202
2014-09-05 22:00:00,国控,北京,顺义新城,189,中度污染,,142,87,179,138,1.3,1.043,28,25,133,226,192,206,4,6,189
2014-09-05 22:00:00,国控,北京,怀柔镇,179,中度污染,,135,73,156,107,1.1,0.958,23,26,164,252,206,220,6,9,179
2014-09-05 22:00:00,国控,北京,昌平镇,204,重度污染,,154,74,196,119,1.3,0.967,24,30,155,283,224,239,7,8,204
2014-09-05 22:00:00,国控,北京,奥体中心,205,重度污染,,155,96,175,161,1.0,1.014,51,75,140,203,172,177,5,7,205
2014-09-05 22:00:00,国控,北京,古城,208,重度污染,,158,82,187,154,1.1,0.983,46,63,161,243,190,203,3,5,208
2014-09-05 22:00:00,非国控,北京,美国大使馆,196,,,147,147,,,,,,,,,,,,,196
2014-09-05 23:00:00,国控,北京,,196,中度污染,四级,147,87,173,137,1.233,1.036,37,50,117,242,180,206,9,9,194
2014-09-05 23:00:00,国控,北京,万寿西宫,193,中度污染,,145,94,0,137,1.4,1.246,42,66,112,247,172,200,5,7,193
2014-09-05 23:00:00,国控,北京,定陵,160,中度污染,,122,69,175,126,1.0,0.742,15,20,127,284,206,242,5,7,160
2014-09-05 23:00:00,国控,北京,东四,201,重度污染,,151,97,171,154,1.4,1.204,43,63,117,227,176,199,19,16,201
2014-09-05 23:00:00,国控,北京,天坛,189,中度污染,,142,87,152,124,1.1,1.033,38,52,111,260,186,215,12,11,189
2014-09-05 23:00:00,国控,北京,农展馆,162,中度污染,,123,87,148,139,1.3,1.179,36,54,115,262,194,225,17,14,162
2014-09-05 23:00:00,国控,北京,官园,196,中度污染,,147,95,0,137,1.4,1.104,38,65,117,223,168,191,9,10,196
2014-09-05 23:00:00,国控,北京,海淀区万柳,205,重度污染,,155,89,173,145,1.2,0.867,58,72,91,202,142,161,15,16,205
2014-09-05 23:00:00,国控,北京,顺义新城,188,中度污染,,141,91,166,139,1.2,1.057,21,24,120,226,179,206,4,6,188
2014-09-05 23:00:00,国控,北京,怀柔镇,202,重度污染,,152,78,172,110,1.2,0.975,24,24,142,252,193,220,6,10,202
2014-09-05 23:00:00,国控,北京,昌平镇,221,重度污染,,171,80,193,124,1.3,0.996,25,29,141,283,208,239,8,8,221
2014-09-05 23:00:00,国控,北京,奥体中心,196,中度污染,,147,100,169,162,1.1,1.032,50,74,102,203,163,177,6,7,196
2014-09-05 23:00:00,国控,北京,古城,229,重度污染,,179,87,215,156,1.2,0.996,57,62,110,243,174,203,3,5,229
2014-09-05 23:00:00,非国控,北京,美国大使馆,190,,,143,143,,,,,,,,,,,,,190
2014-09-06 00:00:00,国控,北京,,196,中度污染,四级,147,91,161,138,1.3,1.052,37,49,95,242,164,206,7,9,194
2014-09-06 00:00:00,国控,北京,万寿西宫,199,中度污染,,149,98,0,138,1.6,1.246,43,65,94,247,158,200,4,7,199
2014-09-06 00:00:00,国控,北京,定陵,160,中度污染,,122,73,159,131,1.0,0.767,14,20,102,284,183,242,4,7,160
2014-09-06 00:00:00,国控,北京,东四,193,中度污染,,145,100,0,155,1.5,1.221,39,62,108,227,165,199,16,16,193
2014-09-06 00:00:00,国控,北京,天坛,195,中度污染,,146,91,0,125,1.1,1.038,35,52,72,260,168,215,7,11,195
2014-09-06 00:00:00,国控,北京,农展馆,168,中度污染,,127,90,136,140,1.3,1.192,43,54,83,262,175,225,12,13,168
2014-09-06 00:00:00,国控,北京,官园,198,中度污染,,148,98,0,138,1.5,1.125,36,65,110,223,158,191,8,10,198
2014-09-06 00:00:00,国控,北京,海淀区万柳,195,中度污染,,146,92,0,144,1.4,0.883,52,70,89,202,131,161,15,16,195
2014-09-06 00:00:00,国控,北京,顺义新城,173,中度污染,,131,93,142,136,1.2,1.074,28,23,78,226,160,206,4,6,173
2014-09-06 00:00:00,国控,北京,怀柔镇,208,重度污染,,158,83,169,114,1.2,0.996,31,25,108,252,175,220,5,10,208
2014-09-06 00:00:00,国控,北京,昌平镇,226,重度污染,,176,87,178,129,1.3,1.029,22,29,122,283,188,239,8,9,226
2014-09-06 00:00:00,国控,北京,奥体中心,201,重度污染,,151,104,162,162,1.1,1.041,62,73,78,203,147,177,5,7,201
2014-09-06 00:00:00,国控,北京,古城,220,重度污染,,170,91,186,153,1.4,1.008,47,59,107,243,161,203,2,5,220
2014-09-06 00:00:00,非国控,北京,美国大使馆,197,,,148,148,,,,,,,,,,,,,197
2014-09-06 01:00:00,国控,北京,,195,中度污染,四级,146,95,155,139,1.392,1.073,38,48,84,242,147,206,6,9,195
2014-09-06 01:00:00,国控,北京,万寿西宫,198,中度污染,,148,101,0,139,1.8,1.25,42,64,102,247,146,200,4,7,198
2014-09-06 01:00:00,国控,北京,定陵,180,中度污染,,136,78,169,135,1.0,0.792,16,20,79,284,158,242,3,7,180
2014-09-06 01:00:00,国控,北京,东四,192,中度污染,,144,103,0,155,1.6,1.242,34,61,113,227,154,199,17,16,192
2014-09-06 01:00:00,国控,北京,天坛,192,中度污染,,144,94,0,125,1.2,1.042,39,50,55,260,148,215,5,11,192
2014-09-06 01:00:00,国控,北京,农展馆,173,中度污染,,131,93,137,140,1.5,1.213,58,53,48,262,153,225,9,13,173
2014-09-06 01:00:00,国控,北京,官园,202,重度污染,,152,102,0,139,1.6,1.15,39,63,98,223,147,191,8,10,202
2014-09-06 01:00:00,国控,北京,海淀区万柳,193,中度污染,,145,96,150,144,1.5,0.908,52,68,84,202,121,161,15,17,193
2014-09-06 01:00:00,国控,北京,顺义新城,193,中度污染,,145,97,161,135,1.3,1.122,23,24,59,226,140,206,3,6,193
2014-09-06 01:00:00,国控,北京,怀柔镇,192,中度污染,,144,87,146,118,1.2,1.021,24,25,98,252,157,220,4,10,192
2014-09-06 01:00:00,国控,北京,昌平镇,216,重度污染,,166,93,0,132,1.2,1.058,20,29,106,283,167,239,8,9,216
2014-09-06 01:00:00,国控,北京,奥体中心,198,中度污染,,148,107,158,160,1.3,1.059,63,70,78,203,134,177,3,7,198
2014-09-06 01:00:00,国控,北京,古城,209,重度污染,,159,94,164,150,1.5,1.021,48,56,99,243,148,203,2,5,209
2014-09-06 01:00:00,非国控,北京,美国大使馆,207,,,157,157,,,,,,,,,,,,,207
2014-09-06 02:00:00,国控,北京,,191,中度污染,四级,143,98,150,140,1.4,1.094,35,46,79,242,132,206,6,9,191
2014-09-06 02:00:00,国控,北京,万寿西宫,193,中度污染,,145,104,0,140,1.8,1.275,36,62,97,247,135,200,4,7,193
2014-09-06 02:00:00,国控,北京,定陵,182,中度污染,,137,83,159,139,1.0,0.817,14,19,60,284,133,242,2,7,182
2014-09-06 02:00:00,国控,北京,东四,193,中度污染,,145,106,0,156,1.8,1.271,32,58,116,227,146,199,16,16,193
2014-09-06 02:00:00,国控,北京,天坛,190,中度污染,,143,98,0,127,1.4,1.058,18,48,106,260,135,215,5,11,190
2014-09-06 02:00:00,国控,北京,农展馆,178,中度污染,,134,96,139,141,1.5,1.229,85,53,10,262,127,225,10,13,178
2014-09-06 02:00:00,国控,北京,官园,202,重度污染,,152,105,0,139,1.6,1.175,37,60,95,223,136,191,9,10,202
2014-09-06 02:00:00,国控,北京,海淀区万柳,202,重度污染,,152,99,154,145,1.5,0.942,49,65,75,202,111,161,13,16,202
2014-09-06 02:00:00,国控,北京,顺义新城,158,中度污染,,120,99,0,136,1.1,1.121,20,25,58,226,121,206,2,6,158
2014-09-06 02:00:00,国控,北京,怀柔镇,163,中度污染,,124,91,0,121,1.0,1.042,19,25,89,252,141,220,3,10,163
2014-09-06 02:00:00,国控,北京,昌平镇,216,重度污染,,166,98,0,135,1.2,1.083,22,27,87,283,148,239,8,9,216
2014-09-06 02:00:00,国控,北京,奥体中心,198,中度污染,,148,110,0,159,1.5,1.086,56,67,84,203,123,177,5,7,198
2014-09-06 02:00:00,国控,北京,古城,207,重度污染,,157,98,0,148,1.4,1.029,43,53,72,243,132,203,4,5,207
2014-09-06 02:00:00,非国控,北京,美国大使馆,202,,,152,152,,,,,,,,,,,,,202
2014-09-06 03:00:00,国控,北京,,186,中度污染,四级,140,102,158,141,1.358,1.116,36,45,68,242,118,206,5,9,188
2014-09-06 03:00:00,国控,北京,万寿西宫,198,中度污染,,148,107,0,142,1.6,1.292,37,59,88,247,126,200,3,7,198
2014-09-06 03:00:00,国控,北京,定陵,182,中度污染,,137,87,155,142,1.1,0.846,12,19,62,284,112,242,3,7,182
2014-09-06 03:00:00,国控,北京,东四,202,重度污染,,152,110,0,154,1.8,1.304,33,56,112,227,138,199,15,16,202
2014-09-06 03:00:00,国控,北京,天坛,188,中度污染,,141,102,0,129,1.5,1.079,18,47,66,260,120,215,3,11,188
2014-09-06 03:00:00,国控,北京,农展馆,169,中度污染,,128,99,0,142,1.6,1.25,80,54,5,262,103,225,9,13,169
2014-09-06 03:00:00,国控,北京,官园,201,重度污染,,151,109,0,138,1.6,1.2,34,56,94,223,127,191,7,10,201
2014-09-06 03:00:00,国控,北京,海淀区万柳,198,中度污染,,148,103,151,146,1.4,0.971,42,62,72,202,103,161,12,16,198
2014-09-06 03:00:00,国控,北京,顺义新城,144,轻度污染,,110,101,0,137,1.1,1.154,20,25,53,226,103,206,2,6,144
2014-09-06 03:00:00,国控,北京,怀柔镇,152,中度污染,,116,94,0,124,1.0,1.058,17,25,88,252,128,220,3,10,152
2014-09-06 03:00:00,国控,北京,昌平镇,207,重度污染,,157,104,161,139,1.2,1.108,22,26,75,283,131,239,7,9,207
2014-09-06 03:00:00,国控,北京,奥体中心,195,中度污染,,146,113,148,158,1.3,1.105,53,63,74,203,112,177,2,6,195
2014-09-06 03:00:00,国控,北京,古城,206,重度污染,,156,101,178,147,1.1,1.025,75,51,37,243,114,203,2,5,206
2014-09-06 03:00:00,非国控,北京,美国大使馆,202,,,152,152,,,,,,,,,,,,,202
2014-09-06 04:00:00,国控,北京,,192,中度污染,四级,144,106,160,142,1.325,1.134,41,43,54,242,102,206,5,9,190
2014-09-06 04:00:00,国控,北京,万寿西宫,204,重度污染,,154,111,0,143,1.5,1.304,37,57,86,247,114,200,3,7,204
2014-09-06 04:00:00,国控,北京,定陵,189,中度污染,,142,92,165,146,1.1,0.871,25,19,43,284,95,242,4,8,189
2014-09-06 04:00:00,国控,北京,东四,202,重度污染,,152,113,0,152,1.6,1.325,35,52,111,227,127,199,18,16,202
2014-09-06 04:00:00,国控,北京,天坛,200,中度污染,,150,106,0,131,1.4,1.092,21,45,36,260,98,215,2,11,200
2014-09-06 04:00:00,国控,北京,农展馆,163,中度污染,,124,101,130,141,1.5,1.263,78,53,2,262,78,225,6,13,163
2014-09-06 04:00:00,国控,北京,官园,202,重度污染,,152,112,0,139,1.6,1.221,34,53,81,223,115,191,7,10,202
2014-09-06 04:00:00,国控,北京,海淀区万柳,204,重度污染,,154,106,0,146,1.4,0.996,46,60,59,202,96,161,10,16,204
2014-09-06 04:00:00,国控,北京,顺义新城,149,轻度污染,,114,104,0,139,1.2,1.196,18,25,58,226,88,206,2,6,149
2014-09-06 04:00:00,国控,北京,怀柔镇,150,轻度污染,,115,98,0,127,1.0,1.075,22,25,54,252,114,220,2,10,150
2014-09-06 04:00:00,国控,北京,昌平镇,208,重度污染,,158,109,0,143,1.2,1.133,17,25,72,283,116,239,7,9,208
2014-09-06 04:00:00,国控,北京,奥体中心,201,重度污染,,151,116,172,159,1.3,1.114,92,62,2,203,92,177,3,6,201
2014-09-06 04:00:00,国控,北京,古城,212,重度污染,,162,105,176,147,1.1,1.021,70,50,49,243,102,203,2,5,212
2014-09-06 04:00:00,非国控,北京,美国大使馆,196,,,147,147,,,,,,,,,,,,,196
2014-09-06 05:00:00,国控,北京,,189,中度污染,四级,142,109,150,144,1.3,1.145,47,42,40,242,86,206,4,9,188
2014-09-06 05:00:00,国控,北京,万寿西宫,204,重度污染,,154,114,0,143,1.5,1.317,47,54,67,247,99,200,3,7,204
2014-09-06 05:00:00,国控,北京,定陵,198,中度污染,,148,97,159,150,1.1,0.896,24,20,38,284,81,242,4,8,198
2014-09-06 05:00:00,国控,北京,东四,202,重度污染,,152,115,180,154,1.6,1.338,68,51,48,227,109,199,14,17,202
2014-09-06 05:00:00,国控,北京,天坛,195,中度污染,,146,110,0,133,1.3,1.092,42,44,5,260,75,215,2,11,195
2014-09-06 05:00:00,国控,北京,农展馆,160,中度污染,,122,103,128,141,1.3,1.254,78,52,2,262,54,225,5,13,160
2014-09-06 05:00:00,国控,北京,官园,208,重度污染,,158,115,0,141,1.6,1.242,42,50,71,223,101,191,6,10,208
2014-09-06 05:00:00,国控,北京,海淀区万柳,205,重度污染,,155,110,0,147,1.3,1.017,49,57,43,202,81,161,8,16,205
2014-09-06 05:00:00,国控,北京,顺义新城,149,轻度污染,,114,106,125,141,1.2,1.208,24,24,42,226,75,206,3,6,149
2014-09-06 05:00:00,国控,北京,怀柔镇,155,中度污染,,118,101,0,131,1.1,1.1,25,25,47,252,99,220,2,10,155
2014-09-06 05:00:00,国控,北京,昌平镇,182,中度污染,,137,113,138,145,1.2,1.154,14,23,72,283,104,239,8,10,182
2014-09-06 05:00:00,国控,北京,奥体中心,188,中度污染,,141,118,149,160,1.0,1.086,82,61,2,203,70,177,2,6,188
2014-09-06 05:00:00,国控,北京,古城,218,重度污染,,168,109,174,149,1.4,1.037,69,49,45,243,85,203,2,5,218
2014-09-06 05:00:00,非国控,北京,美国大使馆,190,,,143,143,,,,,,,,,,,,,190
2014-09-06 06:00:00,国控,北京,,181,中度污染,四级,136,112,168,146,1.308,1.16,58,42,20,242,70,206,4,9,180
2014-09-06 06:00:00,国控,北京,万寿西宫,182,中度污染,,137,117,0,145,1.5,1.333,81,53,2,247,81,200,2,7,182
2014-09-06 06:00:00,国控,北京,定陵,190,中度污染,,143,101,153,154,1.2,0.925,26,20,28,284,67,242,4,8,190
2014-09-06 06:00:00,国控,北京,东四,189,中度污染,,142,118,0,153,1.5,1.35,75,50,23,227,94,199,10,17,189
2014-09-06 06:00:00,国控,北京,天坛,172,中度污染,,130,112,0,135,1.2,1.092,47,44,6,260,57,215,5,11,172
2014-09-06 06:00:00,国控,北京,农展馆,156,中度污染,,119,106,0,142,1.4,1.263,77,52,2,262,33,225,5,13,156
2014-09-06 06:00:00,国控,北京,官园,208,重度污染,,158,118,0,141,1.5,1.258,73,49,27,223,87,191,7,10,208
2014-09-06 06:00:00,国控,北京,海淀区万柳,210,重度污染,,160,114,179,151,1.4,1.046,77,57,3,202,65,161,8,16,210
2014-09-06 06:00:00,国控,北京,顺义新城,155,中度污染,,118,108,148,143,1.2,1.217,29,24,28,226,62,206,3,6,155
2014-09-06 06:00:00,国控,北京,怀柔镇,155,中度污染,,118,105,0,135,1.1,1.121,33,26,42,252,84,220,2,10,155
2014-09-06 06:00:00,国控,北京,昌平镇,158,中度污染,,120,116,0,149,1.2,1.175,12,23,72,283,93,239,8,10,158
2014-09-06 06:00:00,国控,北京,奥体中心,169,中度污染,,128,121,0,160,1.0,1.073,78,60,2,203,53,177,2,6,169
2014-09-06 06:00:00,国控,北京,古城,220,重度污染,,170,115,192,154,1.5,1.067,96,51,9,243,66,203,2,5,220
2014-09-06 06:00:00,非国控,北京,美国大使馆,184,,,139,139,,,,,,,,,,,,,184
2014-09-06 07:00:00,国控,北京,,172,中度污染,四级,130,115,142,148,1.35,1.177,57,41,19,242,57,206,4,9,174
2014-09-06 07:00:00,国控,北京,万寿西宫,152,中度污染,,116,119,127,144,1.4,1.346,70,52,10,247,68,200,3,7,152
2014-09-06 07:00:00,国控,北京,定陵,188,中度污染,,141,105,152,156,1.2,0.95,23,20,35,284,56,242,6,8,188
2014-09-06 07:00:00,国控,北京,东四,188,中度污染,,141,121,0,155,1.6,1.367,71,49,24,227,82,199,10,17,188
2014-09-06 07:00:00,国控,北京,天坛,155,中度污染,,118,114,0,136,1.3,1.096,34,42,24,260,46,215,6,11,155
2014-09-06 07:00:00,国控,北京,农展馆,142,轻度污染,,108,108,113,141,1.4,1.271,72,51,2,262,19,225,4,13,142
2014-09-06 07:00:00,国控,北京,官园,189,中度污染,,142,121,0,143,1.5,1.275,79,48,6,223,73,191,5,10,189
2014-09-06 07:00:00,国控,北京,海淀区万柳,192,中度污染,,144,117,158,153,1.3,1.071,84,56,2,202,53,161,8,16,192
2014-09-06 07:00:00,国控,北京,顺义新城,138,轻度污染,,105,109,123,144,1.3,1.229,31,24,17,226,49,206,3,6,138
2014-09-06 07:00:00,国控,北京,怀柔镇,189,中度污染,,142,109,0,139,1.2,1.146,49,27,26,252,69,220,2,10,189
2014-09-06 07:00:00,国控,北京,昌平镇,156,中度污染,,119,120,0,151,1.2,1.196,16,21,63,283,84,239,7,10,156
2014-09-06 07:00:00,国控,北京,奥体中心,168,中度污染,,127,123,0,160,1.1,1.077,62,59,16,203,42,177,2,6,168
2014-09-06 07:00:00,国控,北京,古城,218,重度污染,,168,119,183,157,1.7,1.1,98,52,4,243,53,203,2,5,218
2014-09-06 07:00:00,非国控,北京,美国大使馆,189,,,142,142,,,,,,,,,,,,,189
2014-09-06 08:00:00,国控,北京,,175,中度污染,四级,132,117,143,149,1.442,1.195,51,41,26,242,49,206,6,9,175
2014-09-06 08:00:00,国控,北京,万寿西宫,165,中度污染,,125,120,0,144,1.6,1.367,65,51,20,247,59,200,4,7,165
2014-09-06 08:00:00,国控,北京,定陵,178,中度污染,,134,109,162,159,1.2,0.975,28,21,34,284,47,242,7,8,178
2014-09-06 08:00:00,国控,北京,东四,178,中度污染,,134,123,0,156,1.7,1.388,57,48,43,227,74,199,15,17,178
2014-09-06 08:00:00,国控,北京,天坛,168,中度污染,,127,116,0,137,1.7,1.121,39,40,18,260,40,215,10,11,168
2014-09-06 08:00:00,国控,北京,农展馆,148,轻度污染,,113,109,133,140,1.6,1.288,69,51,3,262,9,225,6,13,148
2014-09-06 08:00:00,国控,北京,官园,196,中度污染,,147,124,0,146,1.6,1.296,58,47,31,223,63,191,7,10,196
2014-09-06 08:00:00,国控,北京,海淀区万柳,202,重度污染,,152,120,0,154,1.3,1.088,67,56,17,202,44,161,10,16,202
2014-09-06 08:00:00,国控,北京,顺义新城,145,轻度污染,,111,111,120,144,1.2,1.233,30,23,28,226,43,206,5,5,145
2014-09-06 08:00:00,国控,北京,怀柔镇,173,中度污染,,131,113,0,142,1.2,1.167,37,27,37,252,60,220,2,10,173
2014-09-06 08:00:00,国控,北京,昌平镇,152,中度污染,,116,123,118,152,1.3,1.208,24,20,63,283,76,239,8,10,152
2014-09-06 08:00:00,国控,北京,奥体中心,170,中度污染,,129,124,0,160,1.3,1.082,63,58,20,203,35,177,2,6,170
2014-09-06 08:00:00,国控,北京,古城,220,重度污染,,170,123,184,160,1.6,1.129,84,54,9,243,41,203,2,5,220
2014-09-06 08:00:00,非国控,北京,美国大使馆,184,,,139,139,,,,,,,,,,,,,184
2014-09-06 09:00:00,国控,北京,,185,中度污染,四级,139,120,148,150,1.618,1.216,47,40,48,242,44,206,11,9,183
2014-09-06 09:00:00,国控,北京,万寿西宫,179,中度污染,,135,122,0,144,2.0,1.404,60,50,35,247,51,200,6,7,179
2014-09-06 09:00:00,国控,北京,定陵,183,中度污染,,138,113,156,161,1.2,1.0,17,20,63,284,45,242,10,8,183
2014-09-06 09:00:00,国控,北京,东四,185,中度污染,,139,125,0,156,1.9,1.413,45,46,71,227,69,199,26,18,185
2014-09-06 09:00:00,国控,北京,天坛,195,中度污染,,146,119,150,138,2.1,1.158,34,37,41,260,38,215,18,11,195
2014-09-06 09:00:00,国控,北京,农展馆,163,中度污染,,124,110,137,139,2.0,1.321,64,50,24,262,6,225,14,13,163
2014-09-06 09:00:00,国控,北京,官园,199,中度污染,,149,127,0,147,1.8,1.325,53,46,51,223,57,191,11,10,199
2014-09-06 09:00:00,国控,北京,海淀区万柳,213,重度污染,,163,123,0,155,1.4,1.108,57,55,42,202,39,161,16,16,213
2014-09-06 09:00:00,国控,北京,顺义新城,0,,,0,113,0,145,0.0,1.235,0,23,0,226,41,206,0,5,0
2014-09-06 09:00:00,国控,北京,怀柔镇,147,轻度污染,,112,115,0,145,1.2,1.183,34,27,63,252,56,220,4,10,147
2014-09-06 09:00:00,国控,北京,昌平镇,159,中度污染,,121,125,126,152,1.3,1.217,21,20,78,283,73,239,12,10,159
2014-09-06 09:00:00,国控,北京,奥体中心,180,中度污染,,136,126,0,158,1.4,1.077,56,56,41,203,30,177,2,6,180
2014-09-06 09:00:00,国控,北京,古城,224,重度污染,,174,127,174,162,1.5,1.154,76,54,24,243,31,203,2,5,224
2014-09-06 09:00:00,非国控,北京,美国大使馆,176,,,133,133,,,,,,,,,,,,,176
2014-09-06 10:00:00,国控,北京,,196,中度污染,四级,147,122,150,150,1.745,1.241,39,39,79,242,44,206,16,10,192
2014-09-06 10:00:00,国控,北京,万寿西宫,209,重度污染,,159,125,0,143,2.2,1.442,50,48,74,247,48,200,10,7,209
2014-09-06 10:00:00,国控,北京,定陵,162,中度污染,,123,116,153,162,1.2,1.021,14,20,90,284,49,242,15,9,162
2014-09-06 10:00:00,国控,北京,东四,209,重度污染,,159,128,0,155,2.2,1.45,46,45,91,227,65,199,32,18,209
2014-09-06 10:00:00,国控,北京,天坛,206,重度污染,,156,121,162,139,2.3,1.204,34,35,68,260,33,215,23,12,206
2014-09-06 10:00:00,国控,北京,农展馆,188,中度污染,,141,112,147,138,2.3,1.367,48,50,72,262,14,225,24,14,188
2014-09-06 10:00:00,国控,北京,官园,201,重度污染,,151,129,0,146,2.1,1.363,52,46,67,223,54,191,20,11,201
2014-09-06 10:00:00,国控,北京,海淀区万柳,209,重度污染,,159,126,0,154,1.4,1.129,48,54,72,202,39,161,20,16,209
2014-09-06 10:00:00,国控,北京,顺义新城,0,,,0,114,0,143,0.0,1.232,0,23,0,226,38,206,0,5,0
2014-09-06 10:00:00,国控,北京,怀柔镇,147,轻度污染,,112,118,0,150,1.1,1.196,20,26,108,252,58,220,12,10,147
2014-09-06 10:00:00,国控,北京,昌平镇,172,中度污染,,130,127,140,152,1.4,1.225,17,20,95,283,74,239,18,10,172
2014-09-06 10:00:00,国控,北京,奥体中心,201,重度污染,,151,128,0,157,1.5,1.086,48,55,74,203,29,177,4,5,201
2014-09-06 10:00:00,国控,北京,古城,226,重度污染,,176,131,0,164,1.5,1.175,56,54,63,243,30,203,2,4,226
2014-09-06 10:00:00,非国控,北京,美国大使馆,181,,,137,137,,,,,,,,,,,,,181
2014-09-06 11:00:00,国控,北京,,198,中度污染,四级,148,124,150,150,1.825,1.268,35,38,107,242,49,206,21,10,193
2014-09-06 11:00:00,国控,北京,万寿西宫,216,重度污染,,166,127,167,143,2.2,1.475,47,47,109,247,50,200,18,8,216
2014-09-06 11:00:00,国控,北京,天坛,210,重度污染,,160,123,0,139,2.1,1.238,30,32,110,260,39,215,31,12,210
2014-09-06 11:00:00,国控,北京,顺义新城,148,轻度污染,,113,114,124,142,1.4,1.236,19,22,103,226,46,206,12,5,148
2014-09-06 11:00:00,国控,北京,农展馆,190,中度污染,,143,114,164,138,2.8,1.429,40,49,113,262,28,225,38,15,190
2014-09-06 11:00:00,非国控,北京,美国大使馆,183,,,138,138,,,,,,,,,,,,,183
2014-09-06 11:00:00,国控,北京,怀柔镇,155,中度污染,,118,120,121,150,1.3,1.208,17,26,138,252,64,220,24,10,155
2014-09-06 11:00:00,国控,北京,海淀区万柳,207,重度污染,,157,128,0,153,1.4,1.15,45,54,93,202,41,161,26,16,207
2014-09-06 11:00:00,国控,北京,官园,215,重度污染,,165,131,0,145,2.0,1.392,45,45,103,223,55,191,31,11,215
2014-09-06 11:00:00,国控,北京,古城,221,重度污染,,171,135,0,166,1.6,1.2,54,55,86,243,36,203,2,4,221
2014-09-06 11:00:00,国控,北京,东四,219,重度污染,,169,130,0,152,2.6,1.5,46,43,107,227,65,199,35,19,219
2014-09-06 11:00:00,国控,北京,定陵,168,中度污染,,127,118,162,163,1.2,1.037,12,19,114,284,56,242,19,9,168
2014-09-06 11:00:00,国控,北京,昌平镇,180,中度污染,,136,130,0,154,1.5,1.237,18,20,119,283,79,239,18,10,180
2014-09-06 11:00:00,国控,北京,奥体中心,204,重度污染,,154,129,162,156,1.8,1.114,48,53,90,203,31,177,3,5,204
2014-09-06 12:00:00,非国控,北京,,196,,,149,149,,,,,,,,,,,,,196
2014-09-06 12:00:00,非国控,北京,万寿西宫,210,,,160,160,166,,2.100,2.100,40,40,147,147,,,26,26,210
2014-09-06 12:00:00,非国控,北京,天坛,209,,,159,159,171,,2.000,2.000,26,26,146,146,,,38,38,209
2014-09-06 12:00:00,非国控,北京,顺义新城,160,,,122,122,137,,1.600,1.600,14,14,155,155,,,14,14,160
2014-09-06 12:00:00,非国控,北京,农展馆,193,,,145,145,178,,2.900,2.900,43,43,141,141,,,46,46,193
2014-09-06 12:00:00,非国控,北京,美国大使馆,183,,,138,138,,,,,,,,,,,,,183
2014-09-06 12:00:00,非国控,北京,怀柔镇,178,,,134,134,140,,1.300,1.300,17,17,160,160,,,28,28,178
2014-09-06 12:00:00,非国控,北京,海淀区万柳,204,,,154,154,—,,1.500,1.500,46,46,110,110,,,30,30,204
2014-09-06 12:00:00,非国控,北京,官园,214,,,164,164,—,,1.900,1.900,36,36,146,146,,,31,31,214
2014-09-06 12:00:00,非国控,北京,古城,214,,,164,164,—,,1.600,1.600,45,45,130,130,,,3,3,214
2014-09-06 12:00:00,非国控,北京,东四,223,,,173,173,174,,2.800,2.800,45,45,135,135,,,41,41,223
