时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2014-08-04 17:00:00,国控,上海,青浦淀山湖,78,良,,57,91,80,121,0.606,1.359,0,37,154,175,142,142,9,28,78
2014-08-04 17:00:00,国控,上海,静安监测站,89,良,,66,73,0,96,0.944,1.244,32,34,175,304,227,227,9,15,89
2014-08-04 17:00:00,国控,上海,浦东川沙,60,良,,43,59,0,94,0.595,0.713,34,17,111,229,171,171,10,14,60
2014-08-04 17:00:00,国控,上海,浦东新区监测站,83,良,,15,63,116,99,0.711,0.764,38,43,159,315,224,224,16,23,83
2014-08-04 17:00:00,国控,上海,浦东张江,89,良,,66,74,95,115,0.791,0.783,44,39,149,300,221,221,9,14,89
2014-08-04 18:00:00,国控,上海,,149,轻度污染,三级,52,73,83,103,0.833,0.987,38,37,132,279,212,217,11,18,76
2014-08-04 18:00:00,国控,上海,普陀,74,良,,54,67,55,100,0.0,0.0,0,0,0,0,0,0,0,0,74
2014-08-04 18:00:00,国控,上海,十五厂,80,良,,59,74,81,93,0.0,0.0,0,0,0,0,0,0,0,0,80
2014-08-04 18:00:00,国控,上海,虹口,80,良,,59,74,0,100,0.725,0.886,34,43,138,308,239,244,12,21,80
2014-08-04 18:00:00,国控,上海,徐汇上师大,100,良,,75,79,103,103,0.889,0.787,88,43,88,298,231,243,10,15,100
2014-08-04 18:00:00,国控,上海,杨浦四漂,82,良,,60,77,0,105,1.316,1.397,31,43,144,310,244,250,11,18,82
2014-08-04 18:00:00,国控,上海,青浦淀山湖,89,良,,53,90,128,124,0.739,1.339,26,37,160,175,150,150,11,28,89
2014-08-04 18:00:00,国控,上海,静安监测站,78,良,,57,74,0,94,0.88,1.234,37,35,130,304,223,227,9,15,78
2014-08-04 18:00:00,国控,上海,浦东川沙,60,良,,34,59,69,98,0.594,0.712,19,17,135,229,169,171,10,14,60
2014-08-04 18:00:00,国控,上海,浦东新区监测站,59,良,,22,62,67,98,0.687,0.758,34,42,131,315,219,224,15,23,59
2014-08-04 18:00:00,国控,上海,浦东张江,0,,,0,76,0,115,0.0,0.781,0,38,0,300,228,228,0,13,0
2014-08-04 19:00:00,国控,上海,,139,轻度污染,三级,52,73,92,104,0.845,0.981,41,37,120,279,201,217,11,18,75
2014-08-04 19:00:00,国控,上海,普陀,68,良,,44,67,86,100,0.0,0.0,0,0,0,0,0,0,0,0,68
2014-08-04 19:00:00,国控,上海,十五厂,78,良,,57,74,90,94,0.0,0.0,0,0,0,0,0,0,0,0,78
2014-08-04 19:00:00,国控,上海,虹口,64,良,,46,74,0,101,0.697,0.869,34,42,117,308,227,244,12,21,64
2014-08-04 19:00:00,国控,上海,徐汇上师大,90,良,,67,80,99,104,0.882,0.78,79,45,99,298,214,243,11,15,90
2014-08-04 19:00:00,国控,上海,杨浦四漂,70,良,,51,77,0,105,1.338,1.4,32,43,130,310,230,250,11,17,70
2014-08-04 19:00:00,国控,上海,青浦淀山湖,86,良,,61,89,121,123,0.738,1.324,40,37,123,175,147,150,10,28,86
2014-08-04 19:00:00,国控,上海,静安监测站,68,良,,49,74,69,100,0.925,1.222,40,35,122,304,211,227,9,14,68
2014-08-04 19:00:00,国控,上海,浦东川沙,85,良,,49,60,119,98,0.684,0.716,30,17,124,229,160,171,12,14,85
2014-08-04 19:00:00,国控,上海,浦东新区监测站,67,良,,34,61,84,100,0.705,0.754,35,40,126,315,208,224,16,22,67
2014-08-04 19:00:00,国控,上海,浦东张江,88,良,,65,76,69,116,0.79,0.785,42,38,124,300,215,228,9,13,88
2014-08-04 20:00:00,国控,上海,,123,轻度污染,三级,57,73,97,104,0.827,0.979,39,36,114,279,184,217,11,17,81
2014-08-04 20:00:00,国控,上海,普陀,88,良,,47,67,125,102,0.0,0.0,0,0,0,0,0,0,0,0,88
2014-08-04 20:00:00,国控,上海,十五厂,84,良,,62,74,111,93,0.0,0.0,0,0,0,0,0,0,0,0,84
2014-08-04 20:00:00,国控,上海,虹口,65,良,,47,73,50,104,0.742,0.858,45,41,87,308,206,244,12,21,65
2014-08-04 20:00:00,国控,上海,徐汇上师大,104,轻度污染,,78,81,132,105,0.84,0.779,63,45,114,298,193,243,13,15,104
2014-08-04 20:00:00,国控,上海,杨浦四漂,70,良,,51,77,0,104,1.328,1.405,33,42,121,310,208,250,11,17,70
2014-08-04 20:00:00,国控,上海,青浦淀山湖,76,良,,51,88,102,125,0.768,1.309,40,35,140,175,142,150,8,27,76
2014-08-04 20:00:00,国控,上海,静安监测站,70,良,,51,74,52,99,0.901,1.213,34,35,125,304,197,227,11,14,70
2014-08-04 20:00:00,国控,上海,浦东川沙,87,良,,64,61,80,100,0.63,0.72,27,17,96,229,146,171,11,14,87
2014-08-04 20:00:00,国控,上海,浦东新区监测站,77,良,,56,62,86,99,0.65,0.754,35,40,109,315,188,224,17,22,77
2014-08-04 20:00:00,国控,上海,浦东张江,95,良,,67,77,139,117,0.759,0.792,40,38,120,300,192,228,9,13,95
2014-08-04 21:00:00,国控,上海,,103,轻度污染,三级,63,74,91,103,0.782,0.978,34,36,101,279,162,217,11,17,85
2014-08-04 21:00:00,国控,上海,普陀,82,良,,60,68,89,98,0.0,0.0,0,0,0,0,0,0,0,0,82
2014-08-04 21:00:00,国控,上海,十五厂,95,良,,71,75,105,93,0.0,0.0,0,0,0,0,0,0,0,0,95
2014-08-04 21:00:00,国控,上海,虹口,73,良,,53,73,0,97,0.655,0.855,28,41,101,308,182,244,12,21,73
2014-08-04 21:00:00,国控,上海,徐汇上师大,107,轻度污染,,80,82,110,105,0.711,0.783,54,45,94,298,168,243,11,15,107
2014-08-04 21:00:00,国控,上海,杨浦四漂,80,良,,59,77,68,105,1.34,1.413,38,42,105,310,183,250,11,17,80
2014-08-04 21:00:00,国控,上海,青浦淀山湖,99,良,,71,88,147,129,0.762,1.292,38,33,120,175,137,150,9,27,99
2014-08-04 21:00:00,国控,上海,静安监测站,83,良,,61,74,82,95,0.834,1.21,31,35,112,304,180,227,11,14,83
2014-08-04 21:00:00,国控,上海,浦东川沙,77,良,,56,62,72,99,0.577,0.721,24,17,87,229,129,171,9,13,77
2014-08-04 21:00:00,国控,上海,浦东新区监测站,78,良,,57,63,62,100,0.647,0.757,28,40,98,315,160,224,17,22,78
2014-08-04 21:00:00,国控,上海,浦东张江,93,良,,69,78,0,112,0.73,0.797,33,38,97,300,163,228,8,13,93
2014-08-04 22:00:00,国控,上海,,85,良,二级,56,74,80,102,0.745,0.976,36,36,80,279,140,217,10,17,75
2014-08-04 22:00:00,国控,上海,普陀,68,良,,49,68,51,95,0.0,0.0,0,0,0,0,0,0,0,0,68
2014-08-04 22:00:00,国控,上海,十五厂,78,良,,57,76,58,93,0.0,0.0,0,0,0,0,0,0,0,0,78
2014-08-04 22:00:00,国控,上海,虹口,63,良,,45,73,0,96,0.63,0.853,28,41,81,308,155,244,11,21,63
2014-08-04 22:00:00,国控,上海,徐汇上师大,92,良,,68,83,89,105,0.705,0.784,69,46,54,298,137,243,11,15,92
2014-08-04 22:00:00,国控,上海,杨浦四漂,80,良,,59,78,60,103,1.34,1.421,40,42,92,310,155,250,11,17,80
2014-08-04 22:00:00,国控,上海,青浦淀山湖,94,良,,70,88,128,129,0.707,1.272,29,31,102,175,131,150,8,27,94
2014-08-04 22:00:00,国控,上海,静安监测站,70,良,,51,74,0,92,0.781,1.205,32,34,88,304,156,227,9,14,70
2014-08-04 22:00:00,国控,上海,浦东川沙,70,良,,46,62,89,98,0.575,0.723,23,18,70,229,111,171,9,13,70
2014-08-04 22:00:00,国控,上海,浦东新区监测站,69,良,,50,64,73,102,0.616,0.757,36,40,76,315,138,224,15,22,69
2014-08-04 22:00:00,国控,上海,浦东张江,90,良,,67,78,96,116,0.608,0.797,35,38,80,300,139,228,7,13,90
2014-08-04 23:00:00,国控,上海,,79,良,二级,55,74,106,105,0.746,0.974,39,36,66,279,119,217,10,17,79
2014-08-04 23:00:00,国控,上海,普陀,101,轻度污染,,43,68,151,100,0.0,0.0,0,0,0,0,0,0,0,0,101
2014-08-04 23:00:00,国控,上海,十五厂,75,良,,52,76,100,95,0.0,0.0,0,0,0,0,0,0,0,0,75
2014-08-04 23:00:00,国控,上海,虹口,60,良,,43,73,68,99,0.66,0.85,34,41,73,308,126,244,11,20,60
2014-08-04 23:00:00,国控,上海,徐汇上师大,84,良,,62,82,109,107,0.658,0.782,62,47,52,298,109,243,12,15,84
2014-08-04 23:00:00,国控,上海,杨浦四漂,83,良,,59,78,116,106,1.342,1.427,43,43,78,310,132,250,11,17,83
2014-08-04 23:00:00,国控,上海,青浦淀山湖,85,良,,61,87,119,128,0.741,1.259,33,31,83,175,127,150,9,27,85
2014-08-04 23:00:00,国控,上海,静安监测站,81,良,,51,74,111,96,0.806,1.2,33,34,82,304,130,227,9,14,81
2014-08-04 23:00:00,国控,上海,浦东川沙,65,良,,47,62,54,98,0.559,0.722,32,19,41,229,97,171,8,13,65
2014-08-04 23:00:00,国控,上海,浦东新区监测站,85,良,,61,64,120,104,0.606,0.754,42,41,61,315,120,224,16,22,85
2014-08-04 23:00:00,国控,上海,浦东张江,95,良,,71,79,121,119,0.596,0.795,36,39,63,300,118,228,6,13,95
2014-08-05 00:00:00,非国控,上海,,81,,,58,58,,,,,,,,,,,,,81
2014-08-05 00:00:00,非国控,上海,浦东张江,105,,,79,79,—,,0.543,0.543,34,34,51,51,,,5,5,105
2014-08-05 00:00:00,非国控,上海,浦东川沙,62,,,44,44,57,,0.548,0.548,35,35,30,30,,,9,9,62
2014-08-05 00:00:00,非国控,上海,静安监测站,79,,,57,57,108,,0.737,0.737,26,26,78,78,,,10,10,79
2014-08-05 00:00:00,非国控,上海,青浦淀山湖,89,,,66,66,115,,0.787,0.787,32,32,75,75,,,8,8,89
2014-08-05 00:00:00,非国控,上海,杨浦四漂,87,,,64,64,123,,1.301,1.301,36,36,74,74,,,—,—,87
2014-08-05 00:00:00,非国控,上海,徐汇上师大,88,,,65,65,98,,0.608,0.608,44,44,57,57,,,11,11,88
2014-08-05 00:00:00,非国控,上海,虹口,86,,,49,49,122,,0.716,0.716,43,43,58,58,,,12,12,86
2014-08-05 00:00:00,非国控,上海,十五厂,79,,,58,58,88,,—,—,—,—,—,—,,,—,—,79
2014-08-05 00:00:00,非国控,上海,普陀,78,,,50,50,106,,—,—,—,—,—,—,,,—,—,78
2014-08-05 00:00:00,非国控,上海,美国领事馆,66,,,48,48,,,,,,,,,,,,,66
2014-08-05 01:00:00,国控,上海,,81,良,二级,59,73,83,104,0.754,0.918,29,37,93,280,96,217,14,16,86
2014-08-05 01:00:00,国控,上海,普陀,70,良,,51,67,87,98,0.0,0.0,0,0,0,0,0,0,0,0,70
2014-08-05 01:00:00,国控,上海,十五厂,74,良,,54,74,64,94,0.0,0.0,0,0,0,0,0,0,0,0,74
2014-08-05 01:00:00,国控,上海,虹口,82,良,,60,73,96,103,0.684,0.844,38,42,49,308,88,244,13,20,82
2014-08-05 01:00:00,国控,上海,徐汇上师大,159,中度污染,,60,80,76,106,0.0,0.779,23,47,318,318,110,243,9,15,159
2014-08-05 01:00:00,国控,上海,杨浦四漂,84,良,,62,78,77,106,1.278,1.43,26,43,82,310,103,250,50,19,84
2014-08-05 01:00:00,国控,上海,青浦淀山湖,88,良,,65,85,105,127,0.755,1.074,31,32,67,175,109,150,7,20,88
2014-08-05 01:00:00,国控,上海,静安监测站,77,良,,56,73,82,95,0.754,0.962,26,35,65,287,100,227,10,14,77
2014-08-05 01:00:00,国控,上海,浦东川沙,63,良,,45,62,0,94,0.513,0.708,34,22,25,229,76,171,9,13,63
2014-08-05 01:00:00,国控,上海,浦东新区监测站,0,,,0,65,0,105,0.0,0.761,0,42,0,315,100,224,0,22,0
2014-08-05 01:00:00,国控,上海,浦东张江,107,轻度污染,,80,80,0,117,0.54,0.783,28,40,48,300,83,228,4,12,107
2014-08-05 02:00:00,国控,上海,,76,良,二级,55,72,58,102,0.834,0.915,28,38,66,280,89,217,8,17,73
2014-08-05 02:00:00,国控,上海,普陀,64,良,,46,65,48,94,0.0,0.0,0,0,0,0,0,0,0,0,64
2014-08-05 02:00:00,国控,上海,十五厂,73,良,,53,73,54,92,0.0,0.0,0,0,0,0,0,0,0,0,73
2014-08-05 02:00:00,国控,上海,虹口,84,良,,62,72,0,100,0.604,0.838,29,42,46,308,77,244,13,20,84
2014-08-05 02:00:00,国控,上海,徐汇上师大,77,良,,56,78,0,103,0.52,0.769,25,46,149,318,117,243,9,15,77
2014-08-05 02:00:00,国控,上海,杨浦四漂,79,良,,58,76,0,103,2.255,1.47,26,43,108,310,99,250,10,19,79
2014-08-05 02:00:00,国控,上海,青浦淀山湖,82,良,,60,82,83,124,0.744,1.06,32,32,58,175,96,150,6,20,82
2014-08-05 02:00:00,国控,上海,静安监测站,74,良,,54,71,64,92,0.709,0.951,25,35,52,287,91,227,10,14,74
2014-08-05 02:00:00,国控,上海,浦东川沙,50,优,,35,61,44,94,0.512,0.697,36,23,15,229,61,171,8,13,50
2014-08-05 02:00:00,国控,上海,浦东新区监测站,0,,,0,65,0,105,0.0,0.764,0,43,0,315,94,224,0,23,0
2014-08-05 02:00:00,国控,上海,浦东张江,98,良,,73,80,0,116,0.491,0.774,28,41,40,300,78,228,4,12,98
2014-08-05 03:00:00,国控,上海,,66,良,二级,47,70,56,100,0.67,0.908,25,38,42,280,79,217,8,16,64
2014-08-05 03:00:00,国控,上海,普陀,58,良,,41,64,44,90,0.0,0.0,0,0,0,0,0,0,0,0,58
2014-08-05 03:00:00,国控,上海,十五厂,62,良,,44,71,0,90,0.0,0.0,0,0,0,0,0,0,0,0,62
2014-08-05 03:00:00,国控,上海,虹口,69,良,,50,71,0,100,0.587,0.831,26,42,39,308,67,244,13,20,69
2014-08-05 03:00:00,国控,上海,徐汇上师大,69,良,,50,76,0,103,0.505,0.757,31,46,38,318,110,243,9,14,69
2014-08-05 03:00:00,国控,上海,杨浦四漂,69,良,,50,75,0,101,1.262,1.47,25,42,54,310,89,250,10,18,69
2014-08-05 03:00:00,国控,上海,青浦淀山湖,70,良,,51,79,78,121,0.735,1.045,25,32,59,175,88,150,6,20,70
2014-08-05 03:00:00,国控,上海,静安监测站,64,良,,46,70,47,88,0.635,0.939,18,35,52,287,82,227,10,14,64
2014-08-05 03:00:00,国控,上海,浦东川沙,57,良,,40,59,0,89,0.488,0.687,31,24,17,229,48,171,9,13,57
2014-08-05 03:00:00,国控,上海,浦东新区监测站,0,,,0,64,0,104,0.0,0.769,0,43,0,315,86,224,0,23,0
2014-08-05 03:00:00,国控,上海,浦东张江,74,良,,54,78,0,114,0.476,0.764,20,40,40,300,67,228,5,12,74
2014-08-05 04:00:00,国控,上海,,60,良,二级,42,69,47,97,0.632,0.897,22,37,38,280,68,217,9,16,57
2014-08-05 04:00:00,国控,上海,普陀,53,良,,37,63,44,87,0.0,0.0,0,0,0,0,0,0,0,0,53
2014-08-05 04:00:00,国控,上海,十五厂,48,优,,33,69,36,90,0.0,0.0,0,0,0,0,0,0,0,0,48
2014-08-05 04:00:00,国控,上海,虹口,55,良,,39,70,0,100,0.543,0.817,19,41,42,308,61,244,13,20,55
2014-08-05 04:00:00,国控,上海,徐汇上师大,65,良,,47,74,49,103,0.494,0.748,28,46,36,318,100,243,10,14,65
2014-08-05 04:00:00,国控,上海,杨浦四漂,63,良,,45,74,0,101,1.257,1.468,26,41,47,310,80,250,10,18,63
2014-08-05 04:00:00,国控,上海,青浦淀山湖,65,良,,47,76,63,115,0.742,1.029,25,31,55,175,77,150,7,20,65
2014-08-05 04:00:00,国控,上海,静安监测站,60,良,,43,68,46,83,0.627,0.923,16,34,48,287,72,227,9,13,60
2014-08-05 04:00:00,国控,上海,浦东川沙,43,优,,30,57,0,87,0.488,0.678,22,25,21,229,38,171,8,13,43
2014-08-05 04:00:00,国控,上海,浦东新区监测站,74,良,,54,64,0,98,0.453,0.759,24,42,29,315,66,224,14,22,74
2014-08-05 04:00:00,国控,上海,浦东张江,65,良,,47,76,0,115,0.455,0.751,20,39,33,300,57,228,5,12,65
2014-08-05 05:00:00,国控,上海,,55,良,二级,38,67,40,95,0.628,0.884,21,36,35,280,59,217,9,16,51
2014-08-05 05:00:00,国控,上海,普陀,46,优,,32,61,34,84,0.0,0.0,0,0,0,0,0,0,0,0,46
2014-08-05 05:00:00,国控,上海,十五厂,43,优,,30,67,31,87,0.0,0.0,0,0,0,0,0,0,0,0,43
2014-08-05 05:00:00,国控,上海,虹口,52,良,,36,68,0,102,0.533,0.806,18,41,40,308,54,244,13,20,52
2014-08-05 05:00:00,国控,上海,徐汇上师大,54,良,,38,72,43,99,0.473,0.738,22,45,37,318,93,243,11,14,54
2014-08-05 05:00:00,国控,上海,杨浦四漂,60,良,,43,72,47,102,1.251,1.456,29,40,38,310,72,250,10,17,60
2014-08-05 05:00:00,国控,上海,青浦淀山湖,64,良,,46,73,50,110,0.784,1.009,29,30,48,175,68,150,7,20,64
2014-08-05 05:00:00,国控,上海,静安监测站,53,良,,37,66,39,80,0.625,0.912,17,33,43,287,64,227,9,13,53
2014-08-05 05:00:00,国控,上海,浦东川沙,35,优,,24,55,0,87,0.474,0.669,16,26,24,229,30,171,8,13,35
2014-08-05 05:00:00,国控,上海,浦东新区监测站,75,良,,55,63,0,95,0.438,0.743,21,41,26,315,48,224,13,22,75
2014-08-05 05:00:00,国控,上海,浦东张江,58,良,,41,73,0,110,0.446,0.735,18,38,31,300,48,228,5,11,58
2014-08-05 06:00:00,国控,上海,,46,优,一级,32,65,32,93,0.648,0.866,24,35,31,280,52,217,9,15,43
2014-08-05 06:00:00,国控,上海,普陀,42,优,,29,60,30,80,0.0,0.0,0,0,0,0,0,0,0,0,42
2014-08-05 06:00:00,国控,上海,十五厂,38,优,,26,65,0,84,0.0,0.0,0,0,0,0,0,0,0,0,38
2014-08-05 06:00:00,国控,上海,虹口,49,优,,34,66,0,105,0.579,0.792,28,40,29,308,47,244,14,19,49
2014-08-05 06:00:00,国控,上海,徐汇上师大,46,优,,32,70,33,96,0.483,0.727,27,45,30,318,90,243,11,14,46
2014-08-05 06:00:00,国控,上海,杨浦四漂,54,良,,38,70,0,97,1.286,1.442,30,38,34,310,64,250,11,17,54
2014-08-05 06:00:00,国控,上海,青浦淀山湖,62,良,,44,70,0,104,0.823,0.985,29,30,48,175,62,150,7,19,62
2014-08-05 06:00:00,国控,上海,静安监测站,48,优,,33,65,0,77,0.633,0.899,21,33,36,287,57,227,9,13,48
2014-08-05 06:00:00,国控,上海,浦东川沙,35,优,,24,53,35,87,0.501,0.649,18,26,20,229,24,171,8,12,35
2014-08-05 06:00:00,国控,上海,浦东新区监测站,33,优,,23,60,0,95,0.433,0.718,23,39,21,315,34,224,13,21,33
2014-08-05 06:00:00,国控,上海,浦东张江,63,良,,45,71,0,109,0.445,0.716,18,36,30,300,42,228,4,11,63
2014-08-05 07:00:00,国控,上海,,48,优,一级,33,63,37,91,0.684,0.846,26,34,30,280,47,217,10,15,46
2014-08-05 07:00:00,国控,上海,普陀,43,优,,26,58,43,77,0.0,0.0,0,0,0,0,0,0,0,0,43
2014-08-05 07:00:00,国控,上海,十五厂,36,优,,25,63,0,84,0.0,0.0,0,0,0,0,0,0,0,0,36
2014-08-05 07:00:00,国控,上海,虹口,48,优,,33,65,0,104,0.597,0.77,30,38,27,308,41,244,14,19,48
2014-08-05 07:00:00,国控,上海,徐汇上师大,49,优,,30,69,49,95,0.571,0.715,34,44,23,318,86,243,15,14,49
2014-08-05 07:00:00,国控,上海,杨浦四漂,50,优,,35,68,0,98,1.299,1.427,27,36,40,310,60,250,12,16,50
2014-08-05 07:00:00,国控,上海,青浦淀山湖,60,良,,43,67,50,105,0.856,0.96,30,30,49,175,57,150,8,19,60
2014-08-05 07:00:00,国控,上海,静安监测站,43,优,,30,63,30,77,0.674,0.88,24,32,32,287,51,227,10,13,43
2014-08-05 07:00:00,国控,上海,浦东川沙,38,优,,26,50,38,81,0.539,0.632,19,27,22,229,22,171,8,12,38
2014-08-05 07:00:00,国控,上海,浦东新区监测站,13,优,,0,61,12,92,0.482,0.699,25,37,22,315,25,224,15,20,0
2014-08-05 07:00:00,国控,上海,浦东张江,77,良,,56,70,0,105,0.452,0.688,20,34,30,300,38,228,5,11,77
2014-08-05 08:00:00,国控,上海,,48,优,一级,33,61,42,89,0.727,0.825,25,33,40,280,45,217,12,15,0
2014-08-05 08:00:00,国控,上海,普陀,57,良,,33,57,64,75,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-08-05 08:00:00,国控,上海,十五厂,42,优,,29,61,0,84,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-08-05 08:00:00,国控,上海,虹口,48,优,,33,63,0,105,0.678,0.747,33,36,31,308,38,244,15,19,0
2014-08-05 08:00:00,国控,上海,徐汇上师大,52,良,,36,67,47,93,0.6,0.7,28,42,38,318,84,243,12,14,0
2014-08-05 08:00:00,国控,上海,杨浦四漂,55,良,,39,67,0,97,1.383,1.408,29,34,48,310,56,250,14,16,0
2014-08-05 08:00:00,国控,上海,青浦淀山湖,60,良,,43,63,52,100,0.849,0.938,27,29,63,175,56,150,9,19,0
2014-08-05 08:00:00,国控,上海,静安监测站,40,优,,28,61,39,74,0.773,0.861,30,31,33,287,45,227,14,13,0
2014-08-05 08:00:00,国控,上海,浦东川沙,30,优,,21,48,30,75,0.552,0.617,16,27,35,229,22,171,11,12,0
2014-08-05 08:00:00,国控,上海,浦东新区监测站,25,优,,17,57,25,88,0.506,0.673,25,34,33,315,26,224,18,20,0
2014-08-05 08:00:00,国控,上海,浦东张江,73,良,,53,67,0,105,0.479,0.654,18,31,40,300,37,228,6,10,0
2014-08-05 09:00:00,国控,上海,,56,良,二级,39,59,52,89,0.825,0.809,27,31,57,280,41,217,12,14,0
2014-08-05 09:00:00,国控,上海,普陀,58,良,,41,55,60,73,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-08-05 09:00:00,国控,上海,十五厂,46,优,,32,59,32,84,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-08-05 09:00:00,国控,上海,虹口,57,良,,40,61,63,109,0.76,0.735,38,35,37,308,36,244,15,19,0
2014-08-05 09:00:00,国控,上海,徐汇上师大,48,优,,33,65,40,90,0.614,0.688,26,41,56,318,51,243,12,13,0
2014-08-05 09:00:00,国控,上海,杨浦四漂,59,良,,42,65,0,99,1.378,1.4,25,33,66,310,54,250,13,16,0
2014-08-05 09:00:00,国控,上海,青浦淀山湖,64,良,,46,63,66,96,0.869,0.917,25,28,88,175,59,150,10,16,0
2014-08-05 09:00:00,国控,上海,静安监测站,52,良,,36,59,54,73,0.795,0.843,32,30,40,287,42,227,16,12,0
2014-08-05 09:00:00,国控,上海,浦东川沙,0,,,0,47,0,72,0.0,0.601,0,26,0,229,22,171,0,11,0
2014-08-05 09:00:00,国控,上海,浦东新区监测站,0,,,0,57,0,88,0.0,0.658,0,32,0,315,26,224,0,19,0
2014-08-05 09:00:00,国控,上海,浦东张江,59,良,,42,64,0,108,0.534,0.633,18,29,56,300,38,228,8,10,0
2014-08-05 10:00:00,国控,上海,,51,良,二级,35,57,50,87,1.301,0.817,28,31,141,286,49,217,35,14,70
2014-08-05 10:00:00,国控,上海,普陀,58,良,,41,53,61,72,0.0,0.0,0,0,0,0,0,0,0,0,58
2014-08-05 10:00:00,国控,上海,十五厂,48,优,,33,57,48,82,0.0,0.0,0,0,0,0,0,0,0,0,48
2014-08-05 10:00:00,国控,上海,虹口,73,良,,53,60,0,101,0.761,0.726,37,35,62,308,38,244,15,18,73
2014-08-05 10:00:00,国控,上海,徐汇上师大,53,良,,37,63,47,88,0.715,0.683,35,41,71,318,41,243,20,13,53
2014-08-05 10:00:00,国控,上海,杨浦四漂,0,,,0,63,0,104,0.0,1.394,0,32,0,310,47,250,0,15,0
2014-08-05 10:00:00,国控,上海,青浦淀山湖,72,良,,52,62,73,95,0.817,0.894,20,27,127,175,67,150,9,14,72
2014-08-05 10:00:00,国控,上海,静安监测站,55,良,,39,57,49,72,0.84,0.832,33,29,65,287,44,227,17,12,55
2014-08-05 10:00:00,国控,上海,浦东川沙,0,,,0,45,0,72,0.0,0.59,0,25,0,229,23,171,0,10,0
2014-08-05 10:00:00,国控,上海,浦东新区监测站,184,中度污染,,10,54,49,87,0.587,0.645,28,31,367,367,83,224,14,18,184
2014-08-05 10:00:00,国控,上海,浦东张江,50,优,,21,63,27,102,4.086,0.772,17,28,157,300,52,228,137,14,50
2014-08-05 11:00:00,国控,上海,,57,良,二级,38,55,61,85,0.665,0.806,25,30,117,286,57,217,11,14,57
2014-08-05 11:00:00,国控,上海,普陀,61,良,,36,51,72,72,0.0,0.0,0,0,0,0,0,0,0,0,61
2014-08-05 11:00:00,国控,上海,十五厂,54,良,,38,55,52,79,0.0,0.0,0,0,0,0,0,0,0,0,54
2014-08-05 11:00:00,国控,上海,虹口,58,良,,41,58,64,104,0.749,0.72,34,35,97,308,46,244,14,18,58
2014-08-05 11:00:00,国控,上海,徐汇上师大,58,良,,41,62,66,87,0.653,0.68,36,42,93,318,48,243,16,12,58
2014-08-05 11:00:00,国控,上海,杨浦四漂,5,优,,0,62,0,104,0.0,1.387,0,32,0,310,46,250,13,15,0
2014-08-05 11:00:00,国控,上海,青浦淀山湖,78,良,,57,62,64,90,0.776,0.874,16,26,146,175,78,150,8,13,78
2014-08-05 11:00:00,国控,上海,静安监测站,54,良,,37,55,58,69,0.877,0.82,36,29,94,287,49,227,11,12,54
2014-08-05 11:00:00,国控,上海,浦东川沙,59,良,,30,43,68,72,0.484,0.58,11,25,110,229,39,171,10,10,59
2014-08-05 11:00:00,国控,上海,浦东新区监测站,50,优,,35,50,48,82,0.534,0.626,22,30,133,367,90,224,13,18,50
2014-08-05 11:00:00,国控,上海,浦东张江,54,良,,31,60,58,99,0.584,0.762,20,27,152,300,66,228,10,14,54
2014-08-05 12:00:00,国控,上海,,63,良,二级,44,53,61,82,0.718,0.795,18,30,164,286,74,217,10,13,64
2014-08-05 12:00:00,国控,上海,普陀,60,良,,37,49,69,71,0.0,0.0,0,0,0,0,0,0,0,0,60
2014-08-05 12:00:00,国控,上海,十五厂,60,良,,43,53,67,77,0.0,0.0,0,0,0,0,0,0,0,0,60
2014-08-05 12:00:00,国控,上海,虹口,59,良,,42,56,59,102,0.666,0.711,23,34,158,308,60,244,13,18,59
2014-08-05 12:00:00,国控,上海,徐汇上师大,62,良,,44,60,55,85,0.601,0.672,23,42,157,318,63,243,9,12,62
2014-08-05 12:00:00,国控,上海,杨浦四漂,85,良,,58,60,0,95,1.342,1.375,17,31,188,310,69,250,12,14,85
2014-08-05 12:00:00,国控,上海,青浦淀山湖,72,良,,52,59,54,88,0.781,0.858,16,26,175,175,93,150,9,12,72
2014-08-05 12:00:00,国控,上海,静安监测站,59,良,,42,53,49,66,0.792,0.811,27,29,155,287,62,227,10,12,59
2014-08-05 12:00:00,国控,上海,浦东川沙,63,良,,33,42,75,72,0.499,0.573,10,24,135,229,58,171,9,10,63
2014-08-05 12:00:00,国控,上海,浦东新区监测站,72,良,,50,48,0,76,0.503,0.606,16,29,177,367,111,224,12,16,72
2014-08-05 12:00:00,国控,上海,浦东张江,63,良,,45,58,0,93,0.563,0.751,13,26,170,300,83,228,8,13,63
2014-08-05 13:00:00,国控,上海,,83,良,二级,49,52,70,79,0.611,0.784,15,29,185,280,93,217,9,12,80
2014-08-05 13:00:00,国控,上海,浦东张江,69,良,,41,56,41,93,0.531,0.742,11,26,175,244,101,228,7,12,69
