时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-03-13 17:00:00,国控,上海,普陀,109,轻度污染,,82,76,110,113,0.823,0.844,59,57,114,133,104,148,22,23,0
2015-03-13 17:00:00,国控,上海,十五厂,114,轻度污染,,86,81,105,111,1.292,1.355,63,64,108,138,95,128,16,20,0
2015-03-13 17:00:00,国控,上海,虹口,83,良,,61,74,83,99,1.05,1.151,74,73,93,140,94,143,22,25,0
2015-03-13 17:00:00,国控,上海,徐汇上师大,124,轻度污染,,94,80,119,104,1.112,1.143,68,69,97,124,93,121,32,31,0
2015-03-13 17:00:00,国控,上海,杨浦四漂,165,中度污染,,125,114,0,0,1.138,1.051,104,80,101,146,88,149,27,23,0
2015-03-13 17:00:00,国控,上海,青浦淀山湖,128,轻度污染,,97,104,103,120,0.615,0.678,53,79,106,114,78,114,40,37,0
2015-03-13 17:00:00,国控,上海,静安监测站,118,轻度污染,,89,80,124,106,1.262,1.16,70,68,124,144,112,157,28,27,0
2015-03-13 17:00:00,国控,上海,浦东川沙,123,轻度污染,,93,73,161,104,0.898,0.735,98,43,117,182,129,151,43,23,0
2015-03-13 17:00:00,国控,上海,浦东新区监测站,108,轻度污染,,81,81,112,103,1.178,1.153,68,58,108,165,103,165,24,24,0
2015-03-13 17:00:00,国控,上海,浦东张江,109,轻度污染,,82,76,164,112,0.941,0.794,97,67,123,170,114,166,25,23,0
2015-03-13 18:00:00,国控,上海,,130,轻度污染,三级,98,84,151,109,1.255,1.02,118,68,75,136,103,144,29,25,0
2015-03-13 18:00:00,国控,上海,普陀,88,良,,65,75,94,112,0.923,0.844,80,58,84,133,107,148,20,23,0
2015-03-13 18:00:00,国控,上海,十五厂,120,轻度污染,,91,81,160,113,1.684,1.378,146,67,58,127,97,128,16,20,0
2015-03-13 18:00:00,国控,上海,虹口,85,良,,62,73,120,100,1.504,1.168,140,76,31,125,91,143,23,25,0
2015-03-13 18:00:00,国控,上海,徐汇上师大,130,轻度污染,,99,81,167,107,1.369,1.158,126,72,67,124,94,121,32,31,0
2015-03-13 18:00:00,国控,上海,杨浦四漂,233,重度污染,,183,117,0,0,1.338,1.069,190,86,36,132,88,149,46,24,0
2015-03-13 18:00:00,国控,上海,青浦淀山湖,120,轻度污染,,91,103,105,118,0.659,0.679,57,78,104,107,86,114,41,37,0
2015-03-13 18:00:00,国控,上海,静安监测站,110,轻度污染,,83,80,128,106,1.4,1.172,89,68,97,140,115,157,25,27,0
2015-03-13 18:00:00,国控,上海,浦东川沙,142,轻度污染,,108,74,174,107,1.023,0.751,78,45,120,182,134,151,29,23,0
2015-03-13 18:00:00,国控,上海,浦东新区监测站,126,轻度污染,,87,81,201,107,1.475,1.171,140,62,69,151,106,165,33,24,0
2015-03-13 18:00:00,国控,上海,浦东张江,150,轻度污染,,115,78,214,117,1.178,0.815,142,72,92,148,119,166,29,23,0
2015-03-13 19:00:00,国控,上海,,163,中度污染,四级,123,85,188,112,1.486,1.043,155,72,50,134,101,142,29,25,0
2015-03-13 19:00:00,国控,上海,普陀,128,轻度污染,,65,75,205,115,1.556,0.868,165,62,24,133,101,148,20,22,0
2015-03-13 19:00:00,国控,上海,十五厂,183,中度污染,,138,83,239,118,1.78,1.404,166,74,50,127,95,128,15,20,0
2015-03-13 19:00:00,国控,上海,虹口,121,轻度污染,,84,73,192,103,1.816,1.195,194,80,9,122,84,143,37,25,0
2015-03-13 19:00:00,国控,上海,徐汇上师大,196,中度污染,,147,84,236,112,1.655,1.182,202,77,23,124,89,119,32,31,0
2015-03-13 19:00:00,国控,上海,杨浦四漂,261,重度污染,,211,121,0,0,1.709,1.102,201,91,21,124,85,146,35,24,0
2015-03-13 19:00:00,国控,上海,青浦淀山湖,138,轻度污染,,105,102,125,118,0.778,0.686,130,80,53,107,86,110,40,37,0
2015-03-13 19:00:00,国控,上海,静安监测站,135,轻度污染,,103,81,176,108,1.791,1.2,162,72,59,139,113,157,30,27,0
2015-03-13 19:00:00,国控,上海,浦东川沙,150,轻度污染,,115,76,149,109,1.111,0.774,83,47,102,182,136,151,31,24,0
2015-03-13 19:00:00,国控,上海,浦东新区监测站,182,中度污染,,137,83,193,110,1.521,1.19,132,66,81,143,108,162,27,24,0
2015-03-13 19:00:00,国控,上海,浦东张江,166,中度污染,,126,81,179,118,1.145,0.831,119,74,86,148,120,161,23,23,0
2015-03-13 20:00:00,国控,上海,,185,中度污染,四级,139,87,200,116,1.65,1.074,168,76,35,134,95,136,27,26,0
2015-03-13 20:00:00,国控,上海,普陀,165,中度污染,,125,76,254,120,1.54,0.896,193,67,23,133,92,141,25,22,0
2015-03-13 20:00:00,国控,上海,十五厂,192,中度污染,,144,85,204,121,2.196,1.448,186,79,30,127,88,125,15,20,0
2015-03-13 20:00:00,国控,上海,虹口,159,中度污染,,121,75,217,107,2.568,1.253,214,86,7,122,74,138,36,26,0
2015-03-13 20:00:00,国控,上海,徐汇上师大,186,中度污染,,140,86,220,116,1.717,1.213,202,82,12,124,81,112,34,31,0
2015-03-13 20:00:00,国控,上海,杨浦四漂,279,重度污染,,229,125,0,0,1.787,1.139,195,95,26,124,80,138,31,25,0
2015-03-13 20:00:00,国控,上海,青浦淀山湖,147,轻度污染,,112,103,161,121,0.852,0.698,167,84,14,107,80,103,32,38,0
2015-03-13 20:00:00,国控,上海,静安监测站,202,重度污染,,152,83,218,112,2.034,1.238,191,76,33,139,105,151,28,27,0
2015-03-13 20:00:00,国控,上海,浦东川沙,153,中度污染,,117,78,177,113,1.177,0.8,97,49,62,182,130,148,24,24,0
2015-03-13 20:00:00,国控,上海,浦东新区监测站,172,中度污染,,130,85,155,112,1.373,1.203,90,67,102,143,110,156,25,24,0
2015-03-13 20:00:00,国控,上海,浦东张江,166,中度污染,,126,83,194,122,1.255,0.853,150,76,49,148,114,152,23,23,0
2015-03-13 21:00:00,国控,上海,,196,中度污染,四级,147,90,196,119,1.806,1.113,169,80,25,134,85,128,24,26,0
2015-03-13 21:00:00,国控,上海,普陀,199,中度污染,,149,79,234,125,1.887,0.943,210,74,7,133,79,133,24,23,0
2015-03-13 21:00:00,国控,上海,十五厂,183,中度污染,,138,88,182,123,1.871,1.479,174,83,25,127,80,119,15,20,0
2015-03-13 21:00:00,国控,上海,虹口,195,中度污染,,146,77,225,112,3.707,1.362,211,91,7,122,62,131,26,26,0
2015-03-13 21:00:00,国控,上海,徐汇上师大,195,中度污染,,146,89,217,121,1.834,1.249,188,87,12,124,70,105,27,31,0
2015-03-13 21:00:00,国控,上海,杨浦四漂,251,重度污染,,201,129,0,0,1.785,1.176,181,98,23,124,71,130,27,25,0
2015-03-13 21:00:00,国控,上海,青浦淀山湖,189,中度污染,,142,105,179,125,0.891,0.714,169,87,10,107,73,96,30,38,0
2015-03-13 21:00:00,国控,上海,静安监测站,209,重度污染,,159,86,216,116,2.255,1.285,194,81,25,139,93,143,27,27,0
2015-03-13 21:00:00,国控,上海,浦东川沙,198,中度污染,,148,81,195,117,1.253,0.829,103,52,49,182,118,140,23,24,0
2015-03-13 21:00:00,国控,上海,浦东新区监测站,159,中度污染,,121,87,141,113,1.381,1.218,98,68,76,143,106,148,26,25,0
2015-03-13 21:00:00,国控,上海,浦东张江,160,中度污染,,122,85,177,125,1.196,0.873,163,80,18,148,100,144,21,23,0
2015-03-13 22:00:00,国控,上海,,188,中度污染,四级,141,93,182,123,1.762,1.15,163,84,23,134,72,121,23,26,0
2015-03-13 22:00:00,国控,上海,普陀,200,中度污染,,150,83,213,130,2.015,0.993,203,80,7,133,65,124,23,23,0
2015-03-13 22:00:00,国控,上海,十五厂,168,中度污染,,127,90,170,126,1.9,1.515,177,88,25,127,68,114,15,20,0
2015-03-13 22:00:00,国控,上海,虹口,212,重度污染,,162,81,231,118,4.131,1.491,201,96,7,122,49,123,23,26,0
2015-03-13 22:00:00,国控,上海,徐汇上师大,188,中度污染,,141,92,181,124,1.544,1.271,165,92,19,124,59,96,29,31,0
2015-03-13 22:00:00,国控,上海,杨浦四漂,236,重度污染,,186,133,0,0,1.789,1.213,170,102,20,124,59,122,26,25,0
2015-03-13 22:00:00,国控,上海,青浦淀山湖,195,中度污染,,146,108,171,129,0.884,0.729,174,91,9,107,63,88,29,38,0
2015-03-13 22:00:00,国控,上海,静安监测站,198,中度污染,,148,89,191,120,1.971,1.325,174,86,28,139,80,136,26,27,0
2015-03-13 22:00:00,国控,上海,浦东川沙,175,中度污染,,132,84,0,119,0.889,0.836,102,55,36,182,100,136,21,24,0
2015-03-13 22:00:00,国控,上海,浦东新区监测站,143,轻度污染,,109,88,133,115,1.372,1.233,97,70,73,143,98,140,24,25,0
2015-03-13 22:00:00,国控,上海,浦东张江,155,中度污染,,118,87,166,128,1.123,0.894,168,84,10,148,84,134,21,23,0
2015-03-13 23:00:00,国控,上海,,167,中度污染,四级,126,95,153,126,1.686,1.186,158,89,18,134,58,115,23,26,0
2015-03-13 23:00:00,国控,上海,普陀,168,中度污染,,127,85,137,132,1.579,1.033,176,86,9,133,49,115,29,23,0
2015-03-13 23:00:00,国控,上海,十五厂,156,中度污染,,119,92,180,129,2.036,1.557,169,93,24,127,55,109,15,20,0
2015-03-13 23:00:00,国控,上海,虹口,213,重度污染,,163,86,190,122,3.089,1.579,198,102,5,122,34,116,23,26,0
2015-03-13 23:00:00,国控,上海,徐汇上师大,142,轻度污染,,108,94,136,126,1.785,1.303,162,96,19,124,46,94,28,31,0
2015-03-13 23:00:00,国控,上海,杨浦四漂,224,重度污染,,174,136,0,0,1.713,1.251,164,107,17,124,46,114,23,25,0
2015-03-13 23:00:00,国控,上海,青浦淀山湖,204,重度污染,,154,111,182,134,1.035,0.749,172,96,10,107,52,86,29,38,0
2015-03-13 23:00:00,国控,上海,静安监测站,162,中度污染,,123,92,153,123,2.005,1.368,171,91,26,139,66,129,23,27,0
2015-03-13 23:00:00,国控,上海,浦东川沙,102,轻度污染,,76,84,84,119,0.705,0.837,76,57,41,182,82,136,16,24,0
2015-03-13 23:00:00,国控,上海,浦东新区监测站,139,轻度污染,,106,90,139,117,1.516,1.256,127,74,30,143,84,131,23,25,0
2015-03-13 23:00:00,国控,上海,浦东张江,147,轻度污染,,112,89,181,132,1.401,0.928,166,89,7,148,66,125,21,23,0
2015-03-14 00:00:00,国控,上海,,163,中度污染,四级,123,98,162,129,1.941,1.233,155,93,13,134,43,111,22,26,0
2015-03-14 00:00:00,国控,上海,普陀,135,轻度污染,,103,87,171,136,2.147,1.095,180,92,7,133,34,109,26,23,0
2015-03-14 00:00:00,国控,上海,十五厂,168,中度污染,,127,95,186,133,2.203,1.606,154,97,24,127,43,102,15,20,0
2015-03-14 00:00:00,国控,上海,虹口,190,中度污染,,143,89,193,127,3.438,1.684,187,108,5,122,20,110,19,26,0
2015-03-14 00:00:00,国控,上海,徐汇上师大,152,中度污染,,116,96,158,129,1.951,1.341,167,100,11,124,32,94,25,30,0
2015-03-14 00:00:00,国控,上海,杨浦四漂,231,重度污染,,181,140,0,0,2.293,1.313,151,111,16,124,32,105,24,26,0
2015-03-14 00:00:00,国控,上海,青浦淀山湖,214,重度污染,,164,115,198,140,1.104,0.771,165,100,10,107,40,86,26,39,0
2015-03-14 00:00:00,国控,上海,静安监测站,156,中度污染,,119,94,152,127,2.284,1.426,162,96,24,139,52,124,23,27,0
2015-03-14 00:00:00,国控,上海,浦东川沙,98,良,,73,85,135,122,1.142,0.855,105,60,10,182,67,136,18,24,0
2015-03-14 00:00:00,国控,上海,浦东新区监测站,124,轻度污染,,94,91,139,120,1.649,1.286,140,79,15,143,69,124,22,26,0
2015-03-14 00:00:00,国控,上海,浦东张江,150,轻度污染,,115,92,129,134,1.197,0.955,143,94,11,148,50,120,22,24,0
2015-03-14 01:00:00,国控,上海,,172,中度污染,四级,130,101,163,134,2.265,1.296,136,98,12,134,31,108,32,26,0
2015-03-14 01:00:00,国控,上海,普陀,162,中度污染,,123,90,194,142,2.566,1.175,183,98,7,133,21,107,22,24,0
2015-03-14 01:00:00,国控,上海,十五厂,169,中度污染,,128,98,172,138,3.04,1.698,50,99,24,127,32,97,128,19,0
2015-03-14 01:00:00,国控,上海,虹口,188,中度污染,,141,93,191,133,3.66,1.798,178,114,5,122,10,106,18,26,0
2015-03-14 01:00:00,国控,上海,徐汇上师大,160,中度污染,,122,99,166,133,2.231,1.394,160,105,11,124,22,94,24,30,0
2015-03-14 01:00:00,国控,上海,杨浦四漂,253,重度污染,,203,145,0,0,2.68,1.395,141,116,20,124,22,100,20,26,0
2015-03-14 01:00:00,国控,上海,青浦淀山湖,205,重度污染,,155,118,180,145,1.201,0.795,122,103,9,107,27,86,0,39,0
2015-03-14 01:00:00,国控,上海,静安监测站,160,中度污染,,122,97,171,131,2.953,1.511,145,101,24,139,40,121,21,27,0
2015-03-14 01:00:00,国控,上海,浦东川沙,172,中度污染,,130,89,140,126,1.326,0.887,109,63,5,182,53,136,18,25,0
2015-03-14 01:00:00,国控,上海,浦东新区监测站,133,轻度污染,,101,93,138,124,1.769,1.321,146,84,10,143,57,118,21,26,0
2015-03-14 01:00:00,国控,上海,浦东张江,109,轻度污染,,82,93,117,137,1.227,0.983,134,99,10,148,35,120,20,24,0
2015-03-14 02:00:00,国控,上海,,174,中度污染,四级,131,104,161,138,2.926,1.368,143,102,25,138,25,106,18,26,0
2015-03-14 02:00:00,国控,上海,普陀,166,中度污染,,126,93,207,147,3.025,1.271,174,104,8,133,12,107,25,24,0
2015-03-14 02:00:00,国控,上海,十五厂,178,中度污染,,134,101,164,142,5.565,1.737,135,103,0,127,29,97,14,19,0
2015-03-14 02:00:00,国控,上海,虹口,201,重度污染,,151,97,189,138,4.078,1.929,158,119,6,122,6,103,16,26,0
2015-03-14 02:00:00,国控,上海,徐汇上师大,160,中度污染,,122,102,166,138,2.178,1.44,152,110,11,124,15,94,22,30,0
2015-03-14 02:00:00,国控,上海,杨浦四漂,251,重度污染,,201,150,0,0,3.097,1.492,125,119,19,124,20,96,16,26,0
2015-03-14 02:00:00,国控,上海,青浦淀山湖,204,重度污染,,154,122,186,150,3.774,0.925,146,106,141,141,32,86,21,39,0
2015-03-14 02:00:00,国控,上海,静安监测站,169,中度污染,,128,100,169,136,3.23,1.606,151,106,26,139,31,117,19,27,0
2015-03-14 02:00:00,国控,上海,浦东川沙,139,轻度污染,,106,91,114,129,1.238,0.912,104,67,5,182,39,136,16,24,0
2015-03-14 02:00:00,国控,上海,浦东新区监测站,156,中度污染,,119,96,147,127,1.828,1.358,151,89,10,143,50,113,20,26,0
2015-03-14 02:00:00,国控,上海,浦东张江,94,良,,70,94,115,139,1.251,1.012,135,103,5,148,24,120,18,24,0
2015-03-14 03:00:00,国控,上海,,174,中度污染,四级,131,107,163,141,2.354,1.43,145,107,11,138,20,106,20,26,0
2015-03-14 03:00:00,国控,上海,普陀,192,中度污染,,144,97,241,154,2.928,1.359,193,111,7,133,9,107,29,25,0
2015-03-14 03:00:00,国控,上海,十五厂,158,中度污染,,120,104,156,146,2.468,1.794,136,107,25,127,25,97,15,20,0
2015-03-14 03:00:00,国控,上海,虹口,211,重度污染,,161,101,205,144,3.96,2.053,166,125,5,122,6,100,20,26,0
2015-03-14 03:00:00,国控,上海,徐汇上师大,176,中度污染,,133,105,172,142,2.485,1.495,147,114,11,124,13,94,20,30,0
2015-03-14 03:00:00,国控,上海,杨浦四漂,249,重度污染,,199,155,0,0,2.871,1.578,141,123,15,124,20,96,20,26,0
2015-03-14 03:00:00,国控,上海,青浦淀山湖,200,中度污染,,150,125,158,150,1.095,0.944,139,109,9,141,26,86,20,39,0
2015-03-14 03:00:00,国控,上海,静安监测站,169,中度污染,,128,103,169,140,3.345,1.702,152,110,25,139,26,115,19,27,0
2015-03-14 03:00:00,国控,上海,浦东川沙,110,轻度污染,,83,92,101,130,1.183,0.94,100,70,4,182,26,136,19,24,0
2015-03-14 03:00:00,国控,上海,浦东新区监测站,155,中度污染,,118,98,157,130,1.953,1.397,152,94,10,143,41,112,21,26,0
2015-03-14 03:00:00,国控,上海,浦东张江,104,轻度污染,,78,95,115,141,1.252,1.038,132,108,5,148,14,120,18,24,0
2015-03-14 04:00:00,国控,上海,,185,中度污染,四级,139,110,187,146,1.669,1.463,132,110,13,138,18,106,24,27,0
2015-03-14 04:00:00,国控,上海,普陀,222,重度污染,,172,101,258,162,1.915,1.41,164,116,8,133,8,107,37,25,0
2015-03-14 04:00:00,国控,上海,十五厂,159,中度污染,,121,107,170,150,2.016,1.834,147,112,25,127,25,97,16,20,0
2015-03-14 04:00:00,国控,上海,虹口,207,重度污染,,157,105,175,148,1.386,2.067,78,126,16,122,7,99,18,26,0
2015-03-14 04:00:00,国控,上海,徐汇上师大,170,中度污染,,129,107,166,146,2.507,1.551,154,118,11,124,13,94,24,30,0
2015-03-14 04:00:00,国控,上海,杨浦四漂,252,重度污染,,202,160,0,0,1.298,1.597,105,126,16,124,18,96,24,27,0
2015-03-14 04:00:00,国控,上海,青浦淀山湖,216,重度污染,,166,129,185,155,1.176,0.966,141,112,9,141,26,86,20,39,0
2015-03-14 04:00:00,国控,上海,静安监测站,186,中度污染,,140,106,185,145,2.414,1.758,149,115,23,139,25,115,28,27,0
2015-03-14 04:00:00,国控,上海,浦东川沙,119,轻度污染,,90,93,157,134,1.065,0.959,97,73,7,182,20,136,24,25,0
2015-03-14 04:00:00,国控,上海,浦东新区监测站,165,中度污染,,125,100,196,135,1.602,1.422,138,99,13,143,30,112,29,27,0
2015-03-14 04:00:00,国控,上海,浦东张江,128,轻度污染,,97,97,197,146,1.309,1.064,147,112,5,148,9,120,25,25,0
2015-03-14 05:00:00,国控,上海,,193,中度污染,四级,145,113,181,150,1.118,1.474,73,112,38,138,19,105,20,27,0
2015-03-14 05:00:00,国控,上海,普陀,204,重度污染,,154,105,0,165,0.924,1.418,50,117,38,133,11,107,23,26,0
2015-03-14 05:00:00,国控,上海,十五厂,180,中度污染,,136,109,178,154,1.349,1.849,75,114,56,127,29,97,15,20,0
2015-03-14 05:00:00,国控,上海,虹口,182,中度污染,,137,108,0,151,1.172,2.073,39,126,57,122,13,94,18,25,0
2015-03-14 05:00:00,国控,上海,徐汇上师大,173,中度污染,,131,110,179,150,1.71,1.583,140,123,10,124,13,94,29,30,0
2015-03-14 05:00:00,国控,上海,杨浦四漂,213,重度污染,,163,163,0,0,1.0,1.602,50,125,53,124,22,94,16,27,0
2015-03-14 05:00:00,国控,上海,青浦淀山湖,244,重度污染,,194,133,217,161,1.141,0.989,133,114,9,141,26,86,23,39,0
2015-03-14 05:00:00,国控,上海,静安监测站,204,重度污染,,154,110,188,150,1.353,1.771,90,116,33,139,26,115,24,27,0
2015-03-14 05:00:00,国控,上海,浦东川沙,162,中度污染,,123,96,0,138,0.668,0.958,38,74,42,182,19,136,20,25,0
2015-03-14 05:00:00,国控,上海,浦东新区监测站,183,中度污染,,138,103,0,138,1.072,1.426,51,99,47,143,26,110,13,27,0
2015-03-14 05:00:00,国控,上海,浦东张江,165,中度污染,,125,100,143,148,0.793,1.069,64,113,44,148,12,120,19,25,0
2015-03-14 06:00:00,国控,上海,,186,中度污染,四级,140,116,156,153,1.2,1.487,66,112,46,138,22,104,21,27,0
2015-03-14 06:00:00,国控,上海,普陀,175,中度污染,,132,107,147,167,0.902,1.427,66,118,33,133,15,107,25,26,0
2015-03-14 06:00:00,国控,上海,十五厂,166,中度污染,,126,112,136,156,1.39,1.863,34,113,90,127,38,97,15,20,0
2015-03-14 06:00:00,国控,上海,虹口,185,中度污染,,139,111,155,154,1.385,2.084,72,126,42,122,18,94,24,25,0
2015-03-14 06:00:00,国控,上海,徐汇上师大,175,中度污染,,132,112,149,153,1.29,1.594,96,124,28,124,14,94,25,30,0
2015-03-14 06:00:00,国控,上海,杨浦四漂,220,重度污染,,170,166,0,0,1.323,1.617,56,125,60,124,27,88,19,27,0
2015-03-14 06:00:00,国控,上海,青浦淀山湖,230,重度污染,,180,137,189,162,1.154,1.013,99,115,18,141,27,86,21,39,0
2015-03-14 06:00:00,国控,上海,静安监测站,193,中度污染,,145,113,153,153,1.302,1.782,85,118,41,139,28,115,28,27,0
2015-03-14 06:00:00,国控,上海,浦东川沙,168,中度污染,,127,99,151,141,0.998,0.968,45,74,45,182,20,136,23,25,0
2015-03-14 06:00:00,国控,上海,浦东新区监测站,173,中度污染,,131,106,0,141,1.234,1.435,48,100,57,143,24,110,14,27,0
2015-03-14 06:00:00,国控,上海,浦东张江,162,中度污染,,123,102,170,152,1.022,1.082,62,113,53,148,18,120,21,25,0
2015-03-14 07:00:00,国控,上海,,213,重度污染,五级,162,120,179,156,1.38,1.499,70,111,55,138,27,104,25,27,0
2015-03-14 07:00:00,国控,上海,普陀,202,重度污染,,152,111,184,171,1.189,1.444,86,118,38,133,18,107,28,27,0
2015-03-14 07:00:00,国控,上海,十五厂,203,重度污染,,153,115,0,159,1.566,1.876,47,110,87,127,47,97,16,20,0
2015-03-14 07:00:00,国控,上海,虹口,226,重度污染,,176,115,184,158,1.564,2.093,95,125,36,122,22,94,31,26,0
2015-03-14 07:00:00,国控,上海,徐汇上师大,189,中度污染,,142,115,0,155,1.455,1.597,65,122,60,124,19,94,30,31,0
2015-03-14 07:00:00,国控,上海,杨浦四漂,256,重度污染,,206,171,0,0,1.373,1.627,79,124,58,124,32,88,26,26,0
2015-03-14 07:00:00,国控,上海,青浦淀山湖,217,重度污染,,167,141,177,163,1.381,1.042,83,115,28,141,29,86,24,39,0
2015-03-14 07:00:00,国控,上海,静安监测站,201,重度污染,,151,116,161,156,1.523,1.796,62,117,78,139,34,115,30,28,0
2015-03-14 07:00:00,国控,上海,浦东川沙,204,重度污染,,154,103,167,145,1.139,0.977,54,75,58,182,22,136,23,25,0
2015-03-14 07:00:00,国控,上海,浦东新区监测站,219,重度污染,,169,109,0,143,1.478,1.448,59,99,67,143,29,110,20,27,0
2015-03-14 07:00:00,国控,上海,浦东张江,209,重度污染,,159,105,202,155,1.135,1.089,73,111,49,148,23,120,23,25,0
2015-03-14 08:00:00,国控,上海,,220,重度污染,五级,169,123,186,157,1.342,1.5,65,110,71,138,34,104,25,27,0
2015-03-14 08:00:00,国控,上海,普陀,214,重度污染,,164,114,187,174,1.232,1.452,67,117,69,133,26,107,28,27,0
2015-03-14 08:00:00,国控,上海,十五厂,215,重度污染,,165,118,0,161,1.575,1.877,52,108,88,127,56,97,15,20,0
2015-03-14 08:00:00,国控,上海,虹口,225,重度污染,,175,119,0,160,1.486,2.087,79,123,59,122,28,94,33,26,0
2015-03-14 08:00:00,国控,上海,徐汇上师大,212,重度污染,,162,118,0,157,1.514,1.596,70,120,66,124,26,94,32,31,0
2015-03-14 08:00:00,国控,上海,杨浦四漂,243,重度污染,,193,174,0,0,1.236,1.613,59,122,79,124,40,88,23,26,0
2015-03-14 08:00:00,国控,上海,青浦淀山湖,220,重度污染,,170,144,180,166,1.243,1.061,81,115,37,141,32,86,23,39,0
2015-03-14 08:00:00,国控,上海,静安监测站,222,重度污染,,172,120,188,159,1.537,1.801,77,116,76,139,41,115,32,28,0
2015-03-14 08:00:00,国控,上海,浦东川沙,206,重度污染,,156,106,0,145,1.072,0.983,40,74,89,182,32,136,22,25,0
2015-03-14 08:00:00,国控,上海,浦东新区监测站,227,重度污染,,177,113,0,143,1.43,1.444,52,97,85,143,37,110,21,26,0
2015-03-14 08:00:00,国控,上海,浦东张江,214,重度污染,,164,108,192,156,1.093,1.088,74,109,64,148,29,120,26,25,0
2015-03-14 09:00:00,国控,上海,,202,重度污染,五级,151,125,170,159,1.258,1.499,58,108,79,138,43,104,23,27,0
2015-03-14 09:00:00,国控,上海,普陀,195,中度污染,,146,117,165,175,1.148,1.454,56,116,78,133,35,107,23,27,0
2015-03-14 09:00:00,国控,上海,十五厂,201,重度污染,,151,120,160,162,1.511,1.88,47,106,93,127,66,97,15,20,0
2015-03-14 09:00:00,国控,上海,虹口,193,中度污染,,145,122,0,162,1.35,2.08,64,121,73,122,37,94,35,26,0
2015-03-14 09:00:00,国控,上海,徐汇上师大,202,重度污染,,152,120,0,159,1.478,1.592,74,118,62,124,32,94,29,31,0
2015-03-14 09:00:00,国控,上海,杨浦四漂,211,重度污染,,161,175,0,0,1.122,1.602,52,119,85,124,48,88,19,25,0
2015-03-14 09:00:00,国控,上海,青浦淀山湖,234,重度污染,,184,147,194,170,1.275,1.078,87,114,45,141,37,86,26,38,0
2015-03-14 09:00:00,国控,上海,静安监测站,204,重度污染,,154,122,183,162,1.47,1.801,69,115,83,139,48,115,29,28,0
2015-03-14 09:00:00,国控,上海,浦东川沙,172,中度污染,,130,108,0,145,0.939,0.987,32,72,102,182,44,136,19,25,0
2015-03-14 09:00:00,国控,上海,浦东新区监测站,201,重度污染,,151,116,0,144,1.322,1.435,47,95,85,143,47,110,19,25,0
2015-03-14 09:00:00,国控,上海,浦东张江,188,中度污染,,141,109,148,156,0.963,1.083,52,107,86,148,39,120,22,25,0
2015-03-14 10:00:00,国控,上海,,172,中度污染,四级,130,126,157,159,1.18,1.495,56,106,85,138,50,104,21,26,0
2015-03-14 10:00:00,国控,上海,普陀,162,中度污染,,123,118,145,174,1.002,1.45,57,114,73,133,43,107,20,26,0
2015-03-14 10:00:00,国控,上海,十五厂,168,中度污染,,127,121,136,160,1.525,1.877,47,102,91,127,69,97,15,20,0
2015-03-14 10:00:00,国控,上海,虹口,149,轻度污染,,114,122,0,163,1.232,2.07,73,120,68,122,44,94,28,26,0
2015-03-14 10:00:00,国控,上海,徐汇上师大,179,中度污染,,135,122,135,159,1.358,1.593,62,117,68,124,40,94,24,30,0
2015-03-14 10:00:00,国控,上海,杨浦四漂,188,中度污染,,141,175,0,0,1.078,1.587,45,116,106,124,59,88,17,25,0
2015-03-14 10:00:00,国控,上海,青浦淀山湖,243,重度污染,,193,150,213,173,1.282,1.096,99,115,50,141,26,86,27,38,0
2015-03-14 10:00:00,国控,上海,静安监测站,175,中度污染,,132,124,158,163,1.391,1.798,62,113,89,139,56,115,24,27,0
2015-03-14 10:00:00,国控,上海,浦东川沙,137,轻度污染,,104,108,0,144,0.821,0.985,29,71,104,182,56,136,17,24,0
2015-03-14 10:00:00,国控,上海,浦东新区监测站,159,中度污染,,121,116,0,144,1.215,1.421,42,92,102,143,58,110,18,24,0
2015-03-14 10:00:00,国控,上海,浦东张江,150,轻度污染,,115,109,0,155,0.896,1.073,44,104,103,148,51,120,20,24,0
2015-03-14 11:00:00,国控,上海,,148,轻度污染,三级,113,126,155,159,1.109,1.489,53,104,94,138,60,104,19,25,0
2015-03-14 11:00:00,国控,上海,普陀,144,轻度污染,,110,119,125,173,1.003,1.45,59,113,78,133,52,107,18,25,0
2015-03-14 11:00:00,国控,上海,十五厂,150,轻度污染,,115,122,0,159,1.461,1.876,46,100,102,127,79,97,14,20,0
2015-03-14 11:00:00,国控,上海,虹口,132,轻度污染,,100,123,0,165,1.152,2.062,64,119,86,122,55,94,26,26,0
2015-03-14 11:00:00,国控,上海,徐汇上师大,150,轻度污染,,115,123,0,161,1.274,1.592,55,116,78,124,48,94,22,29,0
2015-03-14 11:00:00,国控,上海,杨浦四漂,160,中度污染,,122,173,0,0,1.001,1.563,41,112,118,124,72,88,15,24,0
2015-03-14 11:00:00,国控,上海,青浦淀山湖,238,重度污染,,188,152,215,175,1.043,1.102,106,116,47,141,30,86,26,37,0
2015-03-14 11:00:00,国控,上海,静安监测站,145,轻度污染,,111,124,127,162,1.326,1.791,58,111,104,139,66,115,22,27,0
