时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2014-09-01 01:00:00,国控,上海,浦东张江,53,良,,21,17,56,36,0.533,0.54,10,21,109,121,92,100,6,7,53
2014-09-01 01:00:00,非国控,上海,美国领事馆,37,,,26,26,,,,,,,,,,,,,37
2014-09-01 02:00:00,国控,上海,,50,优,一级,35,22,46,39,0.963,0.551,13,25,89,117,83,92,8,10,50
2014-09-01 02:00:00,国控,上海,普陀,54,良,,38,25,45,48,0.0,0.0,0,0,0,0,0,0,0,0,54
2014-09-01 02:00:00,国控,上海,十五厂,52,良,,36,21,51,36,0.0,0.0,0,0,0,0,0,0,0,0,52
2014-09-01 02:00:00,国控,上海,虹口,50,优,,34,21,50,38,0.585,0.593,15,35,84,103,82,82,10,14,50
2014-09-01 02:00:00,国控,上海,徐汇上师大,58,良,,41,24,60,44,0.72,0.688,22,34,96,141,86,97,14,11,58
2014-09-01 02:00:00,国控,上海,杨浦四漂,63,良,,45,29,0,38,0.13,0.183,16,25,78,101,70,80,9,11,63
2014-09-01 02:00:00,国控,上海,青浦淀山湖,57,良,,40,31,52,47,4.208,0.787,13,24,0,131,77,104,7,15,57
2014-09-01 02:00:00,国控,上海,静安监测站,57,良,,40,25,42,39,0.631,0.683,14,26,87,115,78,83,8,11,57
2014-09-01 02:00:00,国控,上海,浦东川沙,37,优,,18,13,37,35,0.421,0.458,8,18,81,100,83,91,7,9,37
2014-09-01 02:00:00,国控,上海,浦东新区监测站,48,优,,33,23,36,37,0.461,0.473,13,23,102,129,97,100,4,5,48
2014-09-01 02:00:00,国控,上海,浦东张江,41,优,,27,17,41,37,0.544,0.542,10,20,97,121,92,100,5,7,41
2014-09-01 02:00:00,非国控,上海,美国领事馆,37,,,26,26,,,,,,,,,,,,,37
2014-09-01 03:00:00,国控,上海,,45,优,一级,31,23,42,40,0.526,0.553,19,25,71,117,81,92,7,10,44
2014-09-01 03:00:00,国控,上海,普陀,54,良,,38,26,46,49,0.0,0.0,0,0,0,0,0,0,0,0,54
2014-09-01 03:00:00,国控,上海,十五厂,47,优,,32,22,47,37,0.0,0.0,0,0,0,0,0,0,0,0,47
2014-09-01 03:00:00,国控,上海,虹口,50,优,,35,22,0,38,0.598,0.596,32,34,52,103,79,82,12,14,50
2014-09-01 03:00:00,国控,上海,徐汇上师大,55,良,,39,25,59,45,0.711,0.693,19,33,86,141,87,97,9,11,55
2014-09-01 03:00:00,国控,上海,杨浦四漂,54,良,,38,30,0,38,0.185,0.186,41,26,39,101,65,80,10,11,54
2014-09-01 03:00:00,国控,上海,青浦淀山湖,46,优,,32,31,0,46,0.592,0.78,11,23,63,131,76,104,7,15,46
2014-09-01 03:00:00,国控,上海,静安监测站,50,优,,35,25,37,39,0.677,0.686,16,26,83,115,79,83,8,11,50
2014-09-01 03:00:00,国控,上海,浦东川沙,30,优,,15,14,30,35,0.424,0.46,9,18,73,100,80,91,7,9,30
2014-09-01 03:00:00,国控,上海,浦东新区监测站,43,优,,30,24,0,37,0.467,0.475,14,23,90,129,95,100,4,5,43
2014-09-01 03:00:00,国控,上海,浦东张江,35,优,,24,18,34,37,0.55,0.545,11,20,89,121,91,100,5,6,35
2014-09-01 03:00:00,非国控,上海,美国领事馆,20,,,14,14,,,,,,,,,,,,,20
2014-09-01 04:00:00,国控,上海,,49,优,一级,34,24,39,40,0.534,0.555,20,25,62,117,79,92,8,10,49
2014-09-01 04:00:00,国控,上海,普陀,53,良,,37,26,0,49,0.0,0.0,0,0,0,0,0,0,0,0,53
2014-09-01 04:00:00,国控,上海,十五厂,54,良,,38,23,48,38,0.0,0.0,0,0,0,0,0,0,0,0,54
2014-09-01 04:00:00,国控,上海,虹口,54,良,,38,23,40,40,0.562,0.599,34,33,47,103,74,82,11,13,54
2014-09-01 04:00:00,国控,上海,徐汇上师大,53,良,,37,26,47,46,0.762,0.7,27,33,61,141,86,97,11,11,53
2014-09-01 04:00:00,国控,上海,杨浦四漂,60,良,,43,31,0,38,0.205,0.19,34,26,37,101,60,80,10,10,60
2014-09-01 04:00:00,国控,上海,青浦淀山湖,48,优,,33,30,0,45,0.565,0.774,10,21,62,131,73,104,7,15,48
2014-09-01 04:00:00,国控,上海,静安监测站,60,良,,43,26,0,39,0.685,0.689,18,26,70,115,79,83,9,11,60
2014-09-01 04:00:00,国控,上海,浦东川沙,41,优,,21,14,41,36,0.466,0.462,12,18,68,100,77,91,7,9,41
2014-09-01 04:00:00,国控,上海,浦东新区监测站,42,优,,29,24,30,37,0.481,0.477,18,23,76,129,94,100,4,5,42
2014-09-01 04:00:00,国控,上海,浦东张江,36,优,,25,18,32,37,0.546,0.547,13,20,81,121,92,100,5,6,36
2014-09-01 04:00:00,非国控,上海,美国领事馆,44,,,31,31,,,,,,,,,,,,,44
2014-09-01 05:00:00,国控,上海,,50,优,一级,35,25,39,41,0.558,0.558,19,24,59,117,77,92,7,10,50
2014-09-01 05:00:00,国控,上海,普陀,63,良,,45,27,0,50,0.0,0.0,0,0,0,0,0,0,0,0,63
2014-09-01 05:00:00,国控,上海,十五厂,57,良,,40,24,0,39,0.0,0.0,0,0,0,0,0,0,0,0,57
2014-09-01 05:00:00,国控,上海,虹口,49,优,,34,24,40,41,0.595,0.603,24,33,51,103,71,82,10,13,49
2014-09-01 05:00:00,国控,上海,徐汇上师大,57,良,,40,27,42,46,0.786,0.707,30,33,46,141,83,97,11,11,57
2014-09-01 05:00:00,国控,上海,杨浦四漂,53,良,,37,31,0,38,0.21,0.194,23,26,52,101,60,80,9,10,53
2014-09-01 05:00:00,国控,上海,青浦淀山湖,36,优,,25,30,0,45,0.584,0.773,12,21,52,131,70,104,7,15,36
2014-09-01 05:00:00,国控,上海,静安监测站,69,良,,50,28,0,40,0.734,0.695,19,25,55,115,76,83,8,11,69
2014-09-01 05:00:00,国控,上海,浦东川沙,41,优,,20,15,41,37,0.48,0.463,15,17,65,100,75,91,8,9,41
2014-09-01 05:00:00,国控,上海,浦东新区监测站,57,良,,40,25,0,37,0.503,0.481,18,22,74,129,93,100,4,5,57
2014-09-01 05:00:00,国控,上海,浦东张江,40,优,,28,19,33,38,0.568,0.551,14,19,78,121,91,100,5,6,40
2014-09-01 05:00:00,非国控,上海,美国领事馆,37,,,26,26,,,,,,,,,,,,,37
2014-09-01 06:00:00,国控,上海,,46,优,一级,32,25,33,40,0.568,0.561,19,24,55,117,74,92,8,9,44
2014-09-01 06:00:00,国控,上海,普陀,55,良,,39,28,0,50,0.0,0.0,0,0,0,0,0,0,0,0,55
2014-09-01 06:00:00,国控,上海,十五厂,43,优,,30,25,0,38,0.0,0.0,0,0,0,0,0,0,0,0,43
2014-09-01 06:00:00,国控,上海,虹口,33,优,,23,24,0,40,0.575,0.605,17,32,57,103,69,82,11,13,33
2014-09-01 06:00:00,国控,上海,徐汇上师大,55,良,,39,28,0,45,0.718,0.709,30,33,45,141,77,97,9,10,55
2014-09-01 06:00:00,国控,上海,杨浦四漂,45,优,,31,31,0,38,0.256,0.199,17,26,54,101,59,80,8,10,45
2014-09-01 06:00:00,国控,上海,青浦淀山湖,45,优,,31,30,36,47,0.669,0.777,25,20,33,131,63,104,15,15,45
2014-09-01 06:00:00,国控,上海,静安监测站,63,良,,45,29,0,40,0.71,0.698,21,25,48,115,73,83,8,11,63
2014-09-01 06:00:00,国控,上海,浦东川沙,35,优,,23,16,35,36,0.507,0.457,17,16,66,100,73,91,7,9,35
2014-09-01 06:00:00,国控,上海,浦东新区监测站,49,优,,34,26,0,37,0.521,0.484,18,22,66,129,91,100,4,5,49
2014-09-01 06:00:00,国控,上海,浦东张江,42,优,,29,19,30,38,0.588,0.555,13,19,74,121,90,100,5,6,42
2014-09-01 06:00:00,非国控,上海,美国领事馆,26,,,18,18,,,,,,,,,,,,,26
2014-09-01 07:00:00,国控,上海,,34,优,一级,23,25,23,40,0.595,0.562,29,23,39,117,67,92,10,10,33
2014-09-01 07:00:00,国控,上海,普陀,33,优,,23,28,0,49,0.0,0.0,0,0,0,0,0,0,0,0,33
2014-09-01 07:00:00,国控,上海,十五厂,29,优,,20,25,0,38,0.0,0.0,0,0,0,0,0,0,0,0,29
2014-09-01 07:00:00,国控,上海,虹口,23,优,,13,24,23,41,0.673,0.609,42,32,25,103,60,82,12,13,23
2014-09-01 07:00:00,国控,上海,徐汇上师大,33,优,,23,28,0,45,0.764,0.714,39,33,35,141,67,97,11,10,33
2014-09-01 07:00:00,国控,上海,杨浦四漂,40,优,,28,32,0,38,0.254,0.2,32,25,31,101,54,80,13,10,40
2014-09-01 07:00:00,国控,上海,青浦淀山湖,43,优,,30,30,0,45,0.7,0.782,19,20,43,131,54,104,15,16,43
2014-09-01 07:00:00,国控,上海,静安监测站,42,优,,29,29,0,42,0.684,0.7,29,25,38,115,66,83,10,11,42
2014-09-01 07:00:00,国控,上海,浦东川沙,30,优,,21,16,0,35,0.54,0.448,13,15,55,100,70,91,7,9,30
2014-09-01 07:00:00,国控,上海,浦东新区监测站,36,优,,25,26,0,37,0.541,0.486,34,22,41,129,84,100,5,5,36
2014-09-01 07:00:00,国控,上海,浦东张江,26,优,,18,19,0,37,0.605,0.558,24,19,49,121,82,100,7,6,26
2014-09-01 07:00:00,非国控,上海,美国领事馆,37,,,26,26,,,,,,,,,,,,,37
2014-09-01 08:00:00,国控,上海,,36,优,一级,25,26,34,41,0.736,0.571,38,24,28,117,62,92,10,9,35
2014-09-01 08:00:00,国控,上海,普陀,39,优,,27,29,0,51,0.0,0.0,0,0,0,0,0,0,0,0,39
2014-09-01 08:00:00,国控,上海,十五厂,32,优,,22,25,0,40,0.0,0.0,0,0,0,0,0,0,0,0,32
2014-09-01 08:00:00,国控,上海,虹口,42,优,,29,25,0,40,0.87,0.62,47,32,18,103,55,82,14,12,42
2014-09-01 08:00:00,国控,上海,徐汇上师大,39,优,,27,28,0,46,0.899,0.723,47,34,28,141,62,97,10,10,39
2014-09-01 08:00:00,国控,上海,杨浦四漂,48,优,,33,32,0,39,0.423,0.21,45,26,17,101,49,80,12,10,48
2014-09-01 08:00:00,国控,上海,青浦淀山湖,29,优,,20,30,0,45,0.879,0.794,17,20,49,131,54,104,12,16,29
2014-09-01 08:00:00,国控,上海,静安监测站,45,优,,31,30,0,41,0.895,0.712,40,26,25,115,61,83,11,11,45
2014-09-01 08:00:00,国控,上海,浦东川沙,25,优,,17,16,0,34,0.545,0.449,19,14,40,100,66,91,7,8,25
2014-09-01 08:00:00,国控,上海,浦东新区监测站,40,优,,28,26,34,38,0.715,0.495,57,23,19,129,72,100,7,5,40
2014-09-01 08:00:00,国控,上海,浦东张江,28,优,,19,19,0,37,0.658,0.562,36,19,35,121,77,100,8,6,28
2014-09-01 08:00:00,非国控,上海,美国领事馆,23,,,16,16,,,,,,,,,,,,,23
2014-09-01 09:00:00,国控,上海,,45,优,一级,31,26,40,43,0.912,0.585,39,24,35,117,54,92,11,9,44
2014-09-01 09:00:00,国控,上海,普陀,43,优,,30,29,39,53,0.0,0.0,0,0,0,0,0,0,0,0,43
2014-09-01 09:00:00,国控,上海,十五厂,42,优,,29,26,37,43,0.0,0.0,0,0,0,0,0,0,0,0,42
2014-09-01 09:00:00,国控,上海,虹口,45,优,,31,26,39,42,1.107,0.638,47,32,25,103,45,82,15,12,45
2014-09-01 09:00:00,国控,上海,徐汇上师大,43,优,,30,29,40,50,1.076,0.738,42,34,40,141,55,97,11,11,43
2014-09-01 09:00:00,国控,上海,杨浦四漂,55,良,,39,33,41,40,0.611,0.225,42,27,28,101,42,80,13,10,55
2014-09-01 09:00:00,国控,上海,青浦淀山湖,58,良,,41,31,41,48,1.05,0.808,28,20,52,131,51,104,15,16,58
2014-09-01 09:00:00,国控,上海,静安监测站,43,优,,30,30,0,43,1.104,0.729,35,25,40,115,56,83,11,11,43
2014-09-01 09:00:00,国控,上海,浦东川沙,36,优,,20,16,36,36,0.638,0.458,24,15,38,100,61,91,9,8,36
2014-09-01 09:00:00,国控,上海,浦东新区监测站,52,良,,36,27,47,38,0.88,0.512,54,24,29,129,62,100,10,5,52
2014-09-01 09:00:00,国控,上海,浦东张江,42,优,,25,20,42,39,0.83,0.574,43,20,29,121,67,100,11,6,42
2014-09-01 09:00:00,非国控,上海,美国领事馆,33,,,23,23,,,,,,,,,,,,,33
2014-09-01 10:00:00,国控,上海,,61,良,二级,43,27,51,43,1.034,0.606,35,25,60,117,51,92,14,10,61
2014-09-01 10:00:00,国控,上海,普陀,62,良,,44,30,65,54,0.0,0.0,0,0,0,0,0,0,0,0,62
2014-09-01 10:00:00,国控,上海,十五厂,57,良,,40,27,0,42,0.0,0.0,0,0,0,0,0,0,0,0,57
2014-09-01 10:00:00,国控,上海,虹口,62,良,,44,27,46,42,1.089,0.658,41,33,51,103,41,82,22,13,62
2014-09-01 10:00:00,国控,上海,徐汇上师大,59,良,,42,30,0,49,1.168,0.757,36,33,75,141,52,97,14,11,59
2014-09-01 10:00:00,国控,上海,杨浦四漂,69,良,,50,34,54,41,0.798,0.248,37,28,53,101,39,80,15,10,69
2014-09-01 10:00:00,国控,上海,青浦淀山湖,64,良,,46,32,48,49,1.107,0.83,27,20,61,131,52,104,13,16,64
2014-09-01 10:00:00,国控,上海,静安监测站,64,良,,46,32,48,44,1.193,0.75,35,26,59,115,52,83,15,12,64
2014-09-01 10:00:00,国控,上海,浦东川沙,48,优,,24,17,48,38,0.85,0.476,28,15,55,100,58,91,14,9,48
2014-09-01 10:00:00,国控,上海,浦东新区监测站,83,良,,61,28,0,39,1.043,0.536,40,25,66,129,58,100,11,5,83
2014-09-01 10:00:00,国控,上海,浦东张江,58,良,,41,21,51,41,1.022,0.594,38,21,61,121,62,100,12,6,58
2014-09-01 10:00:00,非国控,上海,美国领事馆,54,,,38,38,,,,,,,,,,,,,54
2014-09-01 11:00:00,国控,上海,,67,良,二级,48,28,62,45,1.432,0.64,31,25,91,117,53,92,27,11,67
2014-09-01 11:00:00,国控,上海,普陀,68,良,,49,31,61,56,0.0,0.0,0,0,0,0,0,0,0,0,68
2014-09-01 11:00:00,国控,上海,十五厂,55,良,,39,28,0,43,0.0,0.0,0,0,0,0,0,0,0,0,55
2014-09-01 11:00:00,国控,上海,虹口,70,良,,51,28,70,44,0.994,0.673,37,33,76,103,44,82,21,13,70
2014-09-01 11:00:00,国控,上海,徐汇上师大,70,良,,51,31,0,51,1.123,0.774,35,33,102,141,54,97,16,11,70
2014-09-01 11:00:00,国控,上海,杨浦四漂,85,良,,63,35,68,42,0.699,0.267,32,28,91,101,45,80,18,11,85
2014-09-01 11:00:00,国控,上海,青浦淀山湖,64,良,,46,33,0,49,4.241,0.982,19,20,71,131,53,104,97,20,64
2014-09-01 11:00:00,国控,上海,静安监测站,0,,,0,32,0,44,0.0,0.752,0,25,0,115,48,83,0,12,0
2014-09-01 11:00:00,国控,上海,浦东川沙,55,良,,39,18,55,40,0.942,0.495,31,16,94,100,60,91,14,9,55
2014-09-01 11:00:00,国控,上海,浦东新区监测站,79,良,,58,29,70,41,1.021,0.558,38,26,99,129,59,100,15,6,79
2014-09-01 11:00:00,国控,上海,浦东张江,59,良,,42,22,53,42,1.005,0.615,31,21,106,121,64,100,14,7,59
2014-09-01 11:00:00,非国控,上海,美国领事馆,70,,,51,51,,,,,,,,,,,,,70
2014-09-01 12:00:00,非国控,上海,,68,,,49,49,,,,,,,,,,,,,68
2014-09-01 12:00:00,非国控,上海,杨浦四漂,89,,,66,66,74,,0.499,0.499,22,22,106,106,,,16,16,89
2014-09-01 12:00:00,非国控,上海,徐汇上师大,70,,,51,51,—,,1.153,1.153,36,36,139,139,,,17,17,70
2014-09-01 12:00:00,非国控,上海,十五厂,74,,,54,54,54,,—,—,—,—,—,—,,,—,—,74
2014-09-01 12:00:00,非国控,上海,青浦淀山湖,67,,,48,48,—,,1.506,1.506,29,29,—,—,,,11,11,67
2014-09-01 12:00:00,非国控,上海,普陀,68,,,49,49,64,,—,—,—,—,—,—,,,—,—,68
2014-09-01 12:00:00,非国控,上海,浦东张江,54,,,38,38,48,,0.873,0.873,27,27,130,130,,,14,14,54
2014-09-01 12:00:00,非国控,上海,浦东新区监测站,63,,,45,45,60,,0.798,0.798,29,29,126,126,,,15,15,63
2014-09-01 12:00:00,非国控,上海,浦东川沙,62,,,44,44,55,,0.863,0.863,32,32,116,116,,,16,16,62
2014-09-01 12:00:00,非国控,上海,美国领事馆,70,,,51,51,,,,,,,,,,,,,70
2014-09-01 12:00:00,非国控,上海,虹口,69,,,50,50,54,,0.861,0.861,29,29,96,96,,,19,19,69
2014-09-01 13:00:00,国控,上海,,65,良,二级,46,30,61,47,0.878,0.668,25,26,131,129,66,92,15,11,67
2014-09-01 13:00:00,国控,上海,普陀,69,良,,50,33,0,56,0.0,0.0,0,0,0,0,0,0,0,0,69
2014-09-01 13:00:00,国控,上海,十五厂,75,良,,55,30,0,47,0.0,0.0,0,0,0,0,0,0,0,0,75
2014-09-01 13:00:00,国控,上海,虹口,67,良,,48,30,58,45,1.024,0.697,38,33,88,103,55,82,22,14,67
2014-09-01 13:00:00,国控,上海,徐汇上师大,85,良,,63,34,65,53,1.096,0.807,35,34,151,151,77,97,19,12,85
2014-09-01 13:00:00,国控,上海,杨浦四漂,84,良,,62,38,68,46,0.713,0.301,25,29,109,109,61,80,20,12,84
2014-09-01 13:00:00,国控,上海,青浦淀山湖,67,良,,48,35,72,53,0.879,1.031,9,21,160,160,67,104,10,20,67
2014-09-01 13:00:00,国控,上海,静安监测站,0,,,0,32,0,44,0.0,0.756,0,26,0,94,42,83,0,12,0
2014-09-01 13:00:00,国控,上海,浦东川沙,59,良,,42,20,54,41,0.793,0.529,24,18,125,125,74,91,14,9,59
2014-09-01 13:00:00,国控,上海,浦东新区监测站,56,良,,11,29,61,43,0.83,0.586,25,27,142,142,74,100,14,7,56
2014-09-01 13:00:00,国控,上海,浦东张江,50,优,,35,23,49,42,0.81,0.64,20,22,148,148,79,100,12,7,50
2014-09-01 13:00:00,非国控,上海,美国领事馆,65,,,47,47,,,,,,,,,,,,,65
2014-09-01 14:00:00,国控,上海,,64,良,二级,45,31,64,47,0.819,0.679,28,26,113,129,72,92,15,11,63
2014-09-01 14:00:00,国控,上海,普陀,63,良,,45,34,73,56,0.0,0.0,0,0,0,0,0,0,0,0,63
2014-09-01 14:00:00,国控,上海,十五厂,68,良,,49,31,52,48,0.0,0.0,0,0,0,0,0,0,0,0,68
2014-09-01 14:00:00,国控,上海,虹口,52,良,,36,31,0,44,0.617,0.695,31,32,82,103,58,82,15,14,52
2014-09-01 14:00:00,国控,上海,徐汇上师大,92,良,,68,35,78,55,1.074,0.822,37,35,135,151,88,97,19,12,92
2014-09-01 14:00:00,国控,上海,杨浦四漂,73,良,,53,39,59,47,0.362,0.309,21,28,103,109,67,80,14,12,73
2014-09-01 14:00:00,国控,上海,青浦淀山湖,62,良,,44,35,67,54,0.928,1.045,7,20,161,161,85,104,10,20,62
2014-09-01 14:00:00,国控,上海,静安监测站,0,,,0,32,0,44,0.0,0.756,0,25,0,94,41,83,0,12,0
2014-09-01 14:00:00,国控,上海,浦东川沙,62,良,,38,21,73,42,0.992,0.55,46,18,72,125,74,91,22,10,62
2014-09-01 14:00:00,国控,上海,浦东新区监测站,54,良,,38,29,58,44,0.87,0.602,29,27,117,142,80,100,13,7,54
2014-09-01 14:00:00,国控,上海,浦东张江,58,良,,41,25,58,44,0.889,0.656,26,23,122,148,85,100,13,8,58
2014-09-01 14:00:00,非国控,上海,美国领事馆,52,,,37,37,,,,,,,,,,,,,52
2014-09-01 15:00:00,国控,上海,,53,良,二级,36,31,50,49,0.742,0.688,27,26,108,129,80,92,12,12,53
2014-09-01 15:00:00,国控,上海,普陀,50,优,,35,34,40,57,0.0,0.0,0,0,0,0,0,0,0,0,50
2014-09-01 15:00:00,国控,上海,十五厂,60,良,,43,32,52,49,0.0,0.0,0,0,0,0,0,0,0,0,60
2014-09-01 15:00:00,国控,上海,虹口,41,优,,22,31,41,46,0.574,0.694,31,32,82,103,65,82,12,14,41
2014-09-01 15:00:00,国控,上海,徐汇上师大,75,良,,55,36,78,57,1.067,0.836,40,35,100,151,96,97,22,13,75
2014-09-01 15:00:00,国控,上海,杨浦四漂,50,优,,35,40,49,48,0.228,0.311,22,28,91,109,75,80,10,12,50
2014-09-01 15:00:00,国控,上海,青浦淀山湖,60,良,,43,36,60,56,0.938,1.06,5,20,152,161,101,104,8,20,60
2014-09-01 15:00:00,国控,上海,静安监测站,0,,,0,32,0,45,0.0,0.757,0,25,0,94,41,83,0,12,0
2014-09-01 15:00:00,国控,上海,浦东川沙,50,优,,30,22,50,43,0.883,0.569,39,19,97,125,80,91,15,10,50
2014-09-01 15:00:00,国控,上海,浦东新区监测站,50,优,,35,30,44,45,0.66,0.609,27,27,117,142,89,100,8,7,50
2014-09-01 15:00:00,国控,上海,浦东张江,49,优,,34,26,43,44,0.844,0.669,28,23,121,148,94,100,11,8,49
2014-09-01 15:00:00,非国控,上海,美国领事馆,49,,,34,34,,,,,,,,,,,,,49
2014-09-01 16:00:00,国控,上海,,53,良,二级,35,32,54,49,0.726,0.694,29,26,105,129,89,95,11,12,52
2014-09-01 16:00:00,国控,上海,普陀,46,优,,31,34,46,56,0.0,0.0,0,0,0,0,0,0,0,0,46
2014-09-01 16:00:00,国控,上海,十五厂,55,良,,39,33,54,51,0.0,0.0,0,0,0,0,0,0,0,0,55
2014-09-01 16:00:00,国控,上海,虹口,46,优,,23,31,46,45,0.629,0.693,38,32,77,103,72,82,13,14,46
2014-09-01 16:00:00,国控,上海,徐汇上师大,67,良,,48,38,67,58,1.037,0.849,44,35,109,151,106,106,20,13,67
2014-09-01 16:00:00,国控,上海,杨浦四漂,54,良,,38,40,51,50,0.269,0.314,24,28,90,109,84,84,10,12,54
2014-09-01 16:00:00,国控,上海,青浦淀山湖,58,良,,41,37,62,55,0.973,1.065,5,19,148,161,115,115,11,20,58
2014-09-01 16:00:00,国控,上海,静安监测站,0,,,0,33,0,46,0.0,0.756,0,25,0,94,50,83,0,13,0
2014-09-01 16:00:00,国控,上海,浦东川沙,52,良,,34,23,54,45,0.705,0.58,33,20,95,125,87,91,10,10,52
2014-09-01 16:00:00,国控,上海,浦东新区监测站,51,良,,28,31,51,45,0.658,0.615,34,27,106,142,100,100,8,7,51
2014-09-01 16:00:00,国控,上海,浦东张江,54,良,,34,26,57,45,0.814,0.68,30,23,113,148,104,104,10,8,54
2014-09-01 16:00:00,非国控,上海,美国领事馆,40,,,28,28,,,,,,,,,,,,,40
2014-09-01 17:00:00,国控,上海,,51,良,二级,34,33,50,50,0.663,0.699,29,25,99,129,98,101,11,12,50
2014-09-01 17:00:00,国控,上海,普陀,52,良,,30,34,53,56,0.0,0.0,0,0,0,0,0,0,0,0,52
2014-09-01 17:00:00,国控,上海,十五厂,51,良,,34,34,51,52,0.0,0.0,0,0,0,0,0,0,0,0,51
2014-09-01 17:00:00,国控,上海,虹口,36,优,,25,31,31,45,0.635,0.693,38,32,79,103,79,82,12,14,36
2014-09-01 17:00:00,国控,上海,徐汇上师大,69,良,,50,39,62,60,0.936,0.858,38,34,121,151,117,117,17,13,69
2014-09-01 17:00:00,国控,上海,杨浦四漂,57,良,,40,40,53,50,0.248,0.315,22,28,94,109,92,92,9,11,57
2014-09-01 17:00:00,国控,上海,青浦淀山湖,65,良,,47,37,77,55,0.842,1.071,8,18,110,161,123,123,19,21,65
2014-09-01 17:00:00,国控,上海,静安监测站,0,,,0,34,0,47,0.0,0.757,0,24,0,94,59,83,0,13,0
2014-09-01 17:00:00,国控,上海,浦东川沙,44,优,,23,23,44,45,0.637,0.588,34,21,83,125,92,92,9,10,44
2014-09-01 17:00:00,国控,上海,浦东新区监测站,43,优,,28,31,43,46,0.639,0.62,33,27,103,142,110,110,6,7,43
2014-09-01 17:00:00,国控,上海,浦东张江,43,优,,30,27,39,45,0.701,0.686,31,23,103,148,113,113,7,8,43
2014-09-01 17:00:00,非国控,上海,美国领事馆,49,,,34,34,,,,,,,,,,,,,49
2014-09-01 18:00:00,国控,上海,,57,良,二级,32,33,52,50,0.71,0.705,35,26,87,129,107,104,10,12,51
2014-09-01 18:00:00,国控,上海,普陀,57,良,,31,35,64,57,0.0,0.0,0,0,0,0,0,0,0,0,57
2014-09-01 18:00:00,国控,上海,十五厂,52,良,,34,34,54,52,0.0,0.0,0,0,0,0,0,0,0,0,52
2014-09-01 18:00:00,国控,上海,虹口,50,优,,24,31,50,46,0.726,0.695,51,32,57,103,80,82,13,14,50
2014-09-01 18:00:00,国控,上海,徐汇上师大,59,良,,42,39,53,60,1.044,0.871,45,35,98,151,119,119,16,14,59
