时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2014-06-01 04:00:00,国控,上海,,51,良,二级,26,37,32,72,0.499,0.532,10,17,98,150,100,142,10,12,0
2014-06-01 04:00:00,国控,上海,普陀,40,优,,28,38,0,75,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 04:00:00,国控,上海,十五厂,33,优,,23,38,31,79,0.469,0.469,13,21,102,155,106,145,5,7,0
2014-06-01 04:00:00,国控,上海,虹口,50,优,,35,43,0,73,0.353,0.428,10,19,107,162,108,153,8,10,0
2014-06-01 04:00:00,国控,上海,徐汇上师大,49,优,,34,42,0,75,0.637,0.62,14,23,98,152,99,145,12,12,0
2014-06-01 04:00:00,国控,上海,杨浦四漂,42,优,,23,36,42,91,0.592,0.536,11,22,100,145,98,137,5,8,0
2014-06-01 04:00:00,国控,上海,青浦淀山湖,23,优,,16,29,22,44,0.609,0.779,17,17,64,119,70,110,14,19,0
2014-06-01 04:00:00,国控,上海,静安监测站,39,优,,27,40,27,73,0.743,0.759,11,16,96,133,95,128,8,9,0
2014-06-01 04:00:00,国控,上海,浦东川沙,40,优,,28,38,30,74,0.338,0.381,4,10,108,160,115,155,5,6,0
2014-06-01 04:00:00,国控,上海,浦东新区监测站,38,优,,26,35,38,74,0.335,0.369,5,11,104,162,107,154,34,35,0
2014-06-01 04:00:00,国控,上海,浦东张江,38,优,,26,36,35,70,0.412,0.445,7,14,109,169,110,158,3,5,0
2014-06-01 05:00:00,国控,上海,,50,优,一级,29,36,38,72,0.498,0.53,10,16,99,150,99,142,10,12,41
2014-06-01 05:00:00,国控,上海,普陀,45,优,,31,38,0,76,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 05:00:00,国控,上海,十五厂,48,优,,33,38,39,78,0.429,0.465,11,21,107,155,105,145,6,7,0
2014-06-01 05:00:00,国控,上海,虹口,52,良,,36,42,0,74,0.355,0.422,9,19,108,162,107,153,8,10,0
2014-06-01 05:00:00,国控,上海,徐汇上师大,49,优,,34,41,0,76,0.645,0.621,14,23,100,152,98,145,11,12,0
2014-06-01 05:00:00,国控,上海,杨浦四漂,49,优,,26,35,49,89,0.593,0.538,13,21,99,145,98,137,6,7,0
2014-06-01 05:00:00,国控,上海,青浦淀山湖,24,优,,16,27,24,43,0.618,0.776,15,17,66,119,67,110,16,19,24
2014-06-01 05:00:00,国控,上海,静安监测站,45,优,,31,39,36,71,0.757,0.759,10,16,98,133,94,128,8,9,45
2014-06-01 05:00:00,国控,上海,浦东川沙,46,优,,27,38,46,73,0.347,0.379,7,10,101,160,111,155,5,6,46
2014-06-01 05:00:00,国控,上海,浦东新区监测站,39,优,,27,34,39,72,0.332,0.366,5,11,105,162,106,154,34,35,39
2014-06-01 05:00:00,国控,上海,浦东张江,42,优,,29,35,36,69,0.404,0.443,8,14,108,169,109,158,3,5,42
2014-06-01 06:00:00,国控,上海,,52,良,二级,29,36,53,71,0.496,0.528,11,16,96,150,98,142,10,12,50
2014-06-01 06:00:00,国控,上海,普陀,63,良,,34,37,75,77,0.0,0.0,0,0,0,0,0,0,0,0,63
2014-06-01 06:00:00,国控,上海,十五厂,52,良,,29,37,53,76,0.482,0.463,15,21,102,155,105,145,5,7,52
2014-06-01 06:00:00,国控,上海,虹口,49,优,,34,41,49,74,0.356,0.417,11,18,105,162,107,153,8,10,49
2014-06-01 06:00:00,国控,上海,徐汇上师大,52,良,,36,41,52,76,0.627,0.62,15,22,100,152,97,145,10,12,52
2014-06-01 06:00:00,国控,上海,杨浦四漂,55,良,,28,35,59,87,0.591,0.54,13,21,98,145,98,137,6,7,55
2014-06-01 06:00:00,国控,上海,青浦淀山湖,28,优,,16,26,28,41,0.563,0.771,18,17,66,119,65,110,17,19,28
2014-06-01 06:00:00,国控,上海,静安监测站,51,良,,27,38,52,70,0.726,0.758,10,16,98,133,95,128,8,9,51
2014-06-01 06:00:00,国控,上海,浦东川沙,51,良,,32,37,52,72,0.363,0.377,9,10,98,160,108,155,5,6,51
2014-06-01 06:00:00,国控,上海,浦东新区监测站,56,良,,29,34,62,71,0.337,0.364,7,10,100,162,105,154,34,35,56
2014-06-01 06:00:00,国控,上海,浦东张江,50,优,,29,34,50,67,0.419,0.441,9,14,104,169,109,158,3,5,50
2014-06-01 07:00:00,国控,上海,,52,良,二级,28,35,52,69,0.506,0.525,17,16,88,150,96,142,10,12,0
2014-06-01 07:00:00,国控,上海,普陀,49,优,,31,37,49,75,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 07:00:00,国控,上海,十五厂,50,优,,34,37,50,75,0.49,0.456,21,20,92,155,103,145,5,7,0
2014-06-01 07:00:00,国控,上海,虹口,50,优,,35,41,0,71,0.386,0.414,15,18,98,162,106,153,8,9,0
2014-06-01 07:00:00,国控,上海,徐汇上师大,52,良,,30,40,53,74,0.639,0.622,21,22,95,152,96,145,9,12,0
2014-06-01 07:00:00,国控,上海,杨浦四漂,59,良,,26,34,68,86,0.616,0.542,22,21,83,145,96,137,6,7,0
2014-06-01 07:00:00,国控,上海,青浦淀山湖,35,优,,18,25,35,39,0.564,0.766,23,17,62,119,63,110,16,19,0
2014-06-01 07:00:00,国控,上海,静安监测站,47,优,,27,37,47,68,0.674,0.755,16,15,94,133,94,128,8,9,0
2014-06-01 07:00:00,国控,上海,浦东川沙,46,优,,27,36,46,69,0.365,0.371,10,9,97,160,105,155,5,6,0
2014-06-01 07:00:00,国控,上海,浦东新区监测站,55,良,,31,33,60,69,0.361,0.361,13,10,87,162,103,154,34,35,0
2014-06-01 07:00:00,国控,上海,浦东张江,57,良,,30,34,64,66,0.455,0.44,17,13,88,169,106,158,4,5,0
2014-06-01 08:00:00,国控,上海,,52,良,二级,31,34,52,67,0.524,0.524,20,16,86,150,95,142,10,12,51
2014-06-01 08:00:00,国控,上海,普陀,56,良,,30,36,61,73,0.0,0.0,0,0,0,0,0,0,0,0,56
2014-06-01 08:00:00,国控,上海,十五厂,50,优,,30,36,50,73,0.533,0.454,26,20,86,155,100,145,5,7,50
2014-06-01 08:00:00,国控,上海,虹口,57,良,,40,40,49,71,0.401,0.41,22,18,89,162,104,153,9,9,57
2014-06-01 08:00:00,国控,上海,徐汇上师大,52,良,,33,39,54,72,0.65,0.623,23,22,92,152,94,145,9,12,52
2014-06-01 08:00:00,国控,上海,杨浦四漂,57,良,,27,34,64,84,0.603,0.543,25,21,82,145,94,137,7,7,57
2014-06-01 08:00:00,国控,上海,青浦淀山湖,42,优,,20,24,42,37,0.671,0.767,21,16,65,119,62,110,16,19,42
2014-06-01 08:00:00,国控,上海,静安监测站,49,优,,33,37,49,67,0.661,0.751,20,15,91,133,94,128,8,9,49
2014-06-01 08:00:00,国控,上海,浦东川沙,43,优,,29,35,43,67,0.378,0.368,12,9,96,160,104,155,5,6,43
2014-06-01 08:00:00,国控,上海,浦东新区监测站,56,良,,34,33,61,69,0.367,0.359,18,10,84,162,100,154,35,35,56
2014-06-01 08:00:00,国控,上海,浦东张江,51,良,,35,33,51,65,0.449,0.439,19,13,89,169,104,158,4,5,51
2014-06-01 09:00:00,国控,上海,,53,良,二级,32,34,55,67,0.532,0.523,21,16,84,150,93,142,12,12,0
2014-06-01 09:00:00,国控,上海,普陀,54,良,,33,36,57,73,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 09:00:00,国控,上海,十五厂,53,良,,37,36,52,72,0.504,0.451,23,20,89,155,98,145,5,6,0
2014-06-01 09:00:00,国控,上海,虹口,59,良,,42,40,47,71,0.423,0.407,25,18,84,162,101,153,8,9,0
2014-06-01 09:00:00,国控,上海,徐汇上师大,57,良,,34,39,63,71,0.681,0.625,24,22,89,152,94,145,9,12,0
2014-06-01 09:00:00,国控,上海,杨浦四漂,61,良,,30,33,72,83,0.627,0.546,29,21,78,145,92,137,6,7,0
2014-06-01 09:00:00,国控,上海,青浦淀山湖,44,优,,17,23,44,36,0.66,0.768,20,16,68,119,65,110,16,19,0
2014-06-01 09:00:00,国控,上海,静安监测站,53,良,,31,36,55,66,0.667,0.745,20,15,90,133,94,128,7,9,0
2014-06-01 09:00:00,国控,上海,浦东川沙,45,优,,31,34,33,65,0.388,0.367,10,9,100,160,103,155,4,6,0
2014-06-01 09:00:00,国控,上海,浦东新区监测站,63,良,,37,32,76,70,0.383,0.359,22,11,78,162,96,154,55,36,0
2014-06-01 09:00:00,国控,上海,浦东张江,53,良,,35,33,56,65,0.453,0.438,24,13,84,169,101,158,4,5,0
2014-06-01 10:00:00,国控,上海,,46,优,一级,26,33,42,65,0.542,0.523,22,16,85,150,92,142,7,12,37
2014-06-01 10:00:00,国控,上海,普陀,44,优,,27,35,44,71,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 10:00:00,国控,上海,十五厂,42,优,,28,35,42,70,0.543,0.45,24,20,88,155,96,145,5,6,0
2014-06-01 10:00:00,国控,上海,虹口,40,优,,28,39,31,68,0.417,0.405,25,18,85,162,98,153,7,9,0
2014-06-01 10:00:00,国控,上海,徐汇上师大,48,优,,30,38,48,70,0.695,0.629,25,22,88,152,94,145,9,12,0
2014-06-01 10:00:00,国控,上海,杨浦四漂,55,良,,26,33,59,82,0.627,0.548,28,21,82,145,90,137,6,7,0
2014-06-01 10:00:00,国控,上海,青浦淀山湖,40,优,,13,22,40,35,0.686,0.772,21,17,67,119,65,110,15,19,0
2014-06-01 10:00:00,国控,上海,静安监测站,38,优,,26,35,38,64,0.687,0.74,20,15,90,133,94,128,7,9,0
2014-06-01 10:00:00,国控,上海,浦东川沙,41,优,,27,34,41,63,0.365,0.365,12,9,101,160,102,155,5,6,0
2014-06-01 10:00:00,国控,上海,浦东新区监测站,42,优,,29,32,40,68,0.392,0.359,22,11,81,162,93,154,10,35,0
2014-06-01 10:00:00,国控,上海,浦东张江,42,优,,29,33,41,63,0.462,0.438,22,14,90,169,98,158,4,5,0
2014-06-01 11:00:00,国控,上海,,46,优,一级,21,33,29,62,0.542,0.524,20,16,87,150,91,142,6,11,31
2014-06-01 11:00:00,国控,上海,普陀,33,优,,20,34,33,68,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 11:00:00,国控,上海,十五厂,35,优,,24,34,25,67,0.499,0.453,22,20,91,155,95,145,5,6,0
2014-06-01 11:00:00,国控,上海,虹口,38,优,,26,39,27,62,0.461,0.407,24,19,86,162,95,153,8,9,0
2014-06-01 11:00:00,国控,上海,徐汇上师大,33,优,,23,38,29,67,0.699,0.634,26,22,86,152,94,145,8,11,0
2014-06-01 11:00:00,国控,上海,杨浦四漂,36,优,,18,32,36,78,0.624,0.551,26,21,85,145,88,137,5,7,0
2014-06-01 11:00:00,国控,上海,青浦淀山湖,37,优,,15,22,37,35,0.699,0.776,20,17,66,119,66,110,13,19,37
2014-06-01 11:00:00,国控,上海,静安监测站,35,优,,24,35,28,62,0.701,0.736,22,16,88,133,93,128,7,8,35
2014-06-01 11:00:00,国控,上海,浦东川沙,33,优,,21,33,23,60,0.382,0.366,9,9,105,160,101,155,4,6,33
2014-06-01 11:00:00,国控,上海,浦东新区监测站,29,优,,20,31,0,65,0.372,0.359,17,11,90,162,91,154,9,34,29
2014-06-01 11:00:00,国控,上海,浦东张江,32,优,,22,32,0,61,0.442,0.437,20,14,94,169,96,158,3,5,32
2014-06-01 12:00:00,国控,上海,,45,优,一级,14,32,21,60,0.531,0.525,17,16,92,150,90,142,6,11,28
2014-06-01 12:00:00,国控,上海,普陀,28,优,,15,33,28,65,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 12:00:00,国控,上海,十五厂,29,优,,15,33,0,64,0.525,0.457,21,20,91,155,93,145,4,6,0
2014-06-01 12:00:00,国控,上海,虹口,29,优,,18,38,29,58,0.43,0.407,22,19,89,162,93,153,7,9,0
2014-06-01 12:00:00,国控,上海,徐汇上师大,29,优,,15,37,22,65,0.705,0.638,25,22,90,152,93,145,8,11,0
2014-06-01 12:00:00,国控,上海,杨浦四漂,29,优,,10,31,20,75,0.608,0.554,20,21,90,145,87,137,4,6,0
2014-06-01 12:00:00,国控,上海,青浦淀山湖,26,优,,16,22,26,34,0.587,0.775,14,17,75,118,67,110,12,19,26
2014-06-01 12:00:00,国控,上海,静安监测站,28,优,,14,34,17,59,0.698,0.732,22,16,89,133,92,128,6,8,28
2014-06-01 12:00:00,国控,上海,浦东川沙,35,优,,11,32,14,57,0.401,0.367,7,9,109,157,101,155,4,5,35
2014-06-01 12:00:00,国控,上海,浦东新区监测站,30,优,,15,31,19,64,0.371,0.36,11,11,96,162,90,154,9,33,30
2014-06-01 12:00:00,国控,上海,浦东张江,32,优,,13,31,19,60,0.452,0.437,14,14,102,169,95,158,3,4,32
2014-06-01 13:00:00,国控,上海,,45,优,一级,12,31,20,56,0.522,0.526,15,16,96,147,89,142,6,11,26
2014-06-01 13:00:00,国控,上海,普陀,22,优,,15,32,0,60,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 13:00:00,国控,上海,十五厂,31,优,,17,32,0,62,0.518,0.461,18,20,99,148,92,145,4,6,0
2014-06-01 13:00:00,国控,上海,虹口,31,优,,11,36,0,53,0.4,0.406,18,19,97,161,92,153,8,9,0
2014-06-01 13:00:00,国控,上海,徐汇上师大,31,优,,14,36,0,61,0.689,0.642,19,22,99,147,92,145,8,11,0
2014-06-01 13:00:00,国控,上海,杨浦四漂,29,优,,9,29,0,71,0.597,0.557,21,21,92,145,86,137,5,6,0
2014-06-01 13:00:00,国控,上海,青浦淀山湖,31,优,,16,21,31,34,0.591,0.774,15,18,79,112,69,110,11,19,0
2014-06-01 13:00:00,国控,上海,静安监测站,30,优,,14,33,0,56,0.685,0.728,17,16,96,131,92,128,6,8,0
2014-06-01 13:00:00,国控,上海,浦东川沙,33,优,,8,31,0,54,0.387,0.368,8,9,103,156,101,155,4,5,0
2014-06-01 13:00:00,国控,上海,浦东新区监测站,31,优,,7,30,9,61,0.371,0.361,11,12,99,162,89,154,9,31,0
2014-06-01 13:00:00,国控,上海,浦东张江,32,优,,10,31,0,57,0.46,0.438,15,14,101,169,94,158,3,4,0
2014-06-01 14:00:00,国控,上海,,45,优,一级,15,30,21,55,0.506,0.526,16,16,98,142,90,142,6,10,33
2014-06-01 14:00:00,国控,上海,普陀,30,优,,16,31,30,60,0.0,0.0,0,0,0,0,0,0,0,0,30
2014-06-01 14:00:00,国控,上海,十五厂,32,优,,17,31,0,61,0.496,0.464,20,20,100,144,92,145,4,6,32
2014-06-01 14:00:00,国控,上海,虹口,30,优,,11,35,22,52,0.4,0.406,20,19,96,146,91,153,7,9,30
2014-06-01 14:00:00,国控,上海,徐汇上师大,31,优,,21,35,0,60,0.698,0.645,24,22,98,147,92,145,8,11,31
2014-06-01 14:00:00,国控,上海,杨浦四漂,30,优,,11,28,14,70,0.593,0.56,23,21,93,141,86,137,4,6,30
2014-06-01 14:00:00,国控,上海,青浦淀山湖,36,优,,25,20,33,33,0.552,0.77,14,18,81,106,70,110,10,19,36
2014-06-01 14:00:00,国控,上海,静安监测站,31,优,,18,32,0,55,0.664,0.724,18,16,97,128,92,128,6,8,31
2014-06-01 14:00:00,国控,上海,浦东川沙,35,优,,12,30,14,54,0.376,0.371,7,9,110,156,103,155,4,5,35
2014-06-01 14:00:00,国控,上海,浦东新区监测站,33,优,,13,30,16,58,0.35,0.361,11,12,103,156,90,154,9,30,33
2014-06-01 14:00:00,国控,上海,浦东张江,35,优,,15,30,0,56,0.427,0.437,13,14,109,162,95,158,3,4,35
2014-06-01 15:00:00,国控,上海,,46,优,一级,16,29,22,54,0.509,0.527,19,17,97,136,91,142,6,10,0
2014-06-01 15:00:00,国控,上海,普陀,32,优,,22,30,0,57,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 15:00:00,国控,上海,十五厂,35,优,,24,31,0,60,0.467,0.466,23,20,98,143,93,145,4,6,0
2014-06-01 15:00:00,国控,上海,虹口,29,优,,16,34,0,49,0.399,0.405,26,19,92,141,90,153,7,8,0
2014-06-01 15:00:00,国控,上海,徐汇上师大,29,优,,18,34,20,60,0.726,0.651,31,23,91,138,92,145,9,11,0
2014-06-01 15:00:00,国控,上海,杨浦四漂,29,优,,10,27,19,66,0.588,0.563,23,21,92,132,87,137,4,6,0
2014-06-01 15:00:00,国控,上海,青浦淀山湖,33,优,,12,19,33,32,0.575,0.768,17,18,78,106,72,110,10,19,0
2014-06-01 15:00:00,国控,上海,静安监测站,31,优,,13,31,0,54,0.674,0.72,20,17,98,123,92,128,6,8,0
2014-06-01 15:00:00,国控,上海,浦东川沙,35,优,,17,29,19,52,0.376,0.373,7,9,112,151,105,155,4,5,0
2014-06-01 15:00:00,国控,上海,浦东新区监测站,33,优,,13,29,17,55,0.352,0.36,12,12,104,148,92,154,9,29,0
2014-06-01 15:00:00,国控,上海,浦东张江,34,优,,21,29,25,56,0.424,0.437,12,14,108,150,97,158,3,4,0
2014-06-01 16:00:00,国控,上海,,46,优,一级,12,28,17,52,0.559,0.53,23,17,87,132,91,142,5,10,17
2014-06-01 16:00:00,国控,上海,普陀,26,优,,18,30,19,57,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 16:00:00,国控,上海,十五厂,25,优,,14,31,21,58,0.52,0.472,36,20,79,143,92,145,4,5,0
2014-06-01 16:00:00,国控,上海,虹口,30,优,,21,33,0,47,0.431,0.405,31,20,82,138,89,152,7,8,0
2014-06-01 16:00:00,国控,上海,徐汇上师大,28,优,,11,32,27,57,0.807,0.66,28,23,88,132,91,144,8,11,0
2014-06-01 16:00:00,国控,上海,杨浦四漂,27,优,,5,26,18,63,0.595,0.566,24,21,86,126,87,137,4,6,0
2014-06-01 16:00:00,国控,上海,青浦淀山湖,22,优,,15,18,20,31,0.696,0.771,23,18,70,100,73,110,9,19,0
2014-06-01 16:00:00,国控,上海,静安监测站,28,优,,6,29,8,53,0.696,0.718,27,17,89,119,92,127,6,8,0
2014-06-01 16:00:00,国控,上海,浦东川沙,34,优,,9,28,10,48,0.441,0.377,9,9,106,149,106,155,4,5,0
2014-06-01 16:00:00,国控,上海,浦东新区监测站,28,优,,13,27,18,53,0.399,0.363,19,12,88,138,92,153,9,28,0
2014-06-01 16:00:00,国控,上海,浦东张江,32,优,,14,28,14,53,0.449,0.437,14,14,102,148,99,158,2,4,0
2014-06-01 17:00:00,国控,上海,,46,优,一级,9,27,10,48,0.553,0.532,22,17,84,128,91,140,6,10,14
2014-06-01 17:00:00,国控,上海,普陀,25,优,,17,29,0,54,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 17:00:00,国控,上海,十五厂,26,优,,13,30,0,54,0.548,0.478,29,21,81,137,91,145,4,5,0
2014-06-01 17:00:00,国控,上海,虹口,25,优,,12,31,20,47,0.47,0.407,28,20,79,131,88,149,8,8,0
2014-06-01 17:00:00,国控,上海,徐汇上师大,26,优,,9,31,0,53,0.758,0.667,34,23,81,128,90,142,9,11,0
2014-06-01 17:00:00,国控,上海,杨浦四漂,27,优,,3,24,4,59,0.598,0.569,21,21,85,123,88,136,4,6,0
2014-06-01 17:00:00,国控,上海,青浦淀山湖,22,优,,12,18,15,30,0.637,0.773,20,19,69,90,73,108,9,19,0
2014-06-01 17:00:00,国控,上海,静安监测站,27,优,,7,28,0,48,0.675,0.713,26,17,85,118,92,126,6,8,0
2014-06-01 17:00:00,国控,上海,浦东川沙,31,优,,7,27,7,44,0.416,0.378,10,9,97,143,105,154,4,5,0
2014-06-01 17:00:00,国控,上海,浦东新区监测站,28,优,,4,26,4,49,0.387,0.364,16,12,87,137,94,151,9,27,0
2014-06-01 17:00:00,国控,上海,浦东张江,30,优,,8,27,0,49,0.487,0.44,16,14,95,145,100,157,3,4,0
2014-06-01 18:00:00,国控,上海,,45,优,一级,10,25,13,45,0.568,0.535,22,17,79,121,90,138,6,10,25
2014-06-01 18:00:00,国控,上海,普陀,22,优,,15,28,0,50,0.0,0.0,0,0,0,0,0,0,0,0,22
2014-06-01 18:00:00,国控,上海,十五厂,25,优,,7,29,0,50,0.553,0.483,26,21,79,124,90,143,4,5,25
2014-06-01 18:00:00,国控,上海,虹口,25,优,,14,30,0,41,0.472,0.409,25,20,77,128,87,146,6,8,25
2014-06-01 18:00:00,国控,上海,徐汇上师大,23,优,,13,29,15,51,0.807,0.674,46,24,64,118,87,139,11,10,23
2014-06-01 18:00:00,国控,上海,杨浦四漂,26,优,,4,23,5,54,0.627,0.573,20,21,83,119,88,134,4,6,26
2014-06-01 18:00:00,国控,上海,青浦淀山湖,22,优,,14,18,22,30,0.669,0.775,25,19,61,83,72,104,10,19,22
2014-06-01 18:00:00,国控,上海,静安监测站,25,优,,6,26,0,45,0.71,0.711,26,18,80,112,90,124,6,8,25
2014-06-01 18:00:00,国控,上海,浦东川沙,29,优,,10,25,15,41,0.422,0.38,10,9,90,137,104,151,4,5,29
2014-06-01 18:00:00,国控,上海,浦东新区监测站,27,优,,0,25,12,44,0.385,0.365,13,12,86,132,94,148,9,26,0
2014-06-01 18:00:00,国控,上海,浦东张江,30,优,,7,26,10,47,0.467,0.441,13,14,93,136,101,154,3,4,30
2014-06-01 19:00:00,国控,上海,,45,优,一级,15,24,19,42,0.57,0.536,23,17,75,114,89,134,6,10,0
2014-06-01 19:00:00,国控,上海,普陀,32,优,,18,27,32,49,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 19:00:00,国控,上海,十五厂,25,优,,14,27,16,49,0.531,0.484,24,21,77,116,88,139,4,5,0
2014-06-01 19:00:00,国控,上海,虹口,23,优,,15,29,17,39,0.461,0.41,27,20,73,120,86,141,7,8,0
2014-06-01 19:00:00,国控,上海,徐汇上师大,32,优,,22,28,28,47,0.819,0.682,48,25,61,116,84,135,13,11,0
2014-06-01 19:00:00,国控,上海,杨浦四漂,25,优,,9,22,20,50,0.638,0.577,19,21,79,110,88,130,4,6,0
2014-06-01 19:00:00,国控,上海,青浦淀山湖,53,良,,37,18,0,29,0.716,0.778,33,19,53,82,71,100,11,19,0
2014-06-01 19:00:00,国控,上海,静安监测站,25,优,,15,25,18,44,0.718,0.709,24,18,80,106,89,121,7,8,0
2014-06-01 19:00:00,国控,上海,浦东川沙,28,优,,9,24,10,37,0.407,0.38,10,9,88,131,102,148,4,5,0
2014-06-01 19:00:00,国控,上海,浦东新区监测站,26,优,,5,24,17,41,0.402,0.365,14,12,82,124,93,145,9,25,0
2014-06-01 19:00:00,国控,上海,浦东张江,29,优,,13,25,0,43,0.44,0.44,12,14,90,126,100,150,3,4,0
2014-06-01 20:00:00,国控,上海,,43,优,一级,16,23,20,39,0.542,0.537,20,17,74,110,86,129,7,9,26
2014-06-01 20:00:00,国控,上海,普陀,32,优,,22,26,24,46,0.0,0.0,0,0,0,0,0,0,0,0,0
2014-06-01 20:00:00,国控,上海,十五厂,24,优,,15,26,17,45,0.49,0.484,21,21,75,114,86,134,4,5,0
2014-06-01 20:00:00,国控,上海,虹口,28,优,,19,28,0,36,0.419,0.408,23,20,72,115,84,135,6,8,0
