时间,类型,城市,监测点,AQI,质量等级,Level,PM2.5,PM2.5_24h,PM10,pm10_24h,CO,CO_24h,NO2,NO_24h,O3,O3_24h,O3_8h,O3_8h_24h,SO2,SO2_24h,Real_AQI
2015-03-01 00:00:00,国控,天津,,207,重度污染,五级,156,60,216,88,2.652,1.472,56,35,7,47,15,41,64,33,0
2015-03-01 00:00:00,国控,天津,市监测中心,219,重度污染,,169,66,209,83,3.14,1.396,64,32,1,56,13,53,84,35,0
2015-03-01 00:00:00,国控,天津,机车车辆厂,225,重度污染,,175,70,199,96,1.841,1.23,45,32,15,51,16,42,84,47,0
2015-03-01 00:00:00,国控,天津,继电器厂,195,中度污染,,146,56,219,97,2.189,1.308,37,26,9,38,12,32,73,46,0
2015-03-01 00:00:00,国控,天津,南京路,236,重度污染,,186,74,214,96,3.254,1.699,55,41,15,54,16,45,68,46,0
2015-03-01 00:00:00,国控,天津,河东站,218,重度污染,,168,60,227,99,2.102,0.92,58,40,12,29,13,30,78,33,0
2015-03-01 00:00:00,国控,天津,河西站,218,重度污染,,168,64,226,92,4.14,2.453,68,40,5,51,13,45,99,29,0
2015-03-01 00:00:00,国控,天津,北辰科技园区,217,重度污染,,167,71,201,97,2.175,1.674,43,35,11,35,11,30,45,51,0
2015-03-01 00:00:00,国控,天津,天山路,182,中度污染,,137,61,196,86,2.52,1.425,56,42,6,37,15,33,27,30,0
2015-03-01 00:00:00,国控,天津,东丽中学,201,重度污染,,151,50,227,87,3.027,1.468,71,40,6,49,15,46,104,31,0
2015-03-01 00:00:00,国控,天津,泰丰工业园,189,中度污染,,142,52,219,75,2.087,1.263,67,39,3,48,13,39,65,24,0
2015-03-01 00:00:00,国控,天津,永明路,196,中度污染,,147,52,236,84,2.388,1.358,52,28,7,67,23,56,29,21,0
2015-03-01 00:00:00,国控,天津,空港物流加工区,212,重度污染,,162,59,243,86,3.249,1.368,71,43,8,57,16,51,91,39,0
2015-03-01 00:00:00,国控,天津,中新生态城,156,中度污染,,119,49,156,69,2.321,1.394,54,37,7,60,23,53,42,28,0
2015-03-01 00:00:00,国控,天津,团泊洼,206,重度污染,,156,61,259,93,2.696,1.65,46,23,6,37,14,30,7,12,0
2015-03-01 01:00:00,国控,天津,,184,中度污染,四级,138,65,246,96,1.762,1.505,37,36,25,47,13,41,54,35,0
2015-03-01 01:00:00,国控,天津,市监测中心,202,重度污染,,152,72,184,89,1.422,1.425,32,33,32,54,11,51,49,37,0
2015-03-01 01:00:00,国控,天津,机车车辆厂,173,中度污染,,131,74,252,104,0.944,1.242,28,33,35,51,15,42,39,47,0
2015-03-01 01:00:00,国控,天津,继电器厂,149,轻度污染,,108,60,248,105,1.25,1.33,20,26,30,38,11,32,42,47,0
2015-03-01 01:00:00,国控,天津,南京路,204,重度污染,,154,80,246,104,1.288,1.719,30,41,46,49,17,45,114,50,0
2015-03-01 01:00:00,国控,天津,河东站,159,中度污染,,121,65,247,107,0.888,0.937,36,40,26,29,13,29,68,35,0
2015-03-01 01:00:00,国控,天津,河西站,170,中度污染,,129,68,242,100,2.182,2.465,31,41,41,51,12,45,79,32,0
2015-03-01 01:00:00,国控,天津,北辰科技园区,182,中度污染,,137,76,231,104,1.737,1.704,33,35,19,35,9,30,34,51,0
2015-03-01 01:00:00,国控,天津,天山路,185,中度污染,,139,66,215,92,1.741,1.456,45,43,13,37,12,32,22,30,0
2015-03-01 01:00:00,国控,天津,东丽中学,155,中度污染,,115,54,260,96,1.431,1.483,47,41,26,49,12,45,148,37,0
2015-03-01 01:00:00,国控,天津,泰丰工业园,192,中度污染,,144,57,264,84,1.734,1.293,49,40,16,48,10,39,68,26,0
2015-03-01 01:00:00,国控,天津,永明路,206,重度污染,,156,58,252,93,3.138,1.45,49,29,9,67,18,55,31,22,0
2015-03-01 01:00:00,国控,天津,空港物流加工区,190,中度污染,,143,64,308,97,1.465,1.386,36,43,38,57,14,51,31,40,0
2015-03-01 01:00:00,国控,天津,中新生态城,180,中度污染,,136,53,239,77,2.237,1.443,46,38,15,60,18,53,32,27,0
2015-03-01 01:00:00,国控,天津,团泊洼,223,重度污染,,173,68,262,101,3.216,1.739,46,24,6,37,11,30,7,12,0
2015-03-01 02:00:00,国控,天津,,180,中度污染,四级,103,68,307,107,1.509,1.528,37,36,27,47,12,41,64,37,0
2015-03-01 02:00:00,国控,天津,市监测中心,152,中度污染,,80,74,254,98,0.986,1.438,21,33,47,54,13,50,50,38,0
2015-03-01 02:00:00,国控,天津,机车车辆厂,164,中度污染,,85,77,277,113,0.766,1.248,29,33,36,51,16,42,24,47,0
2015-03-01 02:00:00,国控,天津,继电器厂,161,中度污染,,71,62,271,114,1.137,1.347,20,26,30,38,12,32,35,48,0
2015-03-01 02:00:00,国控,天津,南京路,166,中度污染,,93,83,281,114,1.0,1.727,33,41,45,49,19,45,227,59,0
2015-03-01 02:00:00,国控,天津,河东站,170,中度污染,,73,67,289,117,0.671,0.949,37,41,29,29,14,29,53,36,0
2015-03-01 02:00:00,国控,天津,河西站,159,中度污染,,64,70,268,110,1.92,2.469,28,41,48,51,14,45,116,37,0
2015-03-01 02:00:00,国控,天津,北辰科技园区,149,轻度污染,,112,80,248,112,1.738,1.733,49,36,7,35,7,30,28,51,0
2015-03-01 02:00:00,国控,天津,天山路,190,中度污染,,143,71,308,103,1.541,1.481,43,43,17,37,11,32,21,29,0
2015-03-01 02:00:00,国控,天津,东丽中学,182,中度污染,,70,57,314,108,1.324,1.495,55,42,22,49,11,44,216,46,0
2015-03-01 02:00:00,国控,天津,泰丰工业园,270,重度污染,,100,61,399,99,1.308,1.305,36,41,27,48,11,39,33,27,0
2015-03-01 02:00:00,国控,天津,永明路,201,重度污染,,151,63,230,102,2.522,1.516,46,31,16,67,14,54,47,24,0
2015-03-01 02:00:00,国控,天津,空港物流加工区,280,重度污染,,91,67,406,112,1.468,1.401,46,44,27,57,13,51,22,40,0
2015-03-01 02:00:00,国控,天津,中新生态城,380,严重污染,,139,58,484,96,1.702,1.467,37,38,24,60,14,53,23,27,0
2015-03-01 02:00:00,国控,天津,团泊洼,226,重度污染,,176,74,277,112,3.038,1.817,49,25,4,37,8,30,8,12,0
2015-03-01 03:00:00,国控,天津,,173,中度污染,四级,82,71,293,119,1.349,1.543,38,37,26,47,13,40,54,38,0
2015-03-01 03:00:00,国控,天津,市监测中心,137,轻度污染,,46,76,223,106,0.881,1.444,19,33,45,54,17,48,20,38,0
2015-03-01 03:00:00,国控,天津,机车车辆厂,153,中度污染,,70,79,255,123,0.815,1.254,29,33,38,51,18,42,32,48,0
2015-03-01 03:00:00,国控,天津,继电器厂,159,中度污染,,51,63,268,125,1.093,1.358,19,26,31,38,14,32,18,48,0
2015-03-01 03:00:00,国控,天津,南京路,157,中度污染,,68,85,263,124,0.834,1.724,28,42,53,53,23,45,133,64,0
2015-03-01 03:00:00,国控,天津,河东站,150,轻度污染,,57,69,249,127,0.55,0.955,37,41,30,30,16,28,68,38,0
2015-03-01 03:00:00,国控,天津,河西站,142,轻度污染,,44,71,234,119,1.805,2.468,39,42,40,51,18,45,200,45,0
2015-03-01 03:00:00,国控,天津,北辰科技园区,153,中度污染,,90,83,256,121,1.513,1.755,53,37,7,35,7,30,22,51,0
2015-03-01 03:00:00,国控,天津,天山路,220,重度污染,,127,76,364,117,1.508,1.498,43,43,16,37,11,32,17,29,0
2015-03-01 03:00:00,国控,天津,东丽中学,156,中度污染,,64,59,262,118,1.236,1.507,59,43,17,49,11,43,129,50,0
2015-03-01 03:00:00,国控,天津,泰丰工业园,322,严重污染,,90,64,437,116,1.104,1.315,38,42,27,48,12,39,36,28,0
2015-03-01 03:00:00,国控,天津,永明路,160,中度污染,,88,66,269,112,1.435,1.536,35,32,30,67,14,54,35,25,0
2015-03-01 03:00:00,国控,天津,空港物流加工区,220,重度污染,,87,70,364,127,1.645,1.431,57,45,18,57,14,51,26,40,0
2015-03-01 03:00:00,国控,天津,中新生态城,222,重度污染,,116,62,365,110,1.82,1.49,39,38,17,60,12,53,15,26,0
2015-03-01 03:00:00,国控,天津,团泊洼,204,重度污染,,154,80,296,123,2.652,1.864,47,26,5,37,6,30,11,12,0
2015-03-01 04:00:00,国控,天津,,165,中度污染,四级,70,73,278,129,1.385,1.554,44,38,20,47,15,40,51,40,0
2015-03-01 04:00:00,国控,天津,市监测中心,143,轻度污染,,42,76,236,115,1.496,1.464,31,33,30,54,20,47,15,38,0
2015-03-01 04:00:00,国控,天津,机车车辆厂,154,中度污染,,57,80,258,132,0.854,1.258,32,34,34,51,21,42,90,50,0
2015-03-01 04:00:00,国控,天津,继电器厂,149,轻度污染,,38,64,247,133,0.996,1.348,24,26,26,38,16,32,30,48,0
2015-03-01 04:00:00,国控,天津,南京路,146,轻度污染,,53,86,241,133,0.889,1.712,42,42,35,53,26,45,158,70,0
2015-03-01 04:00:00,国控,天津,河东站,123,轻度污染,,43,70,195,134,0.512,0.959,24,41,34,34,19,28,75,40,0
2015-03-01 04:00:00,国控,天津,河西站,136,轻度污染,,41,72,221,127,1.993,2.471,50,43,27,51,21,45,90,48,0
2015-03-01 04:00:00,国控,天津,北辰科技园区,147,轻度污染,,66,84,244,130,1.461,1.759,59,39,2,35,7,30,23,51,0
2015-03-01 04:00:00,国控,天津,天山路,199,中度污染,,116,79,348,130,1.583,1.515,48,44,11,37,11,32,14,29,0
2015-03-01 04:00:00,国控,天津,东丽中学,128,轻度污染,,43,60,206,125,1.154,1.515,62,45,17,49,13,43,76,51,0
2015-03-01 04:00:00,国控,天津,泰丰工业园,309,严重污染,,85,66,427,132,1.201,1.33,55,43,14,48,12,39,35,29,0
2015-03-01 04:00:00,国控,天津,永明路,149,轻度污染,,50,68,248,122,1.19,1.546,36,33,27,67,16,53,34,26,0
2015-03-01 04:00:00,国控,天津,空港物流加工区,186,中度污染,,92,73,321,139,1.689,1.463,74,47,6,57,14,51,55,42,0
2015-03-01 04:00:00,国控,天津,中新生态城,238,重度污染,,113,66,376,124,1.818,1.513,43,38,12,60,12,53,13,26,0
2015-03-01 04:00:00,国控,天津,团泊洼,190,中度污染,,143,85,324,135,2.556,1.903,45,27,5,37,6,30,11,13,0
2015-03-01 05:00:00,国控,天津,,150,轻度污染,三级,60,74,248,138,1.454,1.562,48,39,16,47,16,40,53,41,0
2015-03-01 05:00:00,国控,天津,市监测中心,138,轻度污染,,46,77,225,123,1.103,1.447,40,34,18,54,22,47,23,38,0
2015-03-01 05:00:00,国控,天津,机车车辆厂,145,轻度污染,,55,81,240,140,1.016,1.245,42,35,20,51,23,42,64,52,0
2015-03-01 05:00:00,国控,天津,继电器厂,142,轻度污染,,31,64,233,141,1.128,1.341,39,27,11,38,17,32,41,49,0
2015-03-01 05:00:00,国控,天津,南京路,135,轻度污染,,50,86,219,140,1.071,1.69,52,43,23,53,28,45,133,74,0
2015-03-01 05:00:00,国控,天津,河东站,124,轻度污染,,33,70,197,140,0.871,0.972,40,42,22,34,21,27,98,44,0
2015-03-01 05:00:00,国控,天津,河西站,124,轻度污染,,35,72,198,134,2.092,2.46,52,44,22,51,23,45,44,50,0
2015-03-01 05:00:00,国控,天津,北辰科技园区,155,中度污染,,56,85,260,139,1.7,1.763,63,40,2,35,7,30,26,51,0
2015-03-01 05:00:00,国控,天津,天山路,169,中度污染,,105,82,287,140,1.456,1.529,48,44,16,37,11,32,22,29,0
2015-03-01 05:00:00,国控,天津,东丽中学,115,轻度污染,,35,60,180,132,1.205,1.521,55,46,22,49,15,42,112,55,0
2015-03-01 05:00:00,国控,天津,泰丰工业园,175,中度污染,,64,68,300,144,1.321,1.353,62,44,8,48,12,39,27,30,0
2015-03-01 05:00:00,国控,天津,永明路,132,轻度污染,,41,69,213,130,1.149,1.553,37,33,27,67,17,53,73,29,0
2015-03-01 05:00:00,国控,天津,空港物流加工区,155,中度污染,,70,75,259,149,1.267,1.479,63,49,14,57,15,51,64,44,0
2015-03-01 05:00:00,国控,天津,中新生态城,199,中度污染,,94,69,348,137,2.151,1.556,38,37,20,60,13,53,15,26,0
2015-03-01 05:00:00,国控,天津,团泊洼,183,中度污染,,138,89,315,147,2.831,1.961,45,29,5,37,5,30,9,13,0
2015-03-01 06:00:00,国控,天津,,146,轻度污染,三级,57,75,239,146,1.693,1.58,56,40,8,47,17,40,51,43,0
2015-03-01 06:00:00,国控,天津,市监测中心,149,轻度污染,,55,78,247,131,1.85,1.464,60,36,0,54,22,47,29,38,0
2015-03-01 06:00:00,国控,天津,机车车辆厂,143,轻度污染,,53,81,235,148,1.334,1.244,54,36,7,51,24,42,66,54,0
2015-03-01 06:00:00,国控,天津,继电器厂,155,中度污染,,41,65,259,150,1.709,1.364,45,28,1,38,17,32,40,49,0
2015-03-01 06:00:00,国控,天津,南京路,141,轻度污染,,50,86,231,148,1.79,1.686,62,45,11,53,29,45,54,76,0
2015-03-01 06:00:00,国控,天津,河东站,109,轻度污染,,38,71,168,146,0.784,0.979,56,43,16,34,22,26,90,46,0
2015-03-01 06:00:00,国控,天津,河西站,133,轻度污染,,40,72,216,142,2.469,2.468,70,46,3,51,23,45,39,51,0
2015-03-01 06:00:00,国控,天津,北辰科技园区,146,轻度污染,,60,86,242,147,1.944,1.777,60,42,1,35,6,30,29,51,0
2015-03-01 06:00:00,国控,天津,天山路,141,轻度污染,,72,84,231,148,1.474,1.551,41,44,26,37,14,32,25,30,0
2015-03-01 06:00:00,国控,天津,东丽中学,111,轻度污染,,26,61,171,137,1.384,1.531,53,48,16,49,17,42,75,57,0
2015-03-01 06:00:00,国控,天津,泰丰工业园,142,轻度污染,,47,69,234,153,0.99,1.362,71,46,4,48,13,39,28,31,0
2015-03-01 06:00:00,国控,天津,永明路,167,中度污染,,47,70,283,141,1.72,1.576,57,35,6,67,17,53,73,31,0
2015-03-01 06:00:00,国控,天津,空港物流加工区,139,轻度污染,,50,76,228,157,1.213,1.487,70,51,10,57,16,51,146,49,0
2015-03-01 06:00:00,国控,天津,中新生态城,170,中度污染,,69,70,289,147,1.905,1.593,48,38,12,60,14,53,22,26,0
2015-03-01 06:00:00,国控,天津,团泊洼,209,重度污染,,159,94,324,160,3.14,2.035,47,30,3,37,5,30,7,13,0
2015-03-01 07:00:00,国控,天津,,156,中度污染,四级,71,77,259,155,2.192,1.618,60,41,5,47,16,40,51,44,0
2015-03-01 07:00:00,国控,天津,市监测中心,156,中度污染,,115,81,261,141,2.665,1.517,57,38,0,54,22,47,29,39,0
2015-03-01 07:00:00,国控,天津,机车车辆厂,168,中度污染,,65,83,285,158,1.925,1.27,59,38,2,51,23,42,64,55,0
2015-03-01 07:00:00,国控,天津,继电器厂,168,中度污染,,72,67,285,160,2.74,1.421,45,29,1,38,17,32,69,50,0
2015-03-01 07:00:00,国控,天津,南京路,176,中度污染,,82,88,301,158,2.794,1.731,63,46,6,53,29,43,57,77,0
2015-03-01 07:00:00,国控,天津,河东站,142,轻度污染,,46,71,234,153,1.241,0.999,70,45,7,34,22,26,106,50,0
2015-03-01 07:00:00,国控,天津,河西站,140,轻度污染,,59,73,230,149,3.04,2.504,69,47,1,51,23,45,29,52,0
2015-03-01 07:00:00,国控,天津,北辰科技园区,169,中度污染,,78,88,288,157,3.022,1.841,51,43,0,35,6,30,40,51,0
2015-03-01 07:00:00,国控,天津,天山路,116,轻度污染,,44,84,182,153,1.348,1.565,47,44,23,37,16,32,35,31,0
2015-03-01 07:00:00,国控,天津,东丽中学,134,轻度污染,,32,61,218,145,1.752,1.554,71,50,4,49,16,42,53,59,0
2015-03-01 07:00:00,国控,天津,泰丰工业园,143,轻度污染,,38,70,236,162,0.962,1.367,78,48,3,48,13,39,38,32,0
2015-03-01 07:00:00,国控,天津,永明路,179,中度污染,,87,73,308,152,2.964,1.649,48,37,1,67,15,53,25,32,0
2015-03-01 07:00:00,国控,天津,空港物流加工区,134,轻度污染,,46,77,218,165,1.413,1.501,75,52,6,57,16,51,139,54,0
2015-03-01 07:00:00,国控,天津,中新生态城,150,轻度污染,,53,71,250,156,1.392,1.609,61,39,8,60,14,53,27,27,0
2015-03-01 07:00:00,国控,天津,团泊洼,236,重度污染,,186,101,337,172,3.431,2.121,51,31,3,37,5,30,8,13,0
2015-03-01 08:00:00,国控,天津,,160,中度污染,四级,98,80,268,165,2.957,1.684,60,43,7,47,16,40,72,46,0
2015-03-01 08:00:00,国控,天津,市监测中心,204,重度污染,,154,86,254,149,3.371,1.596,57,39,1,54,22,47,39,39,0
2015-03-01 08:00:00,国控,天津,机车车辆厂,161,中度污染,,95,85,272,167,3.393,1.35,61,39,4,51,22,42,151,60,0
2015-03-01 08:00:00,国控,天津,继电器厂,167,中度污染,,101,70,284,170,3.797,1.528,49,30,3,38,17,32,133,53,0
2015-03-01 08:00:00,国控,天津,南京路,170,中度污染,,129,92,263,167,4.866,1.859,65,47,9,53,28,41,65,79,0
2015-03-01 08:00:00,国控,天津,河东站,170,中度污染,,79,73,290,163,2.156,1.059,69,47,9,34,22,26,106,53,0
2015-03-01 08:00:00,国控,天津,河西站,166,中度污染,,99,76,282,159,4.046,2.58,70,49,3,51,23,45,51,54,0
2015-03-01 08:00:00,国控,天津,北辰科技园区,175,中度污染,,132,92,267,166,4.38,1.962,55,44,2,35,5,30,74,53,0
2015-03-01 08:00:00,国控,天津,天山路,135,轻度污染,,61,85,219,160,1.499,1.548,57,45,19,37,18,32,100,34,0
2015-03-01 08:00:00,国控,天津,东丽中学,169,中度污染,,72,63,288,155,2.931,1.626,66,51,7,49,16,42,46,60,0
2015-03-01 08:00:00,国控,天津,泰丰工业园,152,中度污染,,37,70,254,171,1.268,1.383,84,51,5,48,13,39,57,34,0
2015-03-01 08:00:00,国控,天津,永明路,195,中度污染,,146,78,314,164,3.172,1.731,44,38,4,67,15,53,21,33,0
2015-03-01 08:00:00,国控,天津,空港物流加工区,164,中度污染,,54,78,277,174,2.008,1.537,71,54,8,57,16,51,85,56,0
2015-03-01 08:00:00,国控,天津,中新生态城,128,轻度污染,,42,72,205,163,1.161,1.614,47,40,24,60,16,53,62,29,0
2015-03-01 08:00:00,国控,天津,团泊洼,221,重度污染,,171,107,294,183,3.347,2.204,47,33,5,37,4,30,21,14,0
2015-03-01 09:00:00,国控,天津,,149,轻度污染,三级,111,83,246,173,2.913,1.747,56,44,16,47,15,40,86,49,0
2015-03-01 09:00:00,国控,天津,市监测中心,208,重度污染,,158,91,224,156,3.215,1.662,57,41,14,54,19,47,62,41,0
2015-03-01 09:00:00,国控,天津,机车车辆厂,150,轻度污染,,115,88,212,173,3.263,1.429,53,40,18,51,20,42,108,63,0
2015-03-01 09:00:00,国控,天津,继电器厂,138,轻度污染,,101,73,226,177,3.027,1.609,40,31,18,38,15,32,82,55,0
2015-03-01 09:00:00,国控,天津,南京路,166,中度污染,,126,95,249,175,4.226,1.953,66,48,18,53,25,41,95,81,0
2015-03-01 09:00:00,国控,天津,河东站,140,轻度污染,,107,77,217,171,2.313,1.129,65,48,15,34,20,26,94,56,0
2015-03-01 09:00:00,国控,天津,河西站,192,中度污染,,144,80,258,168,4.187,2.657,69,50,14,51,20,45,67,57,0
2015-03-01 09:00:00,国控,天津,北辰科技园区,172,中度污染,,130,96,207,173,3.629,2.044,54,44,10,35,4,30,184,60,0
2015-03-01 09:00:00,国控,天津,天山路,128,轻度污染,,58,85,206,165,1.19,1.529,48,45,27,37,19,32,115,38,0
2015-03-01 09:00:00,国控,天津,东丽中学,160,中度污染,,122,67,254,164,2.913,1.698,62,53,16,49,15,42,59,62,0
2015-03-01 09:00:00,国控,天津,泰丰工业园,154,中度污染,,53,71,257,180,1.5,1.4,68,52,15,48,13,39,66,37,0
2015-03-01 09:00:00,国控,天津,永明路,203,重度污染,,153,83,270,174,2.903,1.804,37,38,21,67,16,53,37,34,0
2015-03-01 09:00:00,国控,天津,空港物流加工区,184,中度污染,,99,80,317,184,2.896,1.607,64,55,17,57,13,51,77,59,0
2015-03-01 09:00:00,国控,天津,中新生态城,126,轻度污染,,40,72,202,170,2.319,1.658,61,41,21,60,17,53,112,33,0
2015-03-01 09:00:00,国控,天津,团泊洼,212,重度污染,,158,112,358,196,3.204,2.282,52,34,5,37,4,30,59,16,0
2015-03-01 10:00:00,国控,天津,,139,轻度污染,三级,99,86,225,180,2.361,1.789,45,44,32,47,16,40,63,51,0
2015-03-01 10:00:00,国控,天津,市监测中心,169,中度污染,,128,95,188,162,1.863,1.694,37,41,40,54,18,47,40,41,0
2015-03-01 10:00:00,国控,天津,机车车辆厂,120,轻度污染,,87,90,190,179,1.457,1.443,36,40,42,51,21,42,43,64,0
2015-03-01 10:00:00,国控,天津,继电器厂,121,轻度污染,,66,74,191,184,1.394,1.632,27,31,34,38,16,32,108,58,0
2015-03-01 10:00:00,国控,天津,南京路,158,中度污染,,120,98,218,182,2.422,1.99,52,49,36,53,24,41,61,83,0
2015-03-01 10:00:00,国控,天津,河东站,151,中度污染,,92,80,252,179,1.43,1.15,54,49,21,34,19,26,48,58,0
2015-03-01 10:00:00,国控,天津,河西站,166,中度污染,,126,84,235,176,3.092,2.677,50,51,35,51,18,45,36,58,0
2015-03-01 10:00:00,国控,天津,北辰科技园区,122,轻度污染,,92,98,177,178,1.693,2.057,36,45,29,35,7,30,121,63,0
2015-03-01 10:00:00,国控,天津,天山路,130,轻度污染,,54,86,210,172,3.159,1.605,47,45,31,37,21,32,73,40,0
2015-03-01 10:00:00,国控,天津,东丽中学,132,轻度污染,,96,71,213,171,1.951,1.732,47,54,35,49,17,42,47,64,0
2015-03-01 10:00:00,国控,天津,泰丰工业园,145,轻度污染,,89,73,239,187,1.922,1.426,63,53,30,48,13,39,62,39,0
2015-03-01 10:00:00,国控,天津,永明路,150,轻度污染,,115,87,216,181,2.226,1.849,30,38,40,67,20,53,30,34,0
2015-03-01 10:00:00,国控,天津,空港物流加工区,183,中度污染,,138,84,268,194,2.619,1.666,57,56,31,57,14,51,77,61,0
2015-03-01 10:00:00,国控,天津,中新生态城,151,中度污染,,59,73,252,179,5.429,1.829,54,42,36,60,19,53,85,35,0
2015-03-01 10:00:00,国控,天津,团泊洼,179,中度污染,,134,116,307,205,2.393,2.298,43,35,11,37,5,30,64,18,0
2015-03-01 11:00:00,国控,天津,,112,轻度污染,三级,78,87,172,185,1.62,1.803,32,44,46,50,18,40,32,51,0
2015-03-01 11:00:00,国控,天津,市监测中心,104,轻度污染,,78,96,121,165,1.258,1.707,20,41,63,63,21,47,22,40,0
2015-03-01 11:00:00,国控,天津,机车车辆厂,99,良,,66,90,147,183,1.017,1.449,22,40,59,59,23,42,32,64,0
2015-03-01 11:00:00,国控,天津,继电器厂,91,良,,52,75,131,186,1.129,1.64,17,31,46,46,18,32,44,59,0
2015-03-01 11:00:00,国控,天津,南京路,117,轻度污染,,88,100,142,185,1.477,2.006,31,48,59,59,25,41,27,83,0
2015-03-01 11:00:00,国控,天津,河东站,119,轻度污染,,90,81,171,183,1.012,1.158,41,49,27,34,19,26,35,58,0
2015-03-01 11:00:00,国控,天津,河西站,125,轻度污染,,95,86,144,179,2.483,2.69,31,50,57,57,20,45,19,58,0
2015-03-01 11:00:00,国控,天津,北辰科技园区,93,良,,68,98,135,181,1.405,2.063,26,44,43,43,11,30,50,64,0
2015-03-01 11:00:00,国控,天津,天山路,127,轻度污染,,64,86,203,177,1.896,1.602,36,45,40,40,24,32,33,40,0
2015-03-01 11:00:00,国控,天津,东丽中学,124,轻度污染,,67,73,198,178,1.626,1.742,46,54,38,49,19,42,17,64,0
2015-03-01 11:00:00,国控,天津,泰丰工业园,126,轻度污染,,89,75,202,194,1.41,1.435,47,54,40,48,15,39,46,41,0
2015-03-01 11:00:00,国控,天津,永明路,134,轻度污染,,79,89,217,188,1.847,1.882,36,39,43,54,21,53,23,35,0
2015-03-01 11:00:00,国控,天津,空港物流加工区,128,轻度污染,,97,86,200,200,1.52,1.686,37,56,56,57,18,51,38,62,0
2015-03-01 11:00:00,国控,天津,中新生态城,139,轻度污染,,70,75,227,186,2.974,1.9,39,42,51,60,23,53,38,35,0
2015-03-01 11:00:00,国控,天津,团泊洼,134,轻度污染,,102,118,182,210,1.624,2.28,23,35,26,37,8,30,37,20,0
2015-03-01 12:00:00,国控,天津,,80,良,二级,58,88,101,187,1.215,1.801,22,44,59,59,23,40,21,51,0
2015-03-01 12:00:00,国控,天津,市监测中心,74,良,,54,96,63,166,1.005,1.71,13,40,76,76,26,47,12,40,0
2015-03-01 12:00:00,国控,天津,机车车辆厂,80,良,,59,91,80,183,0.73,1.445,16,39,70,70,28,42,25,64,0
2015-03-01 12:00:00,国控,天津,继电器厂,56,良,,39,74,61,186,0.854,1.641,11,30,55,55,21,32,25,58,0
2015-03-01 12:00:00,国控,天津,南京路,83,良,,61,100,80,186,1.165,2.008,24,48,70,70,29,41,18,82,0
2015-03-01 12:00:00,国控,天津,河东站,82,良,,60,82,84,184,0.659,1.158,27,49,36,36,19,26,24,59,0
2015-03-01 12:00:00,国控,天津,河西站,78,良,,57,86,82,180,2.131,2.695,21,50,71,71,26,45,10,58,0
2015-03-01 12:00:00,国控,天津,北辰科技园区,80,良,,59,98,66,181,1.116,2.058,16,44,54,54,18,30,28,62,0
2015-03-01 12:00:00,国控,天津,天山路,99,良,,58,86,148,180,1.37,1.572,29,44,45,45,28,32,41,40,0
2015-03-01 12:00:00,国控,天津,东丽中学,85,良,,63,73,112,179,1.283,1.738,39,54,51,51,24,42,9,64,0
2015-03-01 12:00:00,国控,天津,泰丰工业园,101,轻度污染,,59,76,151,198,1.073,1.44,30,53,52,52,20,39,27,41,0
2015-03-01 12:00:00,国控,天津,永明路,102,轻度污染,,76,90,137,192,1.406,1.897,25,39,58,58,25,53,16,35,0
2015-03-01 12:00:00,国控,天津,空港物流加工区,95,良,,63,87,140,204,1.234,1.687,25,56,71,71,27,51,23,61,0
2015-03-01 12:00:00,国控,天津,中新生态城,100,良,,55,75,150,190,1.676,1.887,21,41,70,70,30,53,23,35,0
2015-03-01 12:00:00,国控,天津,团泊洼,78,良,,57,119,63,211,1.302,2.274,11,35,47,47,13,30,23,20,0
2015-03-01 13:00:00,国控,天津,,56,良,二级,39,88,60,189,0.986,1.796,15,44,68,68,30,40,17,50,0
2015-03-01 13:00:00,国控,天津,市监测中心,43,优,,30,96,0,171,0.859,1.709,9,40,83,83,35,47,10,39,0
2015-03-01 13:00:00,国控,天津,机车车辆厂,65,良,,47,91,0,189,0.581,1.437,15,39,76,76,35,42,32,64,0
2015-03-01 13:00:00,国控,天津,继电器厂,39,优,,27,74,30,185,0.739,1.64,8,30,61,61,27,32,22,56,0
2015-03-01 13:00:00,国控,天津,南京路,54,良,,38,99,0,192,0.882,2.002,19,47,80,80,36,41,14,82,0
2015-03-01 13:00:00,国控,天津,河东站,49,优,,34,81,35,183,0.441,1.151,21,48,41,41,22,26,22,59,0
2015-03-01 13:00:00,国控,天津,河西站,59,良,,42,86,0,186,1.969,2.695,15,50,80,80,33,45,5,58,0
2015-03-01 13:00:00,国控,天津,北辰科技园区,60,良,,43,98,0,186,0.93,2.048,15,44,60,60,25,30,28,60,0
2015-03-01 13:00:00,国控,天津,天山路,70,良,,46,86,90,181,0.884,1.567,20,44,51,51,33,33,28,39,0
2015-03-01 13:00:00,国控,天津,东丽中学,62,良,,44,74,48,179,1.065,1.732,24,54,67,67,29,42,7,63,0
2015-03-01 13:00:00,国控,天津,泰丰工业园,67,良,,48,77,78,200,0.883,1.443,17,53,68,68,27,39,17,42,0
2015-03-01 13:00:00,国控,天津,永明路,55,良,,39,91,0,199,1.024,1.895,13,39,73,73,31,53,11,34,0
2015-03-01 13:00:00,国控,天津,空港物流加工区,65,良,,47,87,63,204,0.99,1.682,20,55,81,81,35,51,18,61,0
